2,1,12.5,48,5,2,1,0.3333333,0.8,0,"[124, 62]","[7, 15]","[11, 6]",0.08181508815432614,0.08382122404224902,0.09016844147807085
2,2,12.5,48,5,2,1,0.3333333,0.8,0,"[124, 62]","[7, 15]","[13, 7]",0.08512978080255673,0.08607665255087295,0.08383839529238896
2,3,12.5,48,5,2,1,0.3333333,0.8,0,"[124, 62]","[7, 15]","[15, 8]",0.08432326396612899,0.08511003615477761,0.08250580852738708
2,4,12.5,48,5,2,1,0.3333333,0.8,0,"[124, 62]","[7, 15]","[16, 8]",0.08377897387892584,0.08422354633915687,0.08351225967052026
2,5,12.5,48,5,2,1,0.3333333,0.8,0,"[124, 62]","[7, 15]","[18, 9]",0.08380821810293838,0.08343306256847262,0.08508064794241696
2,6,12.5,48,5,2,1,0.3333333,0.8,0,"[124, 62]","[7, 15]","[19, 9]",0.0837231918279622,0.08371859483190389,0.08537965496978467
2,7,12.5,48,5,2,1,0.3333333,0.8,0,"[124, 62]","[7, 15]","[20, 10]",0.08427432580408975,0.08227127427654388,0.08468251180088503
2,8,12.5,48,5,2,1,0.3333333,0.8,0,"[124, 62]","[7, 15]","[21, 10]",0.08414017037426735,0.0832100373144153,0.08438849500735073
2,9,12.5,48,5,2,1,0.3333333,0.8,0,"[124, 62]","[7, 15]","[22, 10]",0.0838508727893659,0.08460998595542543,0.08345143649437615
2,10,12.5,48,5,2,1,0.3333333,0.8,0,"[124, 62]","[7, 15]","[23, 10]",0.08395739526370728,0.08396801137485975,0.08454499215883024
2,11,12.5,48,5,2,1,0.3333333,0.8,0,"[124, 62]","[7, 15]","[25, 10]",0.08454291607526572,0.08386774345703052,0.08410726116430005
2,12,12.5,48,5,2,1,0.3333333,0.8,0,"[124, 62]","[7, 15]","[26, 11]",0.08427392647823911,0.0829605401065403,0.08384941127344077
2,13,12.5,48,5,2,1,0.3333333,0.8,0,"[124, 62]","[7, 15]","[26, 11]",0.08392303877070921,0.08296671721869148,0.08442198976456476
2,14,12.5,48,5,2,1,0.3333333,0.8,0,"[124, 62]","[7, 15]","[27, 11]",0.08362524801330799,0.08435860514803249,0.08465639158871285
2,15,12.5,48,5,2,1,0.3333333,0.8,0,"[124, 62]","[7, 15]","[29, 11]",0.0841707681415301,0.08576811423590175,0.08431411485454221
2,16,12.5,48,5,2,1,0.3333333,0.8,0,"[124, 62]","[7, 15]","[31, 12]",0.08404439054955323,0.08444250069560999,0.08501370428951012
2,17,12.5,48,5,2,1,0.3333333,0.8,0,"[124, 62]","[7, 15]","[33, 11]",0.08448622155205789,0.08488729197110803,0.08388212395291526
2,18,12.5,48,5,2,1,0.3333333,0.8,0,"[124, 62]","[7, 15]","[33, 12]",0.0840206261386282,0.08423638170361826,0.08481318316504448
2,19,12.5,48,5,2,1,0.3333333,0.8,0,"[124, 62]","[7, 15]","[33, 13]",0.08467186724705422,0.08489668373477598,0.08414987425294332
