2,100,12.5,48,5,2,2,0.333333333,0.01,0,"[250, 62]","[13, 5]","[10, 7]",2.1778396843673384,0.9657946869704609,0.9365777424618423
2,100,12.5,48,5,2,2,0.333333333,0.02,0,"[250, 62]","[13, 5]","[10, 7]",2.178643688891007,0.9690533053292087,0.9377634364061048
2,100,12.5,48,5,2,2,0.333333333,0.03,0,"[250, 62]","[13, 5]","[10, 7]",2.168056911432278,0.95141299594298,0.9315955950207025
2,100,12.5,48,5,2,2,0.333333333,0.04,0,"[250, 62]","[13, 5]","[10, 7]",2.162398751081429,0.9572330290561737,0.930764007028158
2,100,12.5,48,5,2,2,0.333333333,0.05,0,"[250, 62]","[13, 5]","[10, 7]",2.16167965612402,0.9630607472873408,0.9387365805622334
2,100,12.5,48,5,2,2,0.333333333,0.06,0,"[250, 62]","[13, 5]","[10, 7]",2.1525998720962,0.9550403371429989,0.9394881733545222
2,100,12.5,48,5,2,2,0.333333333,0.07,0,"[250, 62]","[13, 5]","[10, 7]",2.1519599190697605,0.9526631981824848,0.9315483982017487
2,100,12.5,48,5,2,2,0.333333333,0.08,0,"[250, 62]","[13, 5]","[10, 7]",2.1392412758559454,0.9504069605207113,0.9334239506736525
2,100,12.5,48,5,2,2,0.333333333,0.09,0,"[250, 62]","[13, 5]","[10, 8]",2.128379804013063,0.9461510064922679,0.9380619486984746
2,100,12.5,48,5,2,2,0.333333333,0.1,0,"[250, 62]","[13, 5]","[10, 8]",2.116582847761149,0.9478738594432436,0.9228070048993986
2,100,12.5,48,5,2,2,0.333333333,0.11,0,"[250, 62]","[13, 5]","[10, 8]",2.1262206052984696,0.9493363394942317,0.9209693382286023
2,100,12.5,48,5,2,2,0.333333333,0.12,0,"[250, 62]","[13, 5]","[10, 8]",2.1165598674108885,0.9417935029932525,0.9304419454474657
2,100,12.5,48,5,2,2,0.333333333,0.13,0,"[250, 62]","[13, 5]","[10, 8]",2.102928065023785,0.9426171271896275,0.9232437148597473
2,100,12.5,48,5,2,2,0.333333333,0.14,0,"[250, 62]","[13, 5]","[10, 8]",2.1102942229185624,0.9429550477866965,0.9243874206472381
2,100,12.5,48,5,2,2,0.333333333,0.15,0,"[250, 62]","[13, 5]","[10, 8]",2.111444807990172,0.9440796212884789,0.920410058529104
2,100,12.5,48,5,2,2,0.333333333,0.16,0,"[250, 62]","[13, 5]","[10, 8]",2.09961479788504,0.947526642418814,0.9177229520829542
2,100,12.5,48,5,2,2,0.333333333,0.17,0,"[250, 62]","[13, 5]","[10, 8]",2.0974363416403095,0.9439491558919342,0.9234533101417645
2,100,12.5,48,5,2,2,0.333333333,0.18,0,"[250, 62]","[13, 5]","[10, 8]",2.0894501200513815,0.9347330265703896,0.92383471530159
2,100,12.5,48,5,2,2,0.333333333,0.19,0,"[250, 62]","[13, 5]","[10, 8]",2.0821583854984844,0.9402881110143558,0.9163191616013797
2,100,12.5,48,5,2,2,0.333333333,0.2,0,"[250, 62]","[13, 5]","[10, 8]",2.0840279696911956,0.9366126419614123,0.9090338447049999
2,100,12.5,48,5,2,2,0.333333333,0.21,0,"[250, 62]","[13, 5]","[10, 8]",2.0775935577840703,0.9240371401931721,0.9136955081800981
2,100,12.5,48,5,2,2,0.333333333,0.22,0,"[250, 62]","[13, 5]","[10, 8]",2.079671081333229,0.9341126319210502,0.9115227079526979
2,100,12.5,48,5,2,2,0.333333333,0.23,0,"[250, 62]","[13, 5]","[10, 8]",2.0655886266928434,0.9418749460398206,0.9177865920837459
2,100,12.5,48,5,2,2,0.333333333,0.24,0,"[250, 62]","[13, 5]","[10, 9]",2.0762616926677886,0.9441277703418312,0.9218872212703242
2,100,12.5,48,5,2,2,0.333333333,0.25,0,"[250, 62]","[13, 5]","[10, 9]",2.0639631814223316,0.935695935952972,0.9068448308828821
2,100,12.5,48,5,2,2,0.333333333,0.26,0,"[250, 62]","[13, 5]","[10, 9]",2.055615824300832,0.9300943106080599,0.9130996655567056
2,100,12.5,48,5,2,2,0.333333333,0.27,0,"[250, 62]","[13, 5]","[10, 9]",2.056438295923596,0.9341442015202046,0.8998214680784975
