0,"[125, 31]",2.023307760774614
1,"[87, 31]",1.6710715963645664
2,"[40, 31]",1.2506396441953131
3,"[30, 31]",1.1642311580171074
4,"[30, 31]",1.1642311580171074
5,"[30, 31]",1.1642311580171074
6,"[30, 31]",1.1642311580171074
7,"[11, 31]",0.9890425662814673
8,"[11, 31]",0.9890425662814673
9,"[11, 31]",0.9890425662814673
10,"[11, 31]",0.9890425662814673
11,"[11, 31]",0.9890425662814673
12,"[11, 31]",0.9890425662814673
13,"[11, 31]",0.9890425662814673
14,"[11, 31]",0.9890425662814673
15,"[11, 31]",0.9890425662814673
16,"[11, 31]",0.9890425662814673
17,"[11, 31]",0.9890425662814673
18,"[11, 31]",0.9890425662814673
19,"[11, 31]",0.9890425662814673
20,"[11, 31]",0.9890425662814673
21,"[11, 31]",0.9890425662814673
22,"[11, 31]",0.9890425662814673
23,"[11, 31]",0.9890425662814673
24,"[11, 31]",0.9890425662814673
25,"[11, 31]",0.9890425662814673
26,"[11, 31]",0.9890425662814673
27,"[11, 31]",0.9890425662814673
28,"[11, 31]",0.9890425662814673
29,"[11, 31]",0.9890425662814673
30,"[11, 31]",0.9890425662814673
31,"[11, 31]",0.9890425662814673
32,"[11, 31]",0.9890425662814673
33,"[11, 31]",0.9890425662814673
34,"[11, 31]",0.9890425662814673
35,"[11, 31]",0.9890425662814673
36,"[11, 31]",0.9890425662814673
37,"[11, 31]",0.9890425662814673
38,"[11, 31]",0.9890425662814673
39,"[11, 31]",0.9890425662814673
40,"[11, 31]",0.9890425662814673
41,"[11, 31]",0.9890425662814673
42,"[11, 31]",0.9890425662814673
43,"[11, 31]",0.9890425662814673
44,"[11, 31]",0.9890425662814673
45,"[11, 31]",0.9890425662814673
46,"[11, 31]",0.9890425662814673
47,"[11, 31]",0.9890425662814673
48,"[11, 31]",0.9890425662814673
49,"[11, 31]",0.9890425662814673
50,"[11, 31]",0.9890425662814673
51,"[11, 31]",0.9890425662814673
52,"[11, 31]",0.9890425662814673
53,"[11, 22]",0.9880953516533193
54,"[11, 27]",0.9848045050182839
55,"[11, 27]",0.9848045050182839
56,"[11, 27]",0.9848045050182839
57,"[11, 27]",0.9848045050182839
58,"[11, 27]",0.9848045050182839
59,"[11, 27]",0.9848045050182839
60,"[11, 27]",0.9848045050182839
61,"[11, 27]",0.9848045050182839
62,"[11, 27]",0.9848045050182839
63,"[11, 27]",0.9848045050182839
64,"[11, 27]",0.9848045050182839
65,"[11, 27]",0.9848045050182839
66,"[11, 27]",0.9848045050182839
67,"[11, 27]",0.9848045050182839
68,"[11, 27]",0.9848045050182839
69,"[11, 27]",0.9848045050182839
70,"[11, 27]",0.9848045050182839
71,"[11, 27]",0.9848045050182839
72,"[11, 27]",0.9848045050182839
73,"[11, 27]",0.9848045050182839
74,"[11, 27]",0.9848045050182839
75,"[11, 27]",0.9848045050182839
76,"[11, 27]",0.9848045050182839
77,"[11, 27]",0.9848045050182839
78,"[11, 27]",0.9848045050182839
79,"[11, 27]",0.9848045050182839
80,"[11, 27]",0.9848045050182839
81,"[11, 27]",0.9848045050182839
82,"[11, 27]",0.9848045050182839
83,"[11, 27]",0.9848045050182839
84,"[11, 27]",0.9848045050182839
85,"[11, 27]",0.9848045050182839
86,"[11, 27]",0.9848045050182839
87,"[11, 27]",0.9848045050182839
88,"[11, 27]",0.9848045050182839
89,"[11, 27]",0.9848045050182839
90,"[11, 27]",0.9848045050182839
91,"[11, 27]",0.9848045050182839
92,"[11, 27]",0.9848045050182839
93,"[11, 27]",0.9848045050182839
94,"[11, 27]",0.9848045050182839
95,"[11, 27]",0.9848045050182839
96,"[11, 27]",0.9848045050182839
97,"[11, 27]",0.9848045050182839
98,"[11, 27]",0.9848045050182839
99,"[11, 27]",0.9848045050182839
100,"[11, 27]",0.9848045050182839
