0,"[125, 15]",2.094930264219925
1,"[125, 15]",2.094930264219925
2,"[125, 15]",2.094930264219925
3,"[125, 15]",2.094930264219925
4,"[125, 15]",2.094930264219925
5,"[125, 15]",2.094930264219925
6,"[124, 15]",2.0926348022866588
7,"[124, 14]",2.083030835752736
8,"[124, 13]",2.0735333559147744
9,"[123, 13]",2.070255139285435
10,"[123, 13]",2.070255139285435
11,"[123, 13]",2.070255139285435
12,"[123, 13]",2.070255139285435
13,"[123, 13]",2.070255139285435
14,"[123, 13]",2.070255139285435
15,"[123, 13]",2.070255139285435
16,"[122, 13]",2.0609324706786376
17,"[122, 12]",2.0602623317471562
18,"[122, 11]",2.051919520063564
19,"[122, 11]",2.051919520063564
20,"[122, 11]",2.051919520063564
21,"[121, 11]",2.0379626770798036
22,"[121, 10]",2.0363863475098443
23,"[121, 10]",2.0363863475098443
24,"[121, 9]",2.032004872375599
25,"[121, 9]",2.032004872375599
26,"[120, 9]",2.020457922804879
27,"[120, 9]",2.020457922804879
28,"[120, 8]",2.0126662206903383
29,"[120, 8]",2.0126662206903383
30,"[120, 8]",2.0126662206903383
31,"[120, 8]",2.0126662206903383
32,"[120, 8]",2.0126662206903383
33,"[120, 7]",2.0120005317298033
34,"[120, 7]",2.0120005317298033
35,"[120, 7]",2.0120005317298033
36,"[120, 7]",2.0120005317298033
37,"[119, 7]",2.004687459772313
38,"[119, 7]",2.004687459772313
39,"[119, 7]",2.004687459772313
40,"[118, 7]",1.9984033208849459
41,"[118, 8]",1.9947208585957734
42,"[118, 9]",1.9926589836667805
43,"[118, 9]",1.9926589836667805
44,"[117, 9]",1.9897689504785214
45,"[116, 9]",1.9801607818423073
46,"[116, 9]",1.9801607818423073
47,"[116, 9]",1.9801607818423073
48,"[116, 9]",1.9801607818423073
49,"[116, 9]",1.9801607818423073
50,"[116, 9]",1.9801607818423073
51,"[116, 9]",1.9801607818423073
52,"[116, 9]",1.9801607818423073
53,"[116, 9]",1.9801607818423073
54,"[116, 9]",1.9801607818423073
55,"[116, 9]",1.9801607818423073
56,"[115, 9]",1.9721875614432784
57,"[115, 9]",1.9721875614432784
58,"[115, 9]",1.9721875614432784
59,"[115, 9]",1.9721875614432784
60,"[115, 9]",1.9721875614432784
61,"[115, 9]",1.9721875614432784
62,"[115, 9]",1.9721875614432784
63,"[115, 8]",1.9642323690534935
64,"[114, 8]",1.9570681861789354
65,"[114, 8]",1.9570681861789354
66,"[114, 8]",1.9570681861789354
67,"[114, 8]",1.9570681861789354
68,"[114, 7]",1.9493514126862759
69,"[114, 7]",1.9493514126862759
70,"[114, 7]",1.9493514126862759
71,"[114, 7]",1.9493514126862759
72,"[113, 7]",1.938824938577116
73,"[113, 7]",1.938824938577116
74,"[113, 7]",1.938824938577116
75,"[112, 7]",1.9386780687530512
76,"[112, 7]",1.9386780687530512
77,"[112, 7]",1.9386780687530512
78,"[112, 7]",1.9386780687530512
79,"[112, 6]",1.9317509285407288
80,"[111, 6]",1.9168614692468628
81,"[111, 6]",1.9168614692468628
82,"[111, 6]",1.9168614692468628
83,"[111, 6]",1.9168614692468628
84,"[111, 6]",1.9168614692468628
85,"[111, 6]",1.9168614692468628
86,"[111, 6]",1.9168614692468628
87,"[111, 6]",1.9168614692468628
88,"[111, 6]",1.9168614692468628
89,"[110, 6]",1.9100393543403917
90,"[110, 6]",1.9100393543403917
91,"[110, 7]",1.9073412564265904
92,"[110, 7]",1.9073412564265904
93,"[110, 7]",1.9073412564265904
94,"[110, 7]",1.9073412564265904
95,"[110, 7]",1.9073412564265904
96,"[110, 7]",1.9073412564265904
97,"[110, 7]",1.9073412564265904
98,"[110, 7]",1.9073412564265904
99,"[110, 7]",1.9073412564265904
100,"[110, 7]",1.9073412564265904
