0,"[125, 31]",2.0921262752928556
1,"[125, 30]",2.0861612819941757
2,"[124, 30]",2.0733109039993525
3,"[124, 30]",2.0733109039993525
4,"[124, 30]",2.0733109039993525
5,"[124, 30]",2.0733109039993525
6,"[124, 30]",2.0733109039993525
7,"[124, 29]",2.0682180413995215
8,"[124, 29]",2.0682180413995215
9,"[124, 29]",2.0682180413995215
10,"[124, 29]",2.0682180413995215
11,"[124, 29]",2.0682180413995215
12,"[124, 29]",2.0682180413995215
13,"[124, 29]",2.0682180413995215
14,"[124, 29]",2.0682180413995215
15,"[124, 29]",2.0682180413995215
16,"[124, 29]",2.0682180413995215
17,"[124, 29]",2.0682180413995215
18,"[123, 29]",2.0590595909152736
19,"[123, 29]",2.0590595909152736
20,"[123, 29]",2.0590595909152736
21,"[123, 29]",2.0590595909152736
22,"[123, 29]",2.0590595909152736
23,"[123, 29]",2.0590595909152736
24,"[123, 29]",2.0590595909152736
25,"[123, 29]",2.0590595909152736
26,"[123, 29]",2.0590595909152736
27,"[123, 29]",2.0590595909152736
28,"[123, 29]",2.0590595909152736
29,"[123, 29]",2.0590595909152736
30,"[123, 29]",2.0590595909152736
31,"[123, 29]",2.0590595909152736
32,"[123, 29]",2.0590595909152736
33,"[123, 29]",2.0590595909152736
34,"[123, 29]",2.0590595909152736
35,"[123, 29]",2.0590595909152736
36,"[123, 29]",2.0590595909152736
37,"[123, 29]",2.0590595909152736
38,"[123, 29]",2.0590595909152736
39,"[123, 29]",2.0590595909152736
40,"[123, 29]",2.0590595909152736
41,"[123, 29]",2.0590595909152736
42,"[123, 29]",2.0590595909152736
43,"[123, 29]",2.0590595909152736
44,"[123, 26]",2.0560456903210653
45,"[123, 26]",2.0560456903210653
46,"[123, 26]",2.0560456903210653
47,"[123, 26]",2.0560456903210653
48,"[123, 26]",2.0560456903210653
49,"[123, 26]",2.0560456903210653
50,"[123, 26]",2.0560456903210653
51,"[123, 26]",2.0560456903210653
52,"[123, 26]",2.0560456903210653
53,"[123, 26]",2.0560456903210653
54,"[123, 26]",2.0560456903210653
55,"[123, 26]",2.0560456903210653
56,"[123, 26]",2.0560456903210653
57,"[123, 26]",2.0560456903210653
58,"[123, 26]",2.0560456903210653
59,"[123, 26]",2.0560456903210653
60,"[121, 26]",2.0524295613125876
61,"[121, 26]",2.0524295613125876
62,"[121, 27]",2.0401538779224015
63,"[121, 27]",2.0401538779224015
64,"[121, 27]",2.0401538779224015
65,"[121, 27]",2.0401538779224015
66,"[121, 27]",2.0401538779224015
67,"[121, 27]",2.0401538779224015
68,"[120, 27]",2.0345466655123623
69,"[120, 27]",2.0345466655123623
70,"[120, 27]",2.0345466655123623
71,"[120, 27]",2.0345466655123623
72,"[120, 27]",2.0345466655123623
73,"[120, 27]",2.0345466655123623
74,"[119, 27]",2.026301104479296
75,"[119, 28]",2.026159728194267
76,"[119, 28]",2.026159728194267
77,"[119, 28]",2.026159728194267
78,"[119, 28]",2.026159728194267
79,"[119, 28]",2.026159728194267
80,"[119, 28]",2.026159728194267
81,"[119, 28]",2.026159728194267
82,"[119, 28]",2.026159728194267
83,"[119, 28]",2.026159728194267
84,"[118, 28]",2.017806687209527
85,"[118, 28]",2.017806687209527
86,"[118, 28]",2.017806687209527
87,"[118, 27]",2.0105176167420202
88,"[118, 27]",2.0105176167420202
89,"[118, 27]",2.0105176167420202
90,"[118, 27]",2.0105176167420202
91,"[118, 27]",2.0105176167420202
92,"[118, 27]",2.0105176167420202
93,"[118, 27]",2.0105176167420202
94,"[118, 27]",2.0105176167420202
95,"[118, 27]",2.0105176167420202
96,"[118, 27]",2.0105176167420202
97,"[118, 27]",2.0105176167420202
98,"[118, 27]",2.0105176167420202
99,"[118, 27]",2.0105176167420202
100,"[118, 27]",2.0105176167420202
