0,"[125, 31]",0.1310940620023417
1,"[125, 31]",0.1310940620023417
2,"[125, 31]",0.1310940620023417
3,"[125, 31]",0.1310940620023417
4,"[125, 31]",0.1310940620023417
5,"[125, 31]",0.1310940620023417
6,"[125, 31]",0.1310940620023417
7,"[125, 31]",0.1310940620023417
8,"[125, 31]",0.1310940620023417
9,"[125, 31]",0.1310940620023417
10,"[125, 31]",0.1310940620023417
11,"[125, 31]",0.1310940620023417
12,"[125, 29]",0.12664364345773207
13,"[125, 29]",0.12664364345773207
14,"[125, 29]",0.12664364345773207
15,"[125, 29]",0.12664364345773207
16,"[125, 29]",0.12664364345773207
17,"[125, 29]",0.12664364345773207
18,"[125, 29]",0.12664364345773207
19,"[125, 29]",0.12664364345773207
20,"[125, 29]",0.12664364345773207
21,"[125, 29]",0.12664364345773207
22,"[125, 29]",0.12664364345773207
23,"[125, 29]",0.12664364345773207
24,"[125, 29]",0.12664364345773207
25,"[125, 29]",0.12664364345773207
26,"[125, 29]",0.12664364345773207
27,"[125, 29]",0.12664364345773207
28,"[125, 29]",0.12664364345773207
29,"[125, 29]",0.12664364345773207
30,"[125, 29]",0.12664364345773207
31,"[125, 29]",0.12664364345773207
32,"[125, 29]",0.12664364345773207
33,"[125, 29]",0.12664364345773207
34,"[125, 29]",0.12664364345773207
35,"[125, 29]",0.12664364345773207
36,"[125, 29]",0.12664364345773207
37,"[125, 29]",0.12664364345773207
38,"[125, 29]",0.12664364345773207
39,"[125, 29]",0.12664364345773207
40,"[125, 29]",0.12664364345773207
41,"[125, 29]",0.12664364345773207
42,"[125, 29]",0.12664364345773207
43,"[125, 29]",0.12664364345773207
44,"[125, 29]",0.12664364345773207
45,"[125, 29]",0.12664364345773207
46,"[125, 29]",0.12664364345773207
47,"[125, 29]",0.12664364345773207
48,"[125, 29]",0.12664364345773207
49,"[125, 29]",0.12664364345773207
50,"[125, 29]",0.12664364345773207
51,"[125, 29]",0.12664364345773207
52,"[125, 29]",0.12664364345773207
53,"[125, 29]",0.12664364345773207
54,"[125, 29]",0.12664364345773207
55,"[125, 29]",0.12664364345773207
56,"[125, 29]",0.12664364345773207
57,"[125, 29]",0.12664364345773207
58,"[125, 29]",0.12664364345773207
59,"[125, 29]",0.12664364345773207
60,"[125, 29]",0.12664364345773207
61,"[125, 29]",0.12664364345773207
62,"[125, 29]",0.12664364345773207
63,"[125, 29]",0.12664364345773207
64,"[125, 29]",0.12664364345773207
65,"[125, 29]",0.12664364345773207
66,"[125, 29]",0.12664364345773207
67,"[125, 29]",0.12664364345773207
68,"[125, 29]",0.12664364345773207
69,"[125, 29]",0.12664364345773207
70,"[125, 29]",0.12664364345773207
71,"[125, 29]",0.12664364345773207
72,"[125, 29]",0.12664364345773207
73,"[125, 29]",0.12664364345773207
74,"[125, 29]",0.12664364345773207
75,"[118, 29]",0.12637422383117777
76,"[118, 29]",0.12637422383117777
77,"[118, 29]",0.12637422383117777
78,"[118, 29]",0.12637422383117777
79,"[118, 29]",0.12637422383117777
80,"[118, 29]",0.12637422383117777
81,"[118, 26]",0.12510776042617713
82,"[118, 26]",0.12510776042617713
83,"[118, 26]",0.12510776042617713
84,"[118, 26]",0.12510776042617713
85,"[118, 26]",0.12510776042617713
86,"[118, 26]",0.12510776042617713
87,"[118, 26]",0.12510776042617713
88,"[118, 26]",0.12510776042617713
89,"[118, 26]",0.12510776042617713
90,"[118, 26]",0.12510776042617713
91,"[118, 26]",0.12510776042617713
92,"[118, 26]",0.12510776042617713
93,"[118, 26]",0.12510776042617713
94,"[118, 26]",0.12510776042617713
95,"[118, 26]",0.12510776042617713
96,"[118, 26]",0.12510776042617713
97,"[118, 26]",0.12510776042617713
98,"[118, 26]",0.12510776042617713
99,"[118, 26]",0.12510776042617713
100,"[118, 26]",0.12510776042617713
