0,"[125, 31]",2.0058680871423356
1,"[125, 31]",2.0058680871423356
2,"[125, 31]",2.0058680871423356
3,"[125, 31]",2.0058680871423356
4,"[125, 31]",2.0058680871423356
5,"[125, 31]",2.0058680871423356
6,"[125, 31]",2.0058680871423356
7,"[123, 31]",1.9943720619265237
8,"[123, 31]",1.9943720619265237
9,"[123, 32]",1.9913630224952925
10,"[122, 32]",1.9809693631381093
11,"[122, 28]",1.9727703931099112
12,"[122, 28]",1.9727703931099112
13,"[121, 28]",1.9704684781814206
14,"[121, 28]",1.9704684781814206
15,"[121, 24]",1.9687992483947445
16,"[121, 24]",1.9687992483947445
17,"[121, 24]",1.9687992483947445
18,"[120, 24]",1.9625437542257747
19,"[118, 24]",1.941161447940606
20,"[118, 21]",1.9406699590551242
21,"[118, 21]",1.9406699590551242
22,"[118, 21]",1.9406699590551242
23,"[118, 21]",1.9406699590551242
24,"[118, 25]",1.9378288663008103
25,"[118, 25]",1.9378288663008103
26,"[114, 25]",1.9052962893687626
27,"[114, 26]",1.901726047096158
28,"[114, 26]",1.901726047096158
29,"[111, 26]",1.8705272677462401
30,"[111, 24]",1.8654434125928725
31,"[109, 24]",1.8475602727512803
32,"[109, 24]",1.8475602727512803
33,"[109, 26]",1.8470187641531435
34,"[109, 26]",1.8470187641531435
35,"[109, 28]",1.8461805327594334
36,"[109, 28]",1.8461805327594334
37,"[109, 28]",1.8461805327594334
38,"[109, 28]",1.8461805327594334
39,"[109, 28]",1.8461805327594334
40,"[106, 28]",1.819360130751411
41,"[106, 28]",1.819360130751411
42,"[106, 28]",1.819360130751411
43,"[106, 28]",1.819360130751411
44,"[102, 28]",1.777190424381686
45,"[100, 28]",1.7546569714329188
46,"[100, 28]",1.7546569714329188
47,"[97, 28]",1.7296220700604579
48,"[97, 28]",1.7296220700604579
49,"[94, 28]",1.7120025740406397
50,"[94, 28]",1.7120025740406397
51,"[94, 28]",1.7120025740406397
52,"[92, 28]",1.6815843930886212
53,"[92, 28]",1.6815843930886212
54,"[92, 30]",1.678880420964315
55,"[92, 24]",1.6785860102865602
56,"[91, 24]",1.6755581907199901
57,"[91, 24]",1.6755581907199901
58,"[88, 24]",1.6423454923458127
59,"[88, 22]",1.636369479279491
60,"[88, 22]",1.636369479279491
61,"[88, 22]",1.636369479279491
62,"[88, 22]",1.636369479279491
63,"[88, 22]",1.636369479279491
64,"[88, 22]",1.636369479279491
65,"[88, 22]",1.636369479279491
66,"[88, 22]",1.636369479279491
67,"[88, 22]",1.636369479279491
68,"[88, 22]",1.636369479279491
69,"[88, 22]",1.636369479279491
70,"[87, 22]",1.634326893397585
71,"[87, 22]",1.634326893397585
72,"[87, 22]",1.634326893397585
73,"[87, 22]",1.634326893397585
74,"[87, 22]",1.634326893397585
75,"[87, 22]",1.634326893397585
76,"[87, 25]",1.6258977390918932
77,"[86, 25]",1.6204767875621395
78,"[86, 25]",1.6204767875621395
79,"[86, 25]",1.6204767875621395
80,"[86, 25]",1.6204767875621395
81,"[86, 25]",1.6204767875621395
82,"[86, 25]",1.6204767875621395
83,"[86, 25]",1.6204767875621395
84,"[86, 25]",1.6204767875621395
85,"[85, 25]",1.6048600501832038
86,"[85, 25]",1.6048600501832038
87,"[85, 25]",1.6048600501832038
88,"[85, 25]",1.6048600501832038
89,"[83, 25]",1.5948293568331897
90,"[83, 30]",1.591254536498747
91,"[83, 30]",1.591254536498747
92,"[77, 30]",1.5352712346044812
93,"[77, 30]",1.5352712346044812
94,"[77, 39]",1.5283689029606584
95,"[74, 39]",1.4954247566033838
96,"[74, 49]",1.493146869475539
97,"[68, 49]",1.4404084509941262
98,"[68, 61]",1.43342626128408
99,"[68, 61]",1.43342626128408
100,"[68, 61]",1.43342626128408
