Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
0,0.3695550589402997,0,0.3695550589402997,DNF,DNF,0,DNF,0.3695550589402997,DNF,0.8999562636641938,DNF,1.2695113226044934,DNF,False,DNF,0.0,DNF,0.8999562636641938,DNF,0,DNF,Correct,DNF
1,2.385840446946603,0,2.385840446946603,DNF,DNF,1,DNF,2.385840446946603,DNF,2.968317712578549,DNF,5.354158159525152,DNF,False,DNF,0.0,DNF,2.968317712578549,DNF,1.0,DNF,Correct,DNF
2,2.793050040176233,0,2.793050040176233,DNF,DNF,0,DNF,2.793050040176233,DNF,1.4238348773528045,DNF,4.216884917529038,DNF,False,DNF,0.0,DNF,1.4238348773528045,DNF,1.0,DNF,Correct,DNF
3,3.1009517378822506,0,3.1009517378822506,DNF,DNF,0,DNF,4.216884917529038,DNF,0.009842821237313528,DNF,4.2267277387663515,DNF,False,DNF,1.1159331796467873,DNF,1.125776000884101,DNF,1.0,DNF,Correct,DNF
4,6.413328215533812,0,6.413328215533812,DNF,DNF,0,DNF,6.413328215533812,DNF,1.7753241367077983,DNF,8.188652352241611,DNF,False,DNF,0.0,DNF,1.7753241367077983,DNF,1.5,DNF,Correct,DNF
5,7.585878411521657,0,7.585878411521657,DNF,DNF,1,DNF,7.585878411521657,DNF,2.2674843753261964,DNF,9.853362786847853,DNF,False,DNF,0.0,DNF,2.2674843753261964,DNF,1.0,DNF,Correct,DNF
6,11.347355990554188,0,11.347355990554188,DNF,DNF,0,DNF,11.347355990554188,DNF,1.9119394256810682,DNF,13.259295416235256,DNF,False,DNF,0.0,DNF,1.9119394256810682,DNF,1.0,DNF,Correct,DNF
7,18.483150499973878,0,18.483150499973878,DNF,DNF,1,DNF,18.483150499973878,DNF,0.771388857400399,DNF,19.254539357374277,DNF,False,DNF,0.0,DNF,0.771388857400399,DNF,1.0,DNF,Correct,DNF
8,19.72486599331366,0,19.72486599331366,DNF,DNF,0,DNF,19.72486599331366,DNF,1.6518673437537548,DNF,21.376733337067414,DNF,False,DNF,0.0,DNF,1.6518673437537548,DNF,1.0,DNF,Correct,DNF
9,25.749935331997772,0,25.749935331997772,DNF,DNF,1,DNF,25.749935331997772,DNF,0.08537171820309906,DNF,25.83530705020087,DNF,False,DNF,0.0,DNF,0.08537171820309906,DNF,1.0,DNF,Correct,DNF
10,29.748605120383676,0,29.748605120383676,DNF,DNF,0,DNF,29.748605120383676,DNF,0.21773128165578484,DNF,29.96633640203946,DNF,False,DNF,0.0,DNF,0.21773128165578484,DNF,1.0,DNF,Correct,DNF
11,30.61094676301789,1,30.61094676301789,32.77810769043879,DNF,1,0,30.61094676301789,32.77810769043879,2.167160927420896,1.9597971061882444,32.77810769043879,34.737904796627035,False,False,0.0,0.0,2.167160927420896,1.9597971061882444,1.0,0,Correct,Incorrect
12,30.71963021751065,0,30.71963021751065,DNF,DNF,0,DNF,30.71963021751065,DNF,0.7922688891992714,DNF,31.511899106709922,DNF,False,DNF,0.0,DNF,0.7922688891992714,DNF,1.0,DNF,Correct,DNF
13,31.83537500615023,0,31.83537500615023,DNF,DNF,0,DNF,31.83537500615023,DNF,1.3264427266003274,DNF,33.161817732750556,DNF,False,DNF,0.0,DNF,1.3264427266003274,DNF,1.0,DNF,Correct,DNF
14,32.61699298997183,0,32.61699298997183,DNF,DNF,1,DNF,32.77810769043879,DNF,0.8697809008102484,DNF,33.647888591249036,DNF,False,DNF,0.16111470046696041,DNF,1.0308956012772088,DNF,1.0,DNF,Correct,DNF
15,41.545399930337624,0,41.545399930337624,DNF,DNF,0,DNF,41.545399930337624,DNF,1.3695630464765045,DNF,42.91496297681413,DNF,False,DNF,0.0,DNF,1.3695630464765045,DNF,1.5,DNF,Correct,DNF
16,42.1857003869834,0,42.1857003869834,DNF,DNF,1,DNF,42.1857003869834,DNF,1.9634755908341708,DNF,44.14917597781757,DNF,False,DNF,0.0,DNF,1.9634755908341708,DNF,1.0,DNF,Correct,DNF
17,43.381516344944615,0,43.381516344944615,DNF,DNF,0,DNF,43.381516344944615,DNF,0.2275043535640015,DNF,43.609020698508616,DNF,False,DNF,0.0,DNF,0.2275043535640015,DNF,1.0,DNF,Correct,DNF
18,45.690555983309636,0,45.690555983309636,DNF,DNF,0,DNF,45.690555983309636,DNF,0.824529403592006,DNF,46.51508538690164,DNF,False,DNF,0.0,DNF,0.824529403592006,DNF,1.0,DNF,Correct,DNF
19,46.34566128826462,0,46.34566128826462,DNF,DNF,1,DNF,46.34566128826462,DNF,0.16682677195776305,DNF,46.51248806022239,DNF,False,DNF,0.0,DNF,0.16682677195776305,DNF,1.0,DNF,Correct,DNF
20,46.92975340265687,0,46.92975340265687,DNF,DNF,1,DNF,46.92975340265687,DNF,0.07501135742918222,DNF,47.004764760086054,DNF,False,DNF,0.0,DNF,0.07501135742918222,DNF,1.0,DNF,Correct,DNF
21,51.87678967887754,1,51.87678967887754,53.25203033806252,DNF,0,1,51.87678967887754,53.25203033806252,1.3752406591849757,0.06887696688625837,53.25203033806252,53.320907304948776,False,False,0.0,0.0,1.3752406591849757,0.06887696688625837,1.0,1.0,Correct,Correct
22,52.699814681576896,0,52.699814681576896,DNF,DNF,1,DNF,52.699814681576896,DNF,0.02265270372984573,DNF,52.72246738530674,DNF,False,DNF,0.0,DNF,0.02265270372984573,DNF,1.0,DNF,Correct,DNF
23,53.11614441955262,0,53.11614441955262,DNF,DNF,1,DNF,53.11614441955262,DNF,0.49721164169026205,DNF,53.61335606124288,DNF,False,DNF,0.0,DNF,0.49721164169026205,DNF,1.0,DNF,Correct,DNF
24,56.060054009958506,0,56.060054009958506,DNF,DNF,0,DNF,56.060054009958506,DNF,0.4969481277783702,DNF,56.55700213773687,DNF,False,DNF,0.0,DNF,0.4969481277783702,DNF,1.0,DNF,Correct,DNF
25,59.38627041374227,0,59.38627041374227,DNF,DNF,1,DNF,59.38627041374227,DNF,0.11661690079725696,DNF,59.50288731453952,DNF,False,DNF,0.0,DNF,0.11661690079725696,DNF,1.0,DNF,Correct,DNF
26,67.09385982677502,0,67.09385982677502,DNF,DNF,0,DNF,67.09385982677502,DNF,0.4367890300509698,DNF,67.53064885682599,DNF,False,DNF,0.0,DNF,0.4367890300509698,DNF,1.0,DNF,Correct,DNF
27,68.02180660804669,0,68.02180660804669,DNF,DNF,1,DNF,68.02180660804669,DNF,1.8950412822541947,DNF,69.91684789030089,DNF,False,DNF,0.0,DNF,1.8950412822541947,DNF,1.0,DNF,Correct,DNF
28,68.22512711170984,0,68.22512711170984,DNF,DNF,0,DNF,68.22512711170984,DNF,0.605542201110734,DNF,68.83066931282058,DNF,False,DNF,0.0,DNF,0.605542201110734,DNF,1.0,DNF,Correct,DNF
29,70.86873822188376,0,70.86873822188376,DNF,DNF,0,DNF,70.86873822188376,DNF,2.7016198888305114,DNF,73.57035811071427,DNF,False,DNF,0.0,DNF,2.7016198888305114,DNF,1.0,DNF,Correct,DNF
30,71.33239774104204,0,71.33239774104204,DNF,DNF,1,DNF,71.33239774104204,DNF,0.30992066759018616,DNF,71.64231840863224,DNF,False,DNF,0.0,DNF,0.30992066759018616,DNF,1.0,DNF,Correct,DNF
31,71.84739902471838,1,71.84739902471838,73.36207754856888,DNF,1,0,71.84739902471838,73.36207754856888,1.5146785238504907,1.8311797019246767,73.36207754856888,75.19325725049356,False,False,0.0,0.0,1.5146785238504907,1.8311797019246767,1.0,1.0,Correct,Incorrect
32,73.09082736163268,0,73.09082736163268,DNF,DNF,1,DNF,73.36207754856888,DNF,0.30816556242320314,DNF,73.67024311099208,DNF,False,DNF,0.27125018693620007,DNF,0.5794157493594032,DNF,1.0,DNF,Correct,DNF
33,73.5289911060418,0,73.5289911060418,DNF,DNF,0,DNF,73.57035811071427,DNF,0.9789395466407335,DNF,74.549297657355,DNF,False,DNF,0.04136700467246612,DNF,1.0203065513131997,DNF,1.5,DNF,Correct,DNF
34,77.0673054952844,0,77.0673054952844,DNF,DNF,1,DNF,77.0673054952844,DNF,0.575449193146497,DNF,77.6427546884309,DNF,False,DNF,0.0,DNF,0.575449193146497,DNF,1.5,DNF,Correct,DNF
35,79.02357719697594,0,79.02357719697594,DNF,DNF,0,DNF,79.02357719697594,DNF,0.2655288137188579,DNF,79.2891060106948,DNF,False,DNF,0.0,DNF,0.2655288137188579,DNF,1.0,DNF,Correct,DNF
36,79.42546307971664,0,79.42546307971664,DNF,DNF,1,DNF,79.42546307971664,DNF,0.05080564803106664,DNF,79.47626872774771,DNF,False,DNF,0.0,DNF,0.05080564803106664,DNF,1.0,DNF,Correct,DNF
37,80.47312370104741,0,80.47312370104741,DNF,DNF,0,DNF,80.47312370104741,DNF,0.5944413042261409,DNF,81.06756500527355,DNF,False,DNF,0.0,DNF,0.5944413042261409,DNF,1.0,DNF,Correct,DNF
