Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
0,0.7616583113394065,1,0.7616583113394065,0.984489180370859,DNF,0,0,0.7616583113394065,0.984489180370859,0.2228308690314524,0.9543460751995447,0.984489180370859,1.9388352555704036,False,False,0.0,0.0,0.2228308690314524,0.9543460751995447,0,0,Correct,Correct
1,1.107457404459001,1,1.107457404459001,2.539001695517678,DNF,1,0,1.107457404459001,2.539001695517678,1.431544291058677,0.18009282762029882,2.539001695517678,2.7190945231379766,False,False,0.0,0.0,1.431544291058677,0.18009282762029882,1.0,1.0,Correct,Correct
2,2.287136213537262,1,2.287136213537262,2.360935559660516,DNF,0,1,2.287136213537262,2.360935559660516,0.07379934612325434,1.97192414591909,2.360935559660516,4.332859705579606,False,False,0.0,0.0,0.07379934612325434,1.97192414591909,1.0,1.0,Correct,Incorrect
3,3.0274075073617235,0,3.0274075073617235,DNF,DNF,0,DNF,3.0274075073617235,DNF,0.25642710774877525,DNF,3.2838346151104987,DNF,False,DNF,0.0,DNF,0.25642710774877525,DNF,1.0,DNF,Correct,DNF
4,4.1841196483808005,0,4.1841196483808005,DNF,DNF,1,DNF,4.1841196483808005,DNF,0.3809439810399757,DNF,4.565063629420776,DNF,False,DNF,0.0,DNF,0.3809439810399757,DNF,1.0,DNF,Correct,DNF
5,4.611864557720561,0,4.611864557720561,DNF,DNF,0,DNF,4.611864557720561,DNF,0.21248999973482546,DNF,4.824354557455386,DNF,False,DNF,0.0,DNF,0.21248999973482546,DNF,1.0,DNF,Correct,DNF
6,6.366452952476681,0,6.366452952476681,DNF,DNF,1,DNF,6.366452952476681,DNF,0.20225249195516792,DNF,6.568705444431849,DNF,False,DNF,0.0,DNF,0.20225249195516792,DNF,1.0,DNF,Correct,DNF
7,8.765007719544109,0,8.765007719544109,DNF,DNF,0,DNF,8.765007719544109,DNF,2.687578678562788,DNF,11.452586398106897,DNF,False,DNF,0.0,DNF,2.687578678562788,DNF,1.0,DNF,Correct,DNF
8,9.402699601882949,1,9.402699601882949,11.624892168608014,DNF,1,0,9.402699601882949,11.624892168608014,2.2221925667250657,1.0200130158871679,11.624892168608014,12.644905184495181,False,False,0.0,0.0,2.2221925667250657,1.0200130158871679,1.0,1.0,Correct,Incorrect
9,11.469487154445995,1,11.469487154445995,15.457210662948615,DNF,0,1,11.469487154445995,15.457210662948615,3.9877235085026213,1.426035922949501,15.457210662948615,16.883246585898117,False,False,0.0,0.0,3.9877235085026213,1.426035922949501,1.0,1.0,Correct,Incorrect
10,13.471476421551298,0,13.471476421551298,DNF,DNF,1,DNF,13.471476421551298,DNF,0.9903785955666125,DNF,14.46185501711791,DNF,False,DNF,0.0,DNF,0.9903785955666125,DNF,1.0,DNF,Correct,DNF
11,16.09180166236009,0,16.09180166236009,DNF,DNF,1,DNF,16.09180166236009,DNF,0.3773399089650614,DNF,16.469141571325153,DNF,False,DNF,0.0,DNF,0.3773399089650614,DNF,1.0,DNF,Correct,DNF
12,16.09183871345395,0,16.09183871345395,DNF,DNF,0,DNF,16.09183871345395,DNF,0.22615964465813182,DNF,16.31799835811208,DNF,False,DNF,0.0,DNF,0.22615964465813182,DNF,1.0,DNF,Correct,DNF
13,16.788824078790107,0,16.788824078790107,DNF,DNF,0,DNF,16.788824078790107,DNF,0.8147497132167584,DNF,17.603573792006866,DNF,False,DNF,0.0,DNF,0.8147497132167584,DNF,1.0,DNF,Correct,DNF
