Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
0,4.110420916945617,1,4.110420916945617,7.187142291330252,DNF,0,0,4.110420916945617,7.187142291330252,3.076721374384635,0.16510575075474312,7.187142291330252,7.352248042084995,False,False,0.0,0.0,3.076721374384635,0.16510575075474312,0,0,Correct,Correct
1,19.442406528296143,0,19.442406528296143,DNF,DNF,1,DNF,19.442406528296143,DNF,0.0632178844958802,DNF,19.505624412792024,DNF,False,DNF,0.0,DNF,0.0632178844958802,DNF,1.0,DNF,Correct,DNF
2,38.094736942375036,0,38.094736942375036,DNF,DNF,0,DNF,38.094736942375036,DNF,5.049777066681883,DNF,43.14451400905692,DNF,False,DNF,0.0,DNF,5.049777066681883,DNF,1.0,DNF,Correct,DNF
3,72.62405720625668,0,72.62405720625668,DNF,DNF,1,DNF,72.62405720625668,DNF,0.20297913297453363,DNF,72.82703633923121,DNF,False,DNF,0.0,DNF,0.20297913297453363,DNF,1.0,DNF,Correct,DNF
4,80.35843933665181,1,80.35843933665181,81.2072945003204,DNF,0,1,80.35843933665181,81.2072945003204,0.848855163668592,3.2794599487773604,81.2072945003204,84.48675444909776,False,False,0.0,0.0,0.848855163668592,3.2794599487773604,1.0,1.0,Correct,Incorrect
5,106.49900087145433,1,106.49900087145433,106.93494994390015,DNF,1,0,106.49900087145433,106.93494994390015,0.435949072445828,0.7304024297580464,106.93494994390015,107.6653523736582,False,False,0.0,0.0,0.435949072445828,0.7304024297580464,1.0,1.0,Correct,Correct
6,158.30011368467876,0,158.30011368467876,DNF,DNF,0,DNF,158.30011368467876,DNF,0.3178404659373752,DNF,158.61795415061613,DNF,False,DNF,0.0,DNF,0.3178404659373752,DNF,1.0,DNF,Correct,DNF
7,170.5138253339206,1,170.5138253339206,172.4341928367279,DNF,1,1,170.5138253339206,172.4341928367279,1.9203675028072853,1.0780514813908555,172.4341928367279,173.51224431811875,False,False,0.0,0.0,1.9203675028072853,1.0780514813908555,1.0,1.0,Correct,Incorrect
8,193.9207252491847,0,193.9207252491847,DNF,DNF,0,DNF,193.9207252491847,DNF,0.6330142481768205,DNF,194.5537394973615,DNF,False,DNF,0.0,DNF,0.6330142481768205,DNF,1.0,DNF,Correct,DNF
9,239.32140303537398,1,239.32140303537398,239.39377672079328,DNF,1,0,239.32140303537398,239.39377672079328,0.07237368541932143,2.09482738737827,239.39377672079328,241.48860410817156,False,False,0.0,0.0,0.07237368541932143,2.09482738737827,1.0,1.0,Correct,Incorrect
