Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
25,10.060832826972556,0,10.060832826972556,DNF,DNF,1,DNF,10.437987842693918,DNF,0.18950962781660657,DNF,10.627497470510525,DNF,False,DNF,0.3771550157213621,DNF,0.5666646435379687,DNF,2.0,DNF,Correct,DNF
26,11.138994020767965,0,11.138994020767965,DNF,DNF,1,DNF,11.138994020767965,DNF,2.0600446977546114,DNF,13.199038718522576,DNF,False,DNF,0.0,DNF,2.0600446977546114,DNF,2.0,DNF,Correct,DNF
27,11.556653080932415,0,11.556653080932415,DNF,DNF,0,DNF,11.556653080932415,DNF,0.46213393469955744,DNF,12.018787015631972,DNF,False,DNF,0.0,DNF,0.46213393469955744,DNF,1.5,DNF,Correct,DNF
28,11.818440134284472,0,11.818440134284472,DNF,DNF,0,DNF,12.018787015631972,DNF,1.8431641140521273,DNF,13.8619511296841,DNF,False,DNF,0.20034688134749956,DNF,2.043510995399627,DNF,1.5,DNF,Correct,DNF
29,11.946566463109843,0,11.946566463109843,DNF,DNF,1,DNF,13.199038718522576,DNF,2.012843750034438,DNF,15.211882468557015,DNF,False,DNF,1.2524722554127337,DNF,3.2653160054471715,DNF,1.5,DNF,Correct,DNF
30,13.843875465347175,0,13.843875465347175,DNF,DNF,0,DNF,13.8619511296841,DNF,0.7955490084989438,DNF,14.657500138183043,DNF,False,DNF,0.018075664336924646,DNF,0.8136246728358685,DNF,2.0,DNF,Correct,DNF
31,15.193561102135611,0,15.193561102135611,DNF,DNF,0,DNF,15.193561102135611,DNF,2.3561900024967835,DNF,17.549751104632396,DNF,False,DNF,0.0,DNF,2.3561900024967835,DNF,2.0,DNF,Correct,DNF
32,15.343919961105899,0,15.343919961105899,DNF,DNF,1,DNF,15.343919961105899,DNF,0.7731979210868777,DNF,16.117117882192776,DNF,False,DNF,0.0,DNF,0.7731979210868777,DNF,1.5,DNF,Correct,DNF
33,15.686605344121507,0,15.686605344121507,DNF,DNF,1,DNF,16.117117882192776,DNF,0.6810760551923964,DNF,16.79819393738517,DNF,False,DNF,0.43051253807126955,DNF,1.111588593263666,DNF,1.5,DNF,Correct,DNF
34,15.919651000735698,0,15.919651000735698,DNF,DNF,1,DNF,16.79819393738517,DNF,0.9784877086721396,DNF,17.776681646057312,DNF,False,DNF,0.8785429366494739,DNF,1.8570306453216134,DNF,1.5,DNF,Correct,DNF
35,16.152415730711944,0,16.152415730711944,DNF,DNF,0,DNF,17.549751104632396,DNF,0.8461532457992688,DNF,18.395904350431664,DNF,False,DNF,1.397335373920452,DNF,2.2434886197197206,DNF,2.0,DNF,Correct,DNF
36,16.396258729510286,1,16.396258729510286,16.396258729510286,DNF,N/A,1,N\A,16.396258729510286,0,1.1483407857949592,N/A,17.544599515305247,True,False,0,0.0,10,1.1483407857949592,2.5,1.0,Correct,Incorrect
37,18.218327044409303,0,18.218327044409303,DNF,DNF,1,DNF,18.218327044409303,DNF,1.0839137750001988,DNF,19.3022408194095,DNF,False,DNF,0.0,DNF,1.0839137750001988,DNF,2.0,DNF,Correct,DNF
38,18.633325544636424,0,18.633325544636424,DNF,DNF,0,DNF,18.633325544636424,DNF,0.9998312789215773,DNF,19.633156823558,DNF,False,DNF,0.0,DNF,0.9998312789215773,DNF,1.5,DNF,Correct,DNF
39,19.5028301336319,0,19.5028301336319,DNF,DNF,1,DNF,19.5028301336319,DNF,0.7918910166583081,DNF,20.294721150290208,DNF,False,DNF,0.0,DNF,0.7918910166583081,DNF,1.5,DNF,Correct,DNF
40,19.600608952084762,0,19.600608952084762,DNF,DNF,0,DNF,19.633156823558,DNF,1.9878930032002748,DNF,21.621049826758274,DNF,False,DNF,0.03254787147323768,DNF,2.0204408746735125,DNF,1.5,DNF,Correct,DNF
41,20.37693772930318,0,20.37693772930318,DNF,DNF,1,DNF,20.37693772930318,DNF,0.14094841892532708,DNF,20.517886148228506,DNF,False,DNF,0.0,DNF,0.14094841892532708,DNF,1.5,DNF,Correct,DNF
42,20.472227386439908,0,20.472227386439908,DNF,DNF,1,DNF,20.517886148228506,DNF,4.427563330441115,DNF,24.94544947866962,DNF,False,DNF,0.04565876178859796,DNF,4.473222092229713,DNF,1.5,DNF,Correct,DNF
43,21.38895975133796,0,21.38895975133796,DNF,DNF,0,DNF,21.621049826758274,DNF,0.375069203082373,DNF,21.996119029840646,DNF,False,DNF,0.232090075420313,DNF,0.607159278502686,DNF,1.5,DNF,Correct,DNF
44,21.45736589375604,0,21.45736589375604,DNF,DNF,0,DNF,21.996119029840646,DNF,0.10479955903676655,DNF,22.100918588877413,DNF,False,DNF,0.5387531360846047,DNF,0.6435526951213713,DNF,1.5,DNF,Correct,DNF
45,21.716277157450122,0,21.716277157450122,DNF,DNF,0,DNF,22.100918588877413,DNF,1.037010789469441,DNF,23.137929378346854,DNF,False,DNF,0.38464143142729057,DNF,1.4216522208967315,DNF,2.0,DNF,Correct,DNF
46,22.329139821397856,0,22.329139821397856,DNF,DNF,0,DNF,23.137929378346854,DNF,0.16981379823802578,DNF,23.30774317658488,DNF,False,DNF,0.808789556948998,DNF,0.9786033551870238,DNF,2.0,DNF,Correct,DNF
47,23.333740021337718,0,23.333740021337718,DNF,DNF,0,DNF,23.333740021337718,DNF,1.159802241005503,DNF,24.493542262343222,DNF,False,DNF,0.0,DNF,1.159802241005503,DNF,2.0,DNF,Correct,DNF
48,24.658907884737562,0,24.658907884737562,DNF,DNF,0,DNF,24.658907884737562,DNF,0.6340088095877408,DNF,25.292916694325303,DNF,False,DNF,0.0,DNF,0.6340088095877408,DNF,1.5,DNF,Correct,DNF
49,25.013156204719333,0,25.013156204719333,DNF,DNF,1,DNF,25.013156204719333,DNF,0.882782254609102,DNF,25.895938459328434,DNF,False,DNF,0.0,DNF,0.882782254609102,DNF,1.5,DNF,Correct,DNF
50,25.495885444787955,0,25.495885444787955,DNF,DNF,0,DNF,25.495885444787955,DNF,3.7061282332783083,DNF,29.202013678066265,DNF,False,DNF,0.0,DNF,3.7061282332783083,DNF,1.5,DNF,Correct,DNF
51,26.2290412918066,0,26.2290412918066,DNF,DNF,1,DNF,26.2290412918066,DNF,0.7503613466304876,DNF,26.979402638437087,DNF,False,DNF,0.0,DNF,0.7503613466304876,DNF,1.5,DNF,Correct,DNF
52,27.486950006704298,0,27.486950006704298,DNF,DNF,1,DNF,27.486950006704298,DNF,0.23560794782628686,DNF,27.722557954530586,DNF,False,DNF,0.0,DNF,0.23560794782628686,DNF,1.5,DNF,Correct,DNF
53,27.57527375686118,0,27.57527375686118,DNF,DNF,1,DNF,27.722557954530586,DNF,0.7037574529785499,DNF,28.426315407509136,DNF,False,DNF,0.14728419766940704,DNF,0.8510416506479569,DNF,1.0,DNF,Correct,DNF
54,27.59504761029369,0,27.59504761029369,DNF,DNF,1,DNF,28.426315407509136,DNF,0.03485111374371037,DNF,28.461166521252846,DNF,False,DNF,0.8312677972154461,DNF,0.8661189109591565,DNF,1.5,DNF,Correct,DNF
55,28.108030896915366,0,28.108030896915366,DNF,DNF,1,DNF,28.461166521252846,DNF,0.7881673164835893,DNF,29.249333837736437,DNF,False,DNF,0.35313562433747947,DNF,1.1413029408210686,DNF,2.0,DNF,Correct,DNF
56,28.161322978573676,1,28.161322978573676,28.161322978573676,DNF,N/A,0,N\A,28.161322978573676,0,2.1110337216328388,N/A,30.272356700206515,True,False,0,0.0,10,2.1110337216328388,2.5,1.0,Correct,Incorrect
57,28.51367442704871,0,28.51367442704871,DNF,DNF,0,DNF,29.202013678066265,DNF,1.1366462688697936,DNF,30.33865994693606,DNF,False,DNF,0.6883392510175561,DNF,1.8249855198873497,DNF,2.0,DNF,Correct,DNF
