Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
0,1.467733796411349,1,1.467733796411349,1.6192019664470312,DNF,0,0,1.467733796411349,1.6192019664470312,0.15146817003568222,0.0761710718223795,1.6192019664470312,1.6953730382694108,False,False,0.0,0.0,0.15146817003568222,0.0761710718223795,0,0,Correct,Correct
1,3.9871274897797857,0,3.9871274897797857,DNF,DNF,1,DNF,3.9871274897797857,DNF,1.061982529014893,DNF,5.0491100187946785,DNF,False,DNF,0.0,DNF,1.061982529014893,DNF,1.0,DNF,Correct,DNF
2,5.1345558215769795,1,5.1345558215769795,5.277416813896767,DNF,0,1,5.1345558215769795,5.277416813896767,0.14286099231978758,0.36569525657895674,5.277416813896767,5.643112070475724,False,False,0.0,0.0,0.14286099231978758,0.36569525657895674,1.0,1.0,Correct,Correct
3,11.194301902413645,1,11.194301902413645,14.288096759215202,DNF,1,1,11.194301902413645,14.288096759215202,3.0937948568015563,0.43557656263419403,14.288096759215202,14.723673321849397,False,False,0.0,0.0,3.0937948568015563,0.43557656263419403,1.0,1.0,Correct,Correct
4,12.904786349047885,0,12.904786349047885,DNF,DNF,0,DNF,12.904786349047885,DNF,0.9054206483734276,DNF,13.810206997421313,DNF,False,DNF,0.0,DNF,0.9054206483734276,DNF,1.0,DNF,Correct,DNF
5,13.940563930830098,1,13.940563930830098,14.061927483136465,DNF,0,0,13.940563930830098,14.061927483136465,0.12136355230636685,0.6043805311347561,14.061927483136465,14.666308014271221,False,False,0.0,0.0,0.12136355230636685,0.6043805311347561,1.0,1.0,Correct,Correct
6,14.058855923654136,1,14.058855923654136,20.102828927159862,DNF,0,0,14.061927483136465,20.102828927159862,6.040901444023398,2.495484150945281,20.102828927159862,22.598313078105143,False,False,0.003071559482329178,0.0,6.0439730035057275,2.495484150945281,1.0,1.0,Correct,Incorrect
7,17.33547055338967,1,17.33547055338967,17.839362940635297,DNF,1,0,17.33547055338967,17.839362940635297,0.5038923872456282,0.8637497440955476,17.839362940635297,18.703112684730844,False,False,0.0,0.0,0.5038923872456282,0.8637497440955476,1.5,1.0,Correct,Correct
8,19.540475582168085,1,19.540475582168085,19.60487226160529,DNF,1,1,19.540475582168085,19.60487226160529,0.06439667943720562,0.08503371774009824,19.60487226160529,19.68990597934539,False,False,0.0,0.0,0.06439667943720562,0.08503371774009824,1.0,1.0,Correct,Correct
9,26.049065742899533,1,26.049065742899533,26.079916656259613,DNF,1,1,26.049065742899533,26.079916656259613,0.030850913360080896,3.854099566247839,26.079916656259613,29.934016222507452,False,False,0.0,0.0,0.030850913360080896,3.854099566247839,1.0,1.0,Correct,Incorrect
10,27.714053540670143,0,27.714053540670143,DNF,DNF,0,DNF,27.714053540670143,DNF,1.9388536516627681,DNF,29.65290719233291,DNF,False,DNF,0.0,DNF,1.9388536516627681,DNF,1.0,DNF,Correct,DNF
11,27.891334937132726,0,27.891334937132726,DNF,DNF,1,DNF,27.891334937132726,DNF,0.8445249298872888,DNF,28.735859867020014,DNF,False,DNF,0.0,DNF,0.8445249298872888,DNF,1.0,DNF,Correct,DNF
12,28.41258937222135,0,28.41258937222135,DNF,DNF,1,DNF,28.735859867020014,DNF,0.24215564351357677,DNF,28.97801551053359,DNF,False,DNF,0.3232704947986633,DNF,0.5654261383122401,DNF,1.0,DNF,Correct,DNF
13,30.599143560003025,1,30.599143560003025,33.949910247647615,DNF,1,0,30.599143560003025,33.949910247647615,3.3507666876445925,0.40482710046529513,33.949910247647615,34.35473734811291,False,False,0.0,0.0,3.3507666876445925,0.40482710046529513,1.5,1.0,Correct,Correct
14,31.719720062180368,1,31.719720062180368,33.52275903207369,DNF,0,0,31.719720062180368,33.52275903207369,1.8030389698933154,0.12896132475401664,33.52275903207369,33.6517203568277,False,False,0.0,0.0,1.8030389698933154,0.12896132475401664,1.0,1.0,Correct,Correct
15,33.0822431689668,1,33.0822431689668,33.584174403297034,DNF,0,1,33.52275903207369,33.584174403297034,0.06141537122334835,2.0921078028736972,33.584174403297034,35.67628220617073,False,False,0.4405158631068886,0.0,0.501931234330237,2.0921078028736972,1.0,1.0,Correct,Incorrect
16,36.41959785545656,1,36.41959785545656,39.60150722264227,DNF,0,1,36.41959785545656,39.60150722264227,3.1819093671857095,0.1529288871323251,39.60150722264227,39.754436109774595,False,False,0.0,0.0,3.1819093671857095,0.1529288871323251,1.5,1.0,Correct,Correct
17,38.13367095023293,1,38.13367095023293,38.5848148955886,DNF,1,0,38.13367095023293,38.5848148955886,0.45114394535566577,0.24243353663912298,38.5848148955886,38.82724843222773,False,False,0.0,0.0,0.45114394535566577,0.24243353663912298,1.0,1.0,Correct,Correct
18,39.462738261002634,1,39.462738261002634,42.09473925803334,DNF,1,1,39.462738261002634,42.09473925803334,2.6320009970307083,0.003192533605783288,42.09473925803334,42.09793179163913,False,False,0.0,0.0,2.6320009970307083,0.003192533605783288,1.0,1.0,Correct,Correct
19,41.19185024592613,1,41.19185024592613,41.486335002958626,DNF,0,0,41.19185024592613,41.486335002958626,0.29448475703249327,0.5139041210023103,41.486335002958626,42.00023912396094,False,False,0.0,0.0,0.29448475703249327,0.5139041210023103,1.0,1.0,Correct,Correct
20,42.546099169039884,1,42.546099169039884,45.147144331623814,DNF,0,1,42.546099169039884,45.147144331623814,2.6010451625839273,0.5847013227354757,45.147144331623814,45.73184565435929,False,False,0.0,0.0,2.6010451625839273,0.5847013227354757,1.0,1.0,Correct,Correct
21,44.66801387488995,1,44.66801387488995,44.98153196208816,DNF,1,0,44.66801387488995,44.98153196208816,0.3135180871982141,0.5388236258556863,44.98153196208816,45.52035558794385,False,False,0.0,0.0,0.3135180871982141,0.5388236258556863,1.0,1.0,Correct,Correct
22,44.813056685884156,1,44.813056685884156,45.74795880655058,DNF,1,0,44.98153196208816,45.74795880655058,0.7664268444624189,0.18756641604028915,45.74795880655058,45.93552522259087,False,False,0.16847527620400626,0.0,0.9349021206664252,0.18756641604028915,1.0,1.0,Correct,Correct
23,45.422978381227686,1,45.422978381227686,46.2351702496985,DNF,0,1,45.422978381227686,46.2351702496985,0.8121918684708135,0.04342338378822133,46.2351702496985,46.27859363348672,False,False,0.0,0.0,0.8121918684708135,0.04342338378822133,1.5,1.0,Correct,Correct
24,46.8397599361337,1,46.8397599361337,47.003794753490624,DNF,1,0,46.8397599361337,47.003794753490624,0.16403481735691855,1.1524416290709387,47.003794753490624,48.15623638256156,False,False,0.0,0.0,0.16403481735691855,1.1524416290709387,1.0,1.0,Correct,Incorrect
25,47.37554296342235,0,47.37554296342235,DNF,DNF,0,DNF,47.37554296342235,DNF,0.11043350552928799,DNF,47.485976468951634,DNF,False,DNF,0.0,DNF,0.11043350552928799,DNF,1.0,DNF,Correct,DNF
26,48.78152300713815,1,48.78152300713815,49.120339696373144,DNF,1,1,48.78152300713815,49.120339696373144,0.3388166892349952,0.42585688486782614,49.120339696373144,49.54619658124097,False,False,0.0,0.0,0.3388166892349952,0.42585688486782614,1.0,1.0,Correct,Correct
27,50.698320725042024,0,50.698320725042024,DNF,DNF,0,DNF,50.698320725042024,DNF,0.5647499273750639,DNF,51.263070652417085,DNF,False,DNF,0.0,DNF,0.5647499273750639,DNF,1.0,DNF,Correct,DNF
28,53.86040888260061,1,53.86040888260061,54.295018615134175,DNF,1,0,53.86040888260061,54.295018615134175,0.4346097325335662,0.400775751107422,54.295018615134175,54.6957943662416,False,False,0.0,0.0,0.4346097325335662,0.400775751107422,1.0,1.0,Correct,Correct
29,54.19022473883406,0,54.19022473883406,DNF,DNF,0,DNF,54.19022473883406,DNF,0.3958868091682123,DNF,54.58611154800227,DNF,False,DNF,0.0,DNF,0.3958868091682123,DNF,1.0,DNF,Correct,DNF
30,54.205269420865235,1,54.205269420865235,54.41645386812328,DNF,1,1,54.295018615134175,54.41645386812328,0.1214352529890991,0.654279364892312,54.41645386812328,55.07073323301559,False,False,0.0897491942689399,0.0,0.211184447258039,0.654279364892312,1.0,1.0,Correct,Correct
