Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
0,64.89095912033191,1,64.89095912033191,65.36671054927935,DNF,0,0,64.89095912033191,65.36671054927935,0.47575142894743133,0.37175820589635444,65.36671054927935,65.7384687551757,False,False,0.0,0.0,0.47575142894743133,0.37175820589635444,0,0,Correct,Correct
1,84.68916876545259,1,84.68916876545259,85.3785137067046,DNF,1,1,84.68916876545259,85.3785137067046,0.6893449412519967,1.2432132922551056,85.3785137067046,86.6217269989597,False,False,0.0,0.0,0.6893449412519967,1.2432132922551056,1.0,1.0,Correct,Incorrect
2,93.9836495609595,0,93.9836495609595,DNF,DNF,0,DNF,93.9836495609595,DNF,0.0399955104744549,DNF,94.02364507143396,DNF,False,DNF,0.0,DNF,0.0399955104744549,DNF,1.0,DNF,Correct,DNF
3,95.41161076962257,1,95.41161076962257,96.6472763287995,DNF,1,0,95.41161076962257,96.6472763287995,1.2356655591769319,0.21500168653935817,96.6472763287995,96.86227801533886,False,False,0.0,0.0,1.2356655591769319,0.21500168653935817,1.0,1.0,Correct,Correct
4,95.98743079040368,0,95.98743079040368,DNF,DNF,0,DNF,95.98743079040368,DNF,0.030513524476212132,DNF,96.01794431487988,DNF,False,DNF,0.0,DNF,0.030513524476212132,DNF,1.0,DNF,Correct,DNF
5,102.12799302028968,0,102.12799302028968,DNF,DNF,0,DNF,102.12799302028968,DNF,2.3037865069312535,DNF,104.43177952722094,DNF,False,DNF,0.0,DNF,2.3037865069312535,DNF,1.0,DNF,Correct,DNF
6,131.94098933793944,1,131.94098933793944,132.1010343696445,DNF,1,1,131.94098933793944,132.1010343696445,0.16004503170505985,0.28692142367129675,132.1010343696445,132.3879557933158,False,False,0.0,0.0,0.16004503170505985,0.28692142367129675,1.0,1.0,Correct,Correct
7,144.7427378146179,0,144.7427378146179,DNF,DNF,0,DNF,144.7427378146179,DNF,0.08771756658911196,DNF,144.830455381207,DNF,False,DNF,0.0,DNF,0.08771756658911196,DNF,1.0,DNF,Correct,DNF
8,155.1974837402409,1,155.1974837402409,156.88660346650215,DNF,1,0,155.1974837402409,156.88660346650215,1.6891197262612432,0.8524278065037201,156.88660346650215,157.73903127300588,False,False,0.0,0.0,1.6891197262612432,0.8524278065037201,1.0,1.0,Correct,Correct
9,191.3917408831336,0,191.3917408831336,DNF,DNF,0,DNF,191.3917408831336,DNF,0.6470272445410602,DNF,192.03876812767464,DNF,False,DNF,0.0,DNF,0.6470272445410602,DNF,1.0,DNF,Correct,DNF
10,204.51892354749552,0,204.51892354749552,DNF,DNF,1,DNF,204.51892354749552,DNF,0.4494054185051721,DNF,204.96832896600068,DNF,False,DNF,0.0,DNF,0.4494054185051721,DNF,1.0,DNF,Correct,DNF
11,219.5816711723928,0,219.5816711723928,DNF,DNF,0,DNF,219.5816711723928,DNF,0.4444067870700615,DNF,220.02607795946284,DNF,False,DNF,0.0,DNF,0.4444067870700615,DNF,1.0,DNF,Correct,DNF
12,240.80687252012325,1,240.80687252012325,241.59867358219066,DNF,1,1,240.80687252012325,241.59867358219066,0.7918010620673954,0.044323586508052265,241.59867358219066,241.6429971686987,False,False,0.0,0.0,0.7918010620673954,0.044323586508052265,1.0,1.0,Correct,Correct
13,256.6834239616414,1,256.6834239616414,259.21416878886015,DNF,0,0,256.6834239616414,259.21416878886015,2.5307448272187427,0.9479627736229225,259.21416878886015,260.16213156248307,False,False,0.0,0.0,2.5307448272187427,0.9479627736229225,1.0,1.0,Correct,Correct
14,261.0280328722886,0,261.0280328722886,DNF,DNF,1,DNF,261.0280328722886,DNF,0.013892200169351079,DNF,261.0419250724579,DNF,False,DNF,0.0,DNF,0.013892200169351079,DNF,1.0,DNF,Correct,DNF
15,262.85881925429857,0,262.85881925429857,DNF,DNF,0,DNF,262.85881925429857,DNF,1.5615165920937792,DNF,264.42033584639233,DNF,False,DNF,0.0,DNF,1.5615165920937792,DNF,1.0,DNF,Correct,DNF
16,294.63322624821024,1,294.63322624821024,298.3640500068443,DNF,1,1,294.63322624821024,298.3640500068443,3.7308237586340858,0.2985997835483474,298.3640500068443,298.66264979039266,False,False,0.0,0.0,3.7308237586340858,0.2985997835483474,1.0,1.0,Correct,Correct
17,363.8557014692401,1,363.8557014692401,364.15051357190816,DNF,0,0,363.8557014692401,364.15051357190816,0.294812102668078,5.7400407480892,364.15051357190816,369.89055431999736,False,False,0.0,0.0,0.294812102668078,5.7400407480892,1.0,1.0,Correct,Incorrect
18,364.4508461009124,1,364.4508461009124,364.9919809814581,DNF,1,1,364.4508461009124,364.9919809814581,0.5411348805457374,1.2306354939169408,364.9919809814581,366.22261647537505,False,False,0.0,0.0,0.5411348805457374,1.2306354939169408,1.0,1.0,Correct,Incorrect
19,422.6190883136051,0,422.6190883136051,DNF,DNF,0,DNF,422.6190883136051,DNF,0.12136917001729305,DNF,422.74045748362244,DNF,False,DNF,0.0,DNF,0.12136917001729305,DNF,1.0,DNF,Correct,DNF
20,481.58312257081167,1,481.58312257081167,484.0954779849663,DNF,1,1,481.58312257081167,484.0954779849663,2.5123554141546154,2.170840224185046,484.0954779849663,486.26631820915134,False,False,0.0,0.0,2.5123554141546154,2.170840224185046,1.0,1.0,Correct,Incorrect
