Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
25,447.2515585921029,0,447.2515585921029,DNF,DNF,1,DNF,447.2515585921029,DNF,0.32358983924012513,DNF,447.57514843134305,DNF,False,DNF,0.0,DNF,0.32358983924012513,DNF,1.0,DNF,Correct,DNF
26,449.4081115848717,0,449.4081115848717,DNF,DNF,0,DNF,449.4081115848717,DNF,1.0668960617878773,DNF,450.47500764665955,DNF,False,DNF,0.0,DNF,1.0668960617878773,DNF,1.0,DNF,Correct,DNF
27,455.66331743327027,1,455.66331743327027,455.88170654829,DNF,1,0,455.66331743327027,455.88170654829,0.21838911501975322,0.4920446611619081,455.88170654829,456.37375120945194,False,False,0.0,0.0,0.21838911501975322,0.4920446611619081,1.0,1.0,Correct,Correct
28,484.3521775236626,0,484.3521775236626,DNF,DNF,0,DNF,484.3521775236626,DNF,0.2594874069662202,DNF,484.6116649306288,DNF,False,DNF,0.0,DNF,0.2594874069662202,DNF,1.0,DNF,Correct,DNF
29,485.16562476577855,0,485.16562476577855,DNF,DNF,1,DNF,485.16562476577855,DNF,3.0756931911870278,DNF,488.2413179569656,DNF,False,DNF,0.0,DNF,3.0756931911870278,DNF,1.0,DNF,Correct,DNF
30,488.0251160384935,0,488.0251160384935,DNF,DNF,0,DNF,488.0251160384935,DNF,1.0230121630637365,DNF,489.04812820155723,DNF,False,DNF,0.0,DNF,1.0230121630637365,DNF,1.0,DNF,Correct,DNF
31,530.9339922781229,1,530.9339922781229,530.9736022540447,DNF,1,1,530.9339922781229,530.9736022540447,0.03960997592179729,1.4909611324784273,530.9736022540447,532.4645633865232,False,False,0.0,0.0,0.03960997592179729,1.4909611324784273,1.0,1.0,Correct,Incorrect
32,544.2850020821784,0,544.2850020821784,DNF,DNF,0,DNF,544.2850020821784,DNF,1.7564055276003832,DNF,546.0414076097787,DNF,False,DNF,0.0,DNF,1.7564055276003832,DNF,1.0,DNF,Correct,DNF
33,567.2420666594764,0,567.2420666594764,DNF,DNF,1,DNF,567.2420666594764,DNF,0.6369278000295449,DNF,567.878994459506,DNF,False,DNF,0.0,DNF,0.6369278000295449,DNF,1.0,DNF,Correct,DNF
34,576.1139729480316,0,576.1139729480316,DNF,DNF,0,DNF,576.1139729480316,DNF,0.043982582605022136,DNF,576.1579555306366,DNF,False,DNF,0.0,DNF,0.043982582605022136,DNF,1.0,DNF,Correct,DNF
35,588.7459348778203,1,588.7459348778203,588.839608658309,DNF,1,0,588.7459348778203,588.839608658309,0.09367378048865727,0.46288954785485503,588.839608658309,589.3024982061638,False,False,0.0,0.0,0.09367378048865727,0.46288954785485503,1.0,1.0,Correct,Correct
36,617.9275558509898,0,617.9275558509898,DNF,DNF,0,DNF,617.9275558509898,DNF,0.97838687910573,DNF,618.9059427300956,DNF,False,DNF,0.0,DNF,0.97838687910573,DNF,1.0,DNF,Correct,DNF
37,619.5488743832502,0,619.5488743832502,DNF,DNF,1,DNF,619.5488743832502,DNF,0.5613416566872991,DNF,620.1102160399375,DNF,False,DNF,0.0,DNF,0.5613416566872991,DNF,1.0,DNF,Correct,DNF
38,626.8677848627225,0,626.8677848627225,DNF,DNF,0,DNF,626.8677848627225,DNF,6.40799816740351,DNF,633.275783030126,DNF,False,DNF,0.0,DNF,6.40799816740351,DNF,1.0,DNF,Correct,DNF
39,681.2569284405369,0,681.2569284405369,DNF,DNF,1,DNF,681.2569284405369,DNF,0.5540775017344588,DNF,681.8110059422713,DNF,False,DNF,0.0,DNF,0.5540775017344588,DNF,1.0,DNF,Correct,DNF
40,693.9555246054343,1,693.9555246054343,696.4589606737237,DNF,0,1,693.9555246054343,696.4589606737237,2.503436068289357,1.3324269133534068,696.4589606737237,697.7913875870771,False,False,0.0,0.0,2.503436068289357,1.3324269133534068,1.0,1.0,Correct,Incorrect
