Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
0,0.27177622706858806,0,0.27177622706858806,DNF,DNF,0,DNF,0.27177622706858806,DNF,0.7112195879647644,DNF,0.9829958150333524,DNF,False,DNF,0.0,DNF,0.7112195879647644,DNF,0,DNF,Correct,DNF
1,2.4588517217191126,1,2.4588517217191126,3.140049354884206,DNF,1,0,2.4588517217191126,3.140049354884206,0.6811976331650934,1.80981933476176,3.140049354884206,4.949868689645966,False,False,0.0,0.0,0.6811976331650934,1.80981933476176,1.0,0,Correct,Incorrect
2,2.8251910969099585,0,2.8251910969099585,DNF,DNF,0,DNF,2.8251910969099585,DNF,1.5414028216927098,DNF,4.3665939186026685,DNF,False,DNF,0.0,DNF,1.5414028216927098,DNF,1.0,DNF,Correct,DNF
3,4.674978990955649,1,4.674978990955649,7.277859332861131,DNF,1,1,4.674978990955649,7.277859332861131,2.6028803419054816,1.0213294879430475,7.277859332861131,8.29918882080418,False,False,0.0,0.0,2.6028803419054816,1.0213294879430475,1.0,1.0,Correct,Incorrect
4,5.515692569614031,0,5.515692569614031,DNF,DNF,0,DNF,5.515692569614031,DNF,0.5880346490055779,DNF,6.103727218619609,DNF,False,DNF,0.0,DNF,0.5880346490055779,DNF,1.0,DNF,Correct,DNF
5,6.296020817350556,0,6.296020817350556,DNF,DNF,0,DNF,6.296020817350556,DNF,0.16761842756029982,DNF,6.463639244910856,DNF,False,DNF,0.0,DNF,0.16761842756029982,DNF,1.0,DNF,Correct,DNF
6,10.67855357979193,0,10.67855357979193,DNF,DNF,0,DNF,10.67855357979193,DNF,0.10993386425505645,DNF,10.788487444046988,DNF,False,DNF,0.0,DNF,0.10993386425505645,DNF,1.0,DNF,Correct,DNF
7,10.890187439558519,0,10.890187439558519,DNF,DNF,1,DNF,10.890187439558519,DNF,0.777705242069736,DNF,11.667892681628254,DNF,False,DNF,0.0,DNF,0.777705242069736,DNF,1.0,DNF,Correct,DNF
8,11.458170761823578,0,11.458170761823578,DNF,DNF,0,DNF,11.458170761823578,DNF,1.0158645544030935,DNF,12.47403531622667,DNF,False,DNF,0.0,DNF,1.0158645544030935,DNF,1.0,DNF,Correct,DNF
9,13.1413631560063,0,13.1413631560063,DNF,DNF,1,DNF,13.1413631560063,DNF,0.3508844685589151,DNF,13.492247624565215,DNF,False,DNF,0.0,DNF,0.3508844685589151,DNF,1.0,DNF,Correct,DNF
10,15.028285529400344,1,15.028285529400344,15.443202902992619,DNF,0,0,15.028285529400344,15.443202902992619,0.414917373592274,0.9513003577742251,15.443202902992619,16.394503260766843,False,False,0.0,0.0,0.414917373592274,0.9513003577742251,1.0,1.0,Correct,Correct
11,16.343989991511904,0,16.343989991511904,DNF,DNF,1,DNF,16.343989991511904,DNF,0.1156071915201622,DNF,16.459597183032066,DNF,False,DNF,0.0,DNF,0.1156071915201622,DNF,1.0,DNF,Correct,DNF
12,17.09790992494653,0,17.09790992494653,DNF,DNF,0,DNF,17.09790992494653,DNF,1.897287090072198,DNF,18.99519701501873,DNF,False,DNF,0.0,DNF,1.897287090072198,DNF,1.0,DNF,Correct,DNF
13,17.501929572823357,0,17.501929572823357,DNF,DNF,1,DNF,17.501929572823357,DNF,0.613558115751592,DNF,18.115487688574948,DNF,False,DNF,0.0,DNF,0.613558115751592,DNF,1.0,DNF,Correct,DNF
14,18.716651993049968,1,18.716651993049968,19.91822002045268,DNF,1,0,18.716651993049968,19.91822002045268,1.2015680274027094,1.3473848722271207,19.91822002045268,21.2656048926798,False,False,0.0,0.0,1.2015680274027094,1.3473848722271207,1.0,1.0,Correct,Incorrect
15,18.926374381114734,1,18.926374381114734,19.379830477505532,DNF,0,1,18.99519701501873,19.379830477505532,0.3846334624868051,1.0623761615254717,19.379830477505532,20.442206639031003,False,False,0.06882263390399501,0.0,0.4534560963908001,1.0623761615254717,1.0,1.0,Correct,Incorrect
16,19.216564028944678,0,19.216564028944678,DNF,DNF,0,DNF,19.379830477505532,DNF,1.496843709125874,DNF,20.876674186631405,DNF,False,DNF,0.16326644856085437,DNF,1.6601101576867283,DNF,1.5,DNF,Correct,DNF
17,20.9471581612076,1,20.9471581612076,21.16816319237747,DNF,1,1,20.9471581612076,21.16816319237747,0.22100503116986842,0.2624660110444405,21.16816319237747,21.430629203421912,False,False,0.0,0.0,0.22100503116986842,0.2624660110444405,1.5,1.0,Correct,Correct
18,21.781523654340084,1,21.781523654340084,23.815765307239296,DNF,0,1,21.781523654340084,23.815765307239296,2.034241652899211,0.24564895396752537,23.815765307239296,24.06141426120682,False,False,0.0,0.0,2.034241652899211,0.24564895396752537,1.0,1.0,Correct,Correct
19,21.881532440898322,1,21.881532440898322,22.237492982826463,DNF,1,0,21.881532440898322,22.237492982826463,0.3559605419281413,0.16668174292676755,22.237492982826463,22.40417472575323,False,False,0.0,0.0,0.3559605419281413,0.16668174292676755,1.0,1.0,Correct,Correct
20,23.287607888553303,0,23.287607888553303,DNF,DNF,1,DNF,23.287607888553303,DNF,0.2665202865864719,DNF,23.554128175139777,DNF,False,DNF,0.0,DNF,0.2665202865864719,DNF,1.0,DNF,Correct,DNF
21,23.39803490186515,1,23.39803490186515,25.34088827626857,DNF,1,0,23.554128175139777,25.34088827626857,1.7867601011287901,1.7862406916850935,25.34088827626857,27.127128967953663,False,False,0.15609327327462807,0.0,1.9428533744034182,1.7862406916850935,1.0,1.0,Correct,Incorrect
22,23.786512448874085,0,23.786512448874085,DNF,DNF,0,DNF,23.815765307239296,DNF,0.9305294628322266,DNF,24.746294770071522,DNF,False,DNF,0.02925285836521141,DNF,0.959782321197438,DNF,1.5,DNF,Correct,DNF
23,24.53524656292805,0,24.53524656292805,DNF,DNF,0,DNF,24.746294770071522,DNF,0.8084976266981339,DNF,25.554792396769656,DNF,False,DNF,0.21104820714347028,DNF,1.0195458338416041,DNF,1.5,DNF,Correct,DNF
24,25.92982181293264,0,25.92982181293264,DNF,DNF,1,DNF,25.92982181293264,DNF,2.3056568321249484,DNF,28.23547864505759,DNF,False,DNF,0.0,DNF,2.3056568321249484,DNF,1.5,DNF,Correct,DNF
25,26.587017814386275,1,26.587017814386275,27.616728406746507,DNF,0,0,26.587017814386275,27.616728406746507,1.0297105923602332,2.327662131281726,27.616728406746507,29.944390538028234,False,False,0.0,0.0,1.0297105923602332,2.327662131281726,1.0,1.0,Correct,Incorrect
26,26.730649445823083,1,26.730649445823083,29.855055450137,DNF,0,0,27.616728406746507,29.944390538028234,2.238327043390495,0.17984407730696966,29.855055450137,30.124234615335205,False,False,0.8860789609234239,0.08933508789123223,3.124406004313919,0.2691791651982019,1.0,1.0,Correct,Correct
27,27.450621680638758,1,27.450621680638758,28.439049919569964,DNF,1,1,28.23547864505759,28.439049919569964,0.203571274512373,1.8285138861342378,28.439049919569964,30.267563805704203,False,False,0.7848569644188323,0.0,0.9884282389312053,1.8285138861342378,1.5,1.0,Correct,Incorrect
28,27.471550601857565,1,27.471550601857565,27.471550601857565,DNF,N/A,1,N\A,27.471550601857565,0,0.25084146174700384,N/A,27.72239206360457,True,False,0,0.0,10,0.25084146174700384,2.5,1.0,Correct,Correct
29,30.94394677977683,1,30.94394677977683,31.306645737563287,DNF,1,0,30.94394677977683,31.306645737563287,0.36269895778645683,0.0649618051304198,31.306645737563287,31.371607542693706,False,False,0.0,0.0,0.36269895778645683,0.0649618051304198,2.0,1.5,Correct,Correct
30,32.33598759222748,0,32.33598759222748,DNF,DNF,0,DNF,32.33598759222748,DNF,0.1954171845505897,DNF,32.531404776778075,DNF,False,DNF,0.0,DNF,0.1954171845505897,DNF,1.0,DNF,Correct,DNF
31,33.13989749115783,0,33.13989749115783,DNF,DNF,1,DNF,33.13989749115783,DNF,3.609462437734573,DNF,36.7493599288924,DNF,False,DNF,0.0,DNF,3.609462437734573,DNF,1.0,DNF,Correct,DNF
32,33.84459696460412,1,33.84459696460412,34.075019491921374,DNF,0,1,33.84459696460412,34.075019491921374,0.23042252731724935,0.5501326140093841,34.075019491921374,34.62515210593076,False,False,0.0,0.0,0.23042252731724935,0.5501326140093841,1.0,1.0,Correct,Correct
33,34.31584443258586,1,34.31584443258586,34.349558683180724,DNF,0,0,34.31584443258586,34.349558683180724,0.03371425059486235,0.8324453187061517,34.349558683180724,35.182004001886874,False,False,0.0,0.0,0.03371425059486235,0.8324453187061517,1.0,1.0,Correct,Correct
34,34.638847283621395,1,34.638847283621395,34.686512986374844,DNF,0,1,34.638847283621395,34.686512986374844,0.04766570275344579,0.8476471754349626,34.686512986374844,35.53416016180981,False,False,0.0,0.0,0.04766570275344579,0.8476471754349626,1.0,1.0,Correct,Correct
35,35.30979951802935,0,35.30979951802935,DNF,DNF,0,DNF,35.30979951802935,DNF,0.2780763106688439,DNF,35.587875828698195,DNF,False,DNF,0.0,DNF,0.2780763106688439,DNF,1.0,DNF,Correct,DNF
36,35.65432462014914,1,35.65432462014914,38.94168751808342,DNF,0,0,35.65432462014914,38.94168751808342,3.287362897934278,0.39513503472201444,38.94168751808342,39.33682255280544,False,False,0.0,0.0,3.287362897934278,0.39513503472201444,1.0,1.0,Correct,Correct
37,36.69180993031674,1,36.69180993031674,37.84237346919012,DNF,1,0,36.7493599288924,37.84237346919012,1.0930135402977217,0.9715743140911262,37.84237346919012,38.81394778328125,False,False,0.05754999857566645,0.0,1.1505635388733881,0.9715743140911262,1.0,1.0,Correct,Correct
38,36.755262941323465,0,36.755262941323465,DNF,DNF,1,DNF,37.84237346919012,DNF,0.7675018714327176,DNF,38.60987534062284,DNF,False,DNF,1.0871105278666562,DNF,1.854612399299374,DNF,1.5,DNF,Correct,DNF
39,37.30709853167587,1,37.30709853167587,38.9927198066807,DNF,1,0,38.60987534062284,39.33682255280544,0.3828444660578529,0.6542525279386097,38.9927198066807,39.99107508074405,False,False,1.3027768089469731,0.3441027461247401,1.685621275004826,0.9983552740633498,1.5,1.0,Correct,Correct
40,37.930356852388,1,37.930356852388,39.894508031342816,DNF,0,1,38.94168751808342,39.894508031342816,0.952820513259397,0.21302008519164056,39.894508031342816,40.10752811653445,False,False,1.011330665695418,0.0,1.964151178954815,0.21302008519164056,2.0,1.5,Correct,Correct
41,38.40604748958846,1,38.40604748958846,38.40604748958846,DNF,N/A,1,N\A,38.40604748958846,0,1.2502119619061611,N/A,39.65625945149462,True,False,0,0.0,10,1.2502119619061611,2.5,1.0,Correct,Incorrect
