Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
25,11.29548314544739,1,11.29548314544739,11.29548314544739,DNF,N/A,0,N\A,13.078910914481419,0,1.5077295091837066,N/A,14.586640423665125,True,False,0,1.783427769034029,10,3.2911572782177356,2.5,1.0,Correct,Incorrect
26,14.234660148474406,0,14.234660148474406,DNF,DNF,1,DNF,14.234660148474406,DNF,1.1200542405607887,DNF,15.354714389035195,DNF,False,DNF,0.0,DNF,1.1200542405607887,DNF,2.0,DNF,Correct,DNF
27,15.431743754336166,0,15.431743754336166,DNF,DNF,0,DNF,15.431743754336166,DNF,4.541771949130746,DNF,19.973515703466912,DNF,False,DNF,0.0,DNF,4.541771949130746,DNF,1.5,DNF,Correct,DNF
28,15.933153343860416,0,15.933153343860416,DNF,DNF,1,DNF,15.933153343860416,DNF,0.30673921861796427,DNF,16.23989256247838,DNF,False,DNF,0.0,DNF,0.30673921861796427,DNF,1.0,DNF,Correct,DNF
29,17.058899641461363,0,17.058899641461363,DNF,DNF,1,DNF,17.058899641461363,DNF,0.5315896160221963,DNF,17.590489257483558,DNF,False,DNF,0.0,DNF,0.5315896160221963,DNF,1.0,DNF,Correct,DNF
30,17.416704140163972,0,17.416704140163972,DNF,DNF,1,DNF,17.590489257483558,DNF,0.39747712090286025,DNF,17.987966378386417,DNF,False,DNF,0.17378511731958568,DNF,0.5712622382224459,DNF,1.0,DNF,Correct,DNF
31,18.235656673401298,0,18.235656673401298,DNF,DNF,1,DNF,18.235656673401298,DNF,0.6884284134988082,DNF,18.924085086900106,DNF,False,DNF,0.0,DNF,0.6884284134988082,DNF,1.5,DNF,Correct,DNF
32,18.399152818698603,0,18.399152818698603,DNF,DNF,1,DNF,18.924085086900106,DNF,0.04375152019539507,DNF,18.967836607095503,DNF,False,DNF,0.5249322682015034,DNF,0.5686837883968985,DNF,1.5,DNF,Correct,DNF
33,18.859928499774792,0,18.859928499774792,DNF,DNF,1,DNF,18.967836607095503,DNF,1.3650210055133474,DNF,20.33285761260885,DNF,False,DNF,0.10790810732071066,DNF,1.472929112834058,DNF,1.5,DNF,Correct,DNF
34,19.200864628889683,0,19.200864628889683,DNF,DNF,0,DNF,19.973515703466912,DNF,0.35049421264827446,DNF,20.324009916115187,DNF,False,DNF,0.7726510745772295,DNF,1.1231452872255039,DNF,2.0,DNF,Correct,DNF
35,19.399937678451753,0,19.399937678451753,DNF,DNF,0,DNF,20.324009916115187,DNF,0.30910033816574906,DNF,20.633110254280936,DNF,False,DNF,0.9240722376634345,DNF,1.2331725758291836,DNF,2.0,DNF,Correct,DNF
36,19.570869184815507,1,19.570869184815507,19.570869184815507,DNF,N/A,1,N\A,19.570869184815507,0,0.3673969614638391,N/A,19.938266146279346,True,False,0,0.0,10,0.3673969614638391,2.5,1.5,Correct,Correct
37,19.664917892708527,1,19.664917892708527,19.664917892708527,DNF,N/A,0,N\A,19.664917892708527,0,2.2455786127183273,N/A,21.910496505426853,True,False,0,0.0,10,2.2455786127183273,2.5,1.0,Correct,Incorrect
38,19.715318051186326,1,19.715318051186326,19.715318051186326,DNF,N/A,1,N\A,19.938266146279346,0,0.4999513725811674,N/A,20.438217518860515,True,False,0,0.22294809509302027,10,0.7228994676741877,2.5,1.0,Correct,Correct
39,19.724688668669927,1,19.724688668669927,19.724688668669927,DNF,N/A,1,N\A,20.438217518860515,0,0.9355947747625193,N/A,21.373812293623036,True,False,0,0.7135288501905883,10,1.6491236249531076,2.5,1.5,Correct,Incorrect
40,20.23961103459326,0,20.23961103459326,DNF,DNF,1,DNF,20.33285761260885,DNF,0.4638246133811534,DNF,20.796682225990004,DNF,False,DNF,0.09324657801559155,DNF,0.557071191396745,DNF,2.0,DNF,Correct,DNF
41,20.288456328942605,1,20.288456328942605,20.288456328942605,DNF,N/A,1,N\A,21.373812293623036,0,3.209209315524725,N/A,24.58302160914776,True,False,0,1.0853559646804314,10,4.294565280205156,2.5,2.0,Correct,Incorrect
42,21.274686422857783,0,21.274686422857783,DNF,DNF,0,DNF,21.274686422857783,DNF,2.6540205552936134,DNF,23.928706978151396,DNF,False,DNF,0.0,DNF,2.6540205552936134,DNF,2.0,DNF,Correct,DNF
43,21.640805269123177,0,21.640805269123177,DNF,DNF,1,DNF,21.640805269123177,DNF,1.080027689755958,DNF,22.720832958879136,DNF,False,DNF,0.0,DNF,1.080027689755958,DNF,1.5,DNF,Correct,DNF
44,22.37345402849165,0,22.37345402849165,DNF,DNF,1,DNF,22.720832958879136,DNF,0.20960093793550127,DNF,22.930433896814638,DNF,False,DNF,0.34737893038748524,DNF,0.5569798683229865,DNF,1.5,DNF,Correct,DNF
45,22.57801460902459,0,22.57801460902459,DNF,DNF,1,DNF,22.930433896814638,DNF,0.02455873818539024,DNF,22.95499263500003,DNF,False,DNF,0.35241928779004894,DNF,0.37697802597543917,DNF,1.5,DNF,Correct,DNF
46,23.65592877860449,0,23.65592877860449,DNF,DNF,1,DNF,23.65592877860449,DNF,0.6715173795819387,DNF,24.32744615818643,DNF,False,DNF,0.0,DNF,0.6715173795819387,DNF,2.0,DNF,Correct,DNF
47,23.803235158063632,0,23.803235158063632,DNF,DNF,0,DNF,23.928706978151396,DNF,0.4642069730286594,DNF,24.392913951180056,DNF,False,DNF,0.12547182008776403,DNF,0.5896787931164233,DNF,1.5,DNF,Correct,DNF
48,24.03951332859859,0,24.03951332859859,DNF,DNF,1,DNF,24.32744615818643,DNF,1.9224934528968973,DNF,26.249939611083327,DNF,False,DNF,0.28793282958783806,DNF,2.210426282484735,DNF,1.5,DNF,Correct,DNF
49,24.103818709838002,0,24.103818709838002,DNF,DNF,0,DNF,24.392913951180056,DNF,1.3724818707026256,DNF,25.76539582188268,DNF,False,DNF,0.28909524134205355,DNF,1.6615771120446792,DNF,1.5,DNF,Correct,DNF
50,24.72938596365985,0,24.72938596365985,DNF,DNF,0,DNF,25.76539582188268,DNF,0.057051622492804856,DNF,25.822447444375484,DNF,False,DNF,1.0360098582228296,DNF,1.0930614807156345,DNF,2.0,DNF,Correct,DNF
51,25.191891219909415,0,25.191891219909415,DNF,DNF,0,DNF,25.822447444375484,DNF,2.094251196808306,DNF,27.91669864118379,DNF,False,DNF,0.6305562244660692,DNF,2.724807421274375,DNF,2.0,DNF,Correct,DNF
52,25.210393249905763,1,25.210393249905763,25.210393249905763,DNF,N/A,0,N\A,25.210393249905763,0,0.7591167805768912,N/A,25.969510030482656,True,False,0,0.0,10,0.7591167805768912,2.5,2.0,Correct,Correct
53,25.68965568172604,1,25.68965568172604,25.68965568172604,DNF,N/A,1,N\A,25.68965568172604,0,0.6702033326021307,N/A,26.359859014328173,True,False,0,0.0,10,0.6702033326021307,2.5,1.0,Correct,Correct
54,25.741150024730388,1,25.741150024730388,25.741150024730388,DNF,N/A,0,N\A,25.969510030482656,0,0.4334273273851575,N/A,26.402937357867813,True,False,0,0.22836000575226834,10,0.6617873331374258,2.5,1.0,Correct,Correct
55,25.841462195499744,0,25.841462195499744,DNF,DNF,1,DNF,26.249939611083327,DNF,0.5593844262719623,DNF,26.80932403735529,DNF,False,DNF,0.4084774155835831,DNF,0.9678618418555454,DNF,2.0,DNF,Correct,DNF
