Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
0,0.6365279756057586,1,0.6365279756057586,3.364140396651209,DNF,0,0,0.6365279756057586,3.364140396651209,2.7276124210454507,1.2945571091405588,3.364140396651209,4.658697505791768,False,False,0.0,0.0,2.7276124210454507,1.2945571091405588,0,0,Correct,Incorrect
1,8.135539375192073,1,8.135539375192073,8.358445183511217,DNF,1,1,8.135539375192073,8.358445183511217,0.22290580831914406,1.310195073678639,8.358445183511217,9.668640257189855,False,False,0.0,0.0,0.22290580831914406,1.310195073678639,1.0,1.0,Correct,Incorrect
2,13.16275409750711,1,13.16275409750711,14.303440187345718,DNF,0,0,13.16275409750711,14.303440187345718,1.1406860898386078,1.8634553149731847,14.303440187345718,16.1668955023189,False,False,0.0,0.0,1.1406860898386078,1.8634553149731847,1.0,1.0,Correct,Incorrect
3,26.54450152177212,0,26.54450152177212,DNF,DNF,1,DNF,26.54450152177212,DNF,0.5529532802783117,DNF,27.097454802050432,DNF,False,DNF,0.0,DNF,0.5529532802783117,DNF,1.0,DNF,Correct,DNF
4,26.689412719235424,1,26.689412719235424,27.080594153276294,DNF,0,1,26.689412719235424,27.080594153276294,0.3911814340408704,0.9338424295187007,27.080594153276294,28.014436582794996,False,False,0.0,0.0,0.3911814340408704,0.9338424295187007,1.0,1.0,Correct,Correct
5,29.078087215689326,0,29.078087215689326,DNF,DNF,0,DNF,29.078087215689326,DNF,0.8395823023642764,DNF,29.917669518053604,DNF,False,DNF,0.0,DNF,0.8395823023642764,DNF,1.0,DNF,Correct,DNF
6,32.043303716191474,0,32.043303716191474,DNF,DNF,1,DNF,32.043303716191474,DNF,1.4510004469706608,DNF,33.494304163162134,DNF,False,DNF,0.0,DNF,1.4510004469706608,DNF,1.0,DNF,Correct,DNF
7,34.45528840917306,1,34.45528840917306,37.087587511054075,DNF,0,0,34.45528840917306,37.087587511054075,2.632299101881019,3.512323768180105,37.087587511054075,40.59991127923418,False,False,0.0,0.0,2.632299101881019,3.512323768180105,1.0,1.0,Correct,Incorrect
8,38.484784138513795,0,38.484784138513795,DNF,DNF,1,DNF,38.484784138513795,DNF,1.4210185089235219,DNF,39.90580264743732,DNF,False,DNF,0.0,DNF,1.4210185089235219,DNF,1.0,DNF,Correct,DNF
9,38.723209526805746,1,38.723209526805746,39.07935274341019,DNF,0,1,38.723209526805746,39.07935274341019,0.3561432166044445,1.017257234140598,39.07935274341019,40.09660997755079,False,False,0.0,0.0,0.3561432166044445,1.017257234140598,1.0,1.0,Correct,Incorrect
10,43.59531155107518,1,43.59531155107518,43.835022932363806,DNF,0,1,43.59531155107518,43.835022932363806,0.23971138128862957,0.7401895349597191,43.835022932363806,44.575212467323524,False,False,0.0,0.0,0.23971138128862957,0.7401895349597191,1.0,1.0,Correct,Correct
11,44.205769509622144,0,44.205769509622144,DNF,DNF,1,DNF,44.205769509622144,DNF,1.2409477805501592,DNF,45.4467172901723,DNF,False,DNF,0.0,DNF,1.2409477805501592,DNF,1.0,DNF,Correct,DNF
12,45.12465371521946,0,45.12465371521946,DNF,DNF,0,DNF,45.12465371521946,DNF,0.014175194229886407,DNF,45.138828909449344,DNF,False,DNF,0.0,DNF,0.014175194229886407,DNF,1.0,DNF,Correct,DNF
13,46.89445606176526,0,46.89445606176526,DNF,DNF,0,DNF,46.89445606176526,DNF,0.05027610621987889,DNF,46.94473216798514,DNF,False,DNF,0.0,DNF,0.05027610621987889,DNF,1.0,DNF,Correct,DNF
