145,0.2726034164428711
151,0.4241936206817627
146,0.40169477462768555
152,0.38860397338867186
147,0.339354419708252
148,0.39386420249938964
153,0.46388516426086424
149,0.4435323715209961
154,0.45261497497558595
155,0.10348258018493653
150,0.2713309764862061
156,0.4393430233001709
151,0.4233271598815918
152,0.3884891986846924
157,0.4918968200683594
153,0.4621720314025879
158,0.47504582405090334
154,0.45040459632873536
159,0.4690083980560303
155,0.10614581108093261
160,0.21518902778625487
156,0.43927779197692873
161,0.5129868030548096
157,0.4906623840332031
162,0.5024898052215576
158,0.47325501441955564
163,0.4350123882293701
159,0.4690403938293457
164,0.4889229774475098
160,0.2165072441101074
165,0.35340218544006347
161,0.5119604110717774
166,0.5309322357177735
162,0.5010447978973389
167,0.5185696125030518
163,0.4433144092559814
168,0.493450403213501
164,0.4944267749786377
165,0.3545820236206055
169,0.5730648040771484
170,0.35817661285400393
166,0.5280702114105225
171,0.4016592025756836
167,0.5243177890777588
172,0.54583740234375
168,0.48361940383911134
173,0.5962929725646973
169,0.5751817703247071
170,0.35955042839050294
174,0.5785135746002197
171,0.4046299934387207
175,0.3682973861694336
172,0.5418832302093506
176,0.5070937633514404
173,0.5949252128601075
177,0.6386343955993652
174,0.5800737857818603
178,0.6135479927062988
175,0.369293212890625
179,0.5290014266967773
176,0.5129062175750733
180,0.36976141929626466
177,0.6289073944091796
181,0.6687419891357422
178,0.612072229385376
182,0.6423630237579345
179,0.5282304286956787
183,0.6347527980804444
180,0.37236742973327636
184,0.5950302124023438
181,0.6601925849914551
185,0.4519179821014404
182,0.6390982151031495
186,0.6740149974822998
183,0.6329535961151123
187,0.29266839027404784
184,0.5927303791046142
188,0.6546308040618897
185,0.4525862216949463
189,0.7171770095825195
186,0.6683462142944336
190,0.457873010635376
187,0.29752798080444337
191,0.6940799713134765
188,0.6525053977966309
192,0.5526974201202393
189,0.7226632118225098
190,0.45624241828918455
193,0.7522631645202636
191,0.689440393447876
194,0.7297091960906983
195,0.3827797889709473
192,0.5494804382324219
196,0.7197741985321044
193,0.7603394031524658
197,0.7821897983551025
194,0.7330356121063233
195,0.3826431751251221
198,0.7671772003173828
196,0.7226939678192139
199,0.7518261909484864
200,0.4305922031402588
197,0.7936160087585449
198,0.7666287899017334
201,0.8170666217803955
199,0.7550693988800049
202,0.8003374099731445
200,0.4342648029327393
203,0.5885966300964356
201,0.8161747932434082
204,0.7836266040802002
205,0.5618887901306152
202,0.803217601776123
203,0.5902740001678467
206,0.8289970397949219
204,0.7844153881072998
207,0.8148552417755127
205,0.5610854148864746
208,0.7374410152435302
206,0.8318751811981201
209,0.8855865955352783
207,0.8156400203704834
210,0.5548165798187256
208,0.7438422203063965
211,0.7553427696228028
209,0.8841904163360595
212,0.8544290065765381
210,0.5550379753112793
213,0.9206959724426269
211,0.7647393703460693
214,0.9081600189208985
212,0.8459922313690186
215,0.5662057876586915
213,0.9268130302429199
216,0.8393326282501221
214,0.9098237991333008
217,0.9602896213531494
215,0.567524003982544
218,0.928403377532959
216,0.8413050174713135
219,0.564659595489502
217,0.9618410110473633
220,0.5794151782989502
218,0.9317800045013428
221,0.9969545841217041
219,0.5616496086120606
222,0.9674043655395508
220,0.5802827835083008
223,0.9622521877288819
221,0.9946589946746827
224,0.8241767883300781
222,0.9680861949920654
225,0.6828080177307129
223,0.9601170063018799
226,1.0116405963897706
224,0.8190288066864013
227,0.8893187999725342
225,0.6837118148803711
228,0.9784114360809326
226,1.0183043956756592
227,0.8950073719024658
229,1.0781704425811767
228,0.9772192001342773
230,1.2499713897705078
229,1.0748217582702637
230,1.2384267807006837
231,2.0840238094329835
231,2.0843857765197753
232,1.9263823986053468
232,1.9251994132995605
233,2.2529529571533202
233,2.263315773010254
234,2.288002634048462
235,0.7579867839813232
234,2.2917642116546633
235,0.7547003746032714
236,2.1689598083496096
236,2.1918288230895997
237,2.3500882148742677
237,2.344995403289795
238,2.363166618347168
238,2.3735301971435545
239,2.2440542221069335
240,0.9696321964263916
239,2.2487339973449707
240,0.990216588973999
241,2.4762084007263185
241,2.4165713787078857
242,2.484077787399292
242,2.4994840145111086
243,2.0339935779571534
243,2.064850616455078
244,2.378014612197876
245,1.5763351917266846
244,2.3860419750213624
245,1.5575469970703124
246,2.5607801914215087
246,2.5789157867431642
247,2.454045629501343
247,2.4688531875610353
248,2.2769854068756104
248,2.254893398284912
249,2.6058795928955076
250,1.5254965782165528
249,2.602759599685669
250,1.5067023754119873
251,0.3278017997741699
251,0.3600316047668457
252,2.540983200073242
252,2.5476776123046876
253,2.7002752304077147
253,2.719701385498047
254,2.7597524166107177
254,2.7561707973480223
255,1.5888432025909425
255,1.5782392024993896
256,1.5221447944641113
256,1.529552173614502
257,2.7827516078948973
257,2.779438018798828
258,2.815277624130249
258,2.821281003952026
259,2.374311590194702
259,2.3716633796691893
260,1.4948716163635254
260,1.4833769798278809
261,2.890195369720459
261,2.88397216796875
262,2.936122179031372
262,2.915414810180664
263,2.7591272354125977
263,2.774990606307983
264,2.5519217967987062
264,2.571603202819824
265,1.8558819770812989
265,1.84308180809021
266,3.0099403858184814
266,2.9828588008880614
267,2.076611375808716
267,2.0940144062042236
268,2.926317596435547
268,2.8957779884338377
269,3.089717388153076
269,3.0758368015289306
270,1.802653169631958
270,1.7863043785095214
271,2.940533971786499
271,2.9574967861175536
272,2.4835174083709717
272,2.4880062103271485
273,3.1541306018829345
273,3.1595499992370604
274,3.229273796081543
274,3.1982612133026125
275,1.5325769901275634
275,1.515045166015625
276,3.05796856880188
276,3.042900800704956
277,3.287392425537109
277,3.297802782058716
278,3.3014545917510985
278,3.312509822845459
279,3.1394635677337646
279,3.1522469997406004
280,1.5961915969848632
280,1.590032196044922
281,3.3776861667633056
281,3.3881779670715333
282,3.40889458656311
282,3.41847620010376
283,1.8655618190765382
283,1.8641096115112306
284,3.2846360206604004
284,3.311134386062622
285,2.161894416809082
285,2.163291835784912
286,3.5447155952453615
286,3.5467343807220457
287,3.3143059730529787
287,3.3169875621795653
288,2.586275005340576
288,2.5579151630401613
289,3.585956001281738
289,3.6080689907073973
290,2.077244997024536
290,2.068961000442505
291,3.0422455787658693
291,3.03955979347229
292,3.495598793029785
292,3.5245810031890867
293,3.685927629470825
293,3.6996359825134277
294,3.7255640029907227
294,3.7508059978485107
295,2.185558032989502
295,2.178631591796875
296,3.3259429931640625
296,3.3237279891967773
297,3.7943774223327638
297,3.7963958263397215
298,3.855055809020996
298,3.8508533954620363
299,2.7387776374816895
299,2.719280958175659
300,2.052737808227539
300,2.055254602432251
301,3.9184075832366942
301,3.9480120182037353
302,3.929141616821289
302,3.934380578994751
303,3.7593801975250245
303,3.79933123588562
304,3.23714599609375
304,3.2665263652801513
305,2.4896999835968017
305,2.4852908134460447
306,4.072129201889038
306,4.065769386291504
307,3.43644380569458
307,3.478587770462036
308,3.897699403762817
308,3.892811632156372
309,4.140171003341675
309,4.144566583633423
310,2.4409225940704347
310,2.4316797733306883
311,3.9597911834716797
311,3.936072015762329
312,3.726406192779541
312,3.7224286079406737
313,4.26039342880249
313,4.27055778503418
314,4.301821613311768
315,0.4712968349456787
314,4.3233283996582035
315,0.4727302074432373
316,4.136340379714966
316,4.111780405044556
317,4.399084424972534
317,4.385991811752319
318,4.427213191986084
318,4.418822002410889
319,4.1730247974395756
319,4.180902814865112
320,1.5259222030639648
320,1.5228195667266846
321,4.449737787246704
321,4.486048412322998
322,4.5244848251342775
322,4.567086029052734
323,3.847524642944336
323,3.8662277698516845
324,4.357563400268555
324,4.370236587524414
325,2.8749767780303954
325,2.869000196456909
326,4.615282440185547
326,4.624727201461792
327,4.363077211380005
327,4.410609006881714
328,4.180176591873169
328,4.167084789276123
329,4.694721794128418
329,4.71582260131836
330,2.7719151973724365
330,2.7708054065704344
331,3.4844946384429933
331,3.4600333690643312
332,4.590129804611206
332,4.5761782169342045
333,4.853529405593872
333,4.857928609848022
334,4.915025997161865
334,4.913468217849731
335,2.8694811820983888
335,2.8461868286132814
336,4.067477607727051
336,4.065142440795898
337,5.033319807052612
337,5.002849197387695
338,5.039005422592163
338,5.025909566879273
339,4.249105596542359
339,4.262489986419678
340,2.754830026626587
340,2.7398663997650146
341,5.05978536605835
341,5.084117603302002
342,5.1240898132324215
342,5.139903783798218
343,4.901554012298584
343,4.883838033676147
344,4.629321193695068
344,4.643822240829468
345,3.257651996612549
345,3.255561017990112
346,5.276950788497925
346,5.319120168685913
347,3.014576816558838
347,3.012311410903931
348,5.062029409408569
348,5.044955587387085
349,5.359397220611572
349,5.3852126121521
350,3.166487979888916
350,3.1580810070037844
351,5.12467041015625
351,5.126836585998535
352,4.228931999206543
352,4.203347396850586
353,5.47351861000061
353,5.46863021850586
354,5.509136199951172
354,5.4916801929473875
355,2.7530159950256348
355,2.746124601364136
356,5.309940195083618
356,5.318483591079712
357,5.610326623916626
357,5.598427820205688
358,5.662381839752197
358,5.684166002273559
359,5.349777412414551
359,5.381910800933838
360,2.8307961940765383
360,2.7961666107177736
361,5.7836051940917965
361,5.79197359085083
362,5.805037212371826
362,5.7907320022583
363,4.3068352222442625
363,4.309687614440918
364,5.588415622711182
364,5.6123377799987795
365,3.639007806777954
365,3.6597616195678713
366,5.9299804210662845
366,5.940753602981568
367,5.637447834014893
367,5.626462602615357
368,5.013716030120849
368,4.986303424835205
369,6.035340166091919
369,6.044483184814453
370,3.612359380722046
370,3.601796817779541
371,5.207961368560791
371,5.201202392578125
372,5.845751810073852
372,5.836132001876831
373,6.1734153747558596
373,6.1696922302246096
374,6.181715393066407
374,6.220146989822387
375,3.6478670120239256
375,3.6484655857086183
376,5.664921379089355
376,5.646874237060547
377,6.287224197387696
377,6.307743835449219
378,6.344370412826538
378,6.325150203704834
379,2.0104300022125243
379,2.0292856216430666
380,3.552710199356079
380,3.540210008621216
381,6.395695209503174
381,6.427959012985229
382,6.484382772445679
382,6.495356798171997
383,6.135567998886108
383,6.146608018875122
384,4.416562795639038
384,4.408976984024048
385,4.12815523147583
385,4.120755624771118
386,6.644820833206177
386,6.631496572494507
387,5.728099822998047
387,5.718214797973633
388,6.375988388061524
388,6.415190601348877
389,6.709794569015503
389,6.7290302276611325
390,4.033361387252808
390,4.014496994018555
391,6.458505392074585
391,6.438782215118408
392,6.115822982788086
392,6.1620689868927006
393,6.862901830673218
393,6.876960802078247
394,6.915434980392456
394,6.955013561248779
395,2.716001796722412
395,2.7160071849823
396,6.672517013549805
396,6.667758560180664
397,7.041371202468872
397,7.066828203201294
398,7.037553405761718
398,7.076060199737549
399,6.635442161560059
399,6.671542596817017
400,3.3125653743743895
400,3.300166606903076
401,7.179295206069947
401,7.182877397537231
402,7.215309810638428
402,7.238788604736328
403,6.260998392105103
403,6.280931568145752
404,6.949568223953247
404,6.928587007522583
405,4.562659788131714
405,4.548111391067505
406,7.380464172363281
406,7.418386363983155
407,6.973791408538818
407,6.970651388168335
408,6.7600240230560305
408,6.752464389801025
409,7.481565618515015
409,7.514173412322998
410,4.478133201599121
410,4.478317785263061
411,4.520760011672974
411,4.532452583312988
412,7.2710268020629885
412,7.2702268123626705
413,7.633645009994507
413,7.632744407653808
414,7.621512603759766
414,7.645421028137207
415,4.5440025806427
415,4.528662204742432
416,6.150704574584961
416,6.167601203918457
417,7.7812458038330075
417,7.782456159591675
418,7.844075775146484
418,7.878251218795777
419,6.800710201263428
419,6.790806627273559
420,4.41118221282959
420,4.417200803756714
421,7.94332799911499
421,7.956124591827392
422,8.005160188674926
422,8.009046983718871
423,7.548728990554809
423,7.554965591430664
424,7.404476594924927
424,7.397147798538208
425,5.029696989059448
425,5.0228844165802
426,8.106604623794556
426,8.109416198730468
427,6.193943166732788
427,6.186099433898926
428,7.834837198257446
428,7.835899829864502
429,8.268939590454101
429,8.287877988815307
430,5.027818441390991
430,4.999493217468261
431,7.8355162143707275
431,7.856817007064819
432,7.239161205291748
432,7.229158782958985
433,8.43446741104126
433,8.456892395019532
434,8.424373197555543
434,8.467679977416992
435,4.3299134254455565
435,4.310865211486816
436,8.22457857131958
436,8.2480788230896
437,8.57807641029358
437,8.611258411407471
438,8.57667498588562
438,8.602015590667724
439,8.17532820701599
439,8.192954206466675
440,4.517218399047851
440,4.52384581565857
441,8.723447608947755
441,8.74416799545288
442,8.841384029388427
442,8.819376802444458
443,4.180447006225586
443,4.202962207794189
444,8.517321395874024
444,8.471265602111817
445,5.582952404022217
445,5.580090808868408
446,8.968358182907105
446,8.979424619674683
447,8.45966796875
447,8.48344020843506
448,6.916595220565796
448,6.925727605819702
449,9.028605413436889
449,9.049619388580322
450,5.505297994613647
450,5.52590799331665
451,7.949206209182739
451,7.973463010787964
452,8.775626373291015
452,8.816661405563355
453,9.192010402679443
453,9.22954339981079
454,9.289334583282471
454,9.301238203048706
455,5.4666999816894535
455,5.4583549976348875
456,8.535231018066407
456,8.542702007293702
457,9.41186556816101
457,9.467307376861573
458,9.436102819442748
458,9.40117597579956
459,7.219232368469238
459,7.211849403381348
460,5.436142778396606
460,5.438524389266968
461,9.55689778327942
461,9.551324796676635
462,9.600157403945923
462,9.630006408691406
463,9.134500980377197
463,9.139602565765381
464,8.513522577285766
464,8.463738822937012
465,6.0592175960540775
465,6.079475021362304
466,9.796193838119507
466,9.820560407638549
467,8.564328002929688
467,8.53777461051941
468,9.481386995315551
468,9.521131610870361
469,9.89563159942627
469,9.944421195983887
470,6.059260988235474
470,6.073758172988891
471,9.477815580368041
471,9.469905805587768
472,9.27685899734497
472,9.28252215385437
473,10.058699798583984
473,10.03782057762146
474,10.070386028289795
474,10.069200611114502
475,3.0231368064880373
475,3.012845993041992
476,9.813430166244506
476,9.85636076927185
477,10.221358394622802
477,10.209235191345215
478,10.350103616714478
478,10.342908573150634
479,9.798149394989014
479,9.791926383972168
480,4.7137998104095455
480,4.690795040130615
481,10.453699398040772
481,10.482011604309083
482,10.408065795898438
482,10.428625011444092
483,9.148163032531738
483,9.160891962051391
484,10.20184359550476
484,10.180398797988891
485,6.6436937808990475
485,6.623196029663086
486,10.57717399597168
486,10.629578781127929
487,10.127132415771484
487,10.123986434936523
488,22.50704221725464
488,22.474510622024535
489,26.616667366027833
489,26.591938400268553
490,14.891340017318726
490,14.910039377212524
491,19.975217819213867
491,19.94095597267151
492,25.146786403656005
492,25.132044792175293
493,27.13895297050476
493,27.128850603103636
494,27.22410297393799
494,27.274529361724852
495,14.914087200164795
495,14.913674640655518
496,21.141963624954222
496,21.14440698623657
497,27.46539616584778
497,27.442411613464355
498,27.671726179122924
498,27.657739019393922
499,23.128056955337524
499,23.117614412307738
500,13.596583366394043
500,13.677536821365356
501,28.0931574344635
501,28.073755407333373
502,28.318487787246703
502,28.253147411346436
503,25.566897583007812
503,25.54470558166504
504,23.98688621520996
504,23.98209261894226
505,16.913139820098877
505,16.88732256889343
506,28.73916902542114
506,28.71759161949158
507,1.9003779888153076
507,1.893364429473877
508,26.864108991622924
508,26.84967460632324
509,28.886181592941284
509,28.89458417892456
510,16.22079038619995
510,16.19808359146118
511,26.5974271774292
511,26.58140597343445
512,13.66996636390686
512,13.654347801208496
513,29.506748819351195
513,29.501666212081908
514,29.7359365940094
514,29.728519010543824
515,14.137144374847413
515,14.179292011260987
516,27.661590003967284
516,27.65757837295532
517,30.356841611862183
517,30.319828224182128
518,30.16119818687439
518,30.13737359046936
519,27.35562381744385
519,27.363920783996583
520,13.206968212127686
520,13.247035026550293
521,30.366863393783568
521,30.351379203796387
522,30.689760160446166
523,22.455425214767455
524,27.971059608459473
525,17.875471591949463
526,30.41773600578308
527,27.57636218070984
528,23.549138212203978
529,30.618971204757692
530,17.228223609924317
531,25.756318187713624
532,28.88710560798645
533,31.06196618080139
534,31.334719610214233
535,17.170104598999025
536,26.7036141872406
537,31.577426958084107
538,31.878529596328736
539,18.827941608428954
540,15.99778618812561
