Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
0,28.14643442046383,0,28.14643442046383,DNF,DNF,0,DNF,28.14643442046383,DNF,0.737830355221871,DNF,28.8842647756857,DNF,False,DNF,0.0,DNF,0.737830355221871,DNF,0,DNF,Correct,DNF
1,48.808746652961204,0,48.808746652961204,DNF,DNF,1,DNF,48.808746652961204,DNF,1.3016665449297846,DNF,50.11041319789099,DNF,False,DNF,0.0,DNF,1.3016665449297846,DNF,1.0,DNF,Correct,DNF
2,54.75793602271406,0,54.75793602271406,DNF,DNF,0,DNF,54.75793602271406,DNF,0.4589996277092055,DNF,55.21693565042327,DNF,False,DNF,0.0,DNF,0.4589996277092055,DNF,1.0,DNF,Correct,DNF
3,56.52202150227733,0,56.52202150227733,DNF,DNF,1,DNF,56.52202150227733,DNF,0.09072518568312743,DNF,56.61274668796046,DNF,False,DNF,0.0,DNF,0.09072518568312743,DNF,1.0,DNF,Correct,DNF
4,71.45890486793363,0,71.45890486793363,DNF,DNF,0,DNF,71.45890486793363,DNF,0.28048974632856016,DNF,71.73939461426218,DNF,False,DNF,0.0,DNF,0.28048974632856016,DNF,1.0,DNF,Correct,DNF
5,84.41199823355645,0,84.41199823355645,DNF,DNF,1,DNF,84.41199823355645,DNF,1.8829413927442347,DNF,86.29493962630067,DNF,False,DNF,0.0,DNF,1.8829413927442347,DNF,1.0,DNF,Correct,DNF
6,90.91076571982423,0,90.91076571982423,DNF,DNF,0,DNF,90.91076571982423,DNF,0.6625231962770755,DNF,91.5732889161013,DNF,False,DNF,0.0,DNF,0.6625231962770755,DNF,1.0,DNF,Correct,DNF
7,113.8729826103405,0,113.8729826103405,DNF,DNF,1,DNF,113.8729826103405,DNF,0.04620235296984381,DNF,113.91918496331034,DNF,False,DNF,0.0,DNF,0.04620235296984381,DNF,1.0,DNF,Correct,DNF
8,136.16789986902253,0,136.16789986902253,DNF,DNF,0,DNF,136.16789986902253,DNF,0.6658459563324417,DNF,136.83374582535498,DNF,False,DNF,0.0,DNF,0.6658459563324417,DNF,1.0,DNF,Correct,DNF
9,144.63578794411342,0,144.63578794411342,DNF,DNF,1,DNF,144.63578794411342,DNF,2.2617601655730595,DNF,146.89754810968648,DNF,False,DNF,0.0,DNF,2.2617601655730595,DNF,1.0,DNF,Correct,DNF
10,148.35772557942806,0,148.35772557942806,DNF,DNF,0,DNF,148.35772557942806,DNF,0.28872930407204866,DNF,148.6464548835001,DNF,False,DNF,0.0,DNF,0.28872930407204866,DNF,1.0,DNF,Correct,DNF
11,148.88965266953488,0,148.88965266953488,DNF,DNF,1,DNF,148.88965266953488,DNF,0.6017597807841784,DNF,149.49141245031907,DNF,False,DNF,0.0,DNF,0.6017597807841784,DNF,1.0,DNF,Correct,DNF
12,161.03964160456655,0,161.03964160456655,DNF,DNF,0,DNF,161.03964160456655,DNF,0.9871005022933295,DNF,162.02674210685987,DNF,False,DNF,0.0,DNF,0.9871005022933295,DNF,1.0,DNF,Correct,DNF
13,197.6778773702709,0,197.6778773702709,DNF,DNF,1,DNF,197.6778773702709,DNF,1.6829511279427747,DNF,199.36082849821366,DNF,False,DNF,0.0,DNF,1.6829511279427747,DNF,1.0,DNF,Correct,DNF
