Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
0,0.9270914473914412,0,0.9270914473914412,DNF,DNF,0,DNF,0.9270914473914412,DNF,2.1113560121559694,DNF,3.0384474595474105,DNF,False,DNF,0.0,DNF,2.1113560121559694,DNF,0,DNF,Correct,DNF
1,2.04449259927023,0,2.04449259927023,DNF,DNF,1,DNF,2.04449259927023,DNF,1.1372025334615865,DNF,3.181695132731816,DNF,False,DNF,0.0,DNF,1.1372025334615865,DNF,1.0,DNF,Correct,DNF
2,3.6149596567665734,1,3.6149596567665734,4.23691813793201,DNF,0,0,3.6149596567665734,4.23691813793201,0.6219584811654362,0.7975251997230198,4.23691813793201,5.03444333765503,False,False,0.0,0.0,0.6219584811654362,0.7975251997230198,1.0,0,Correct,Correct
3,6.469273399695855,0,6.469273399695855,DNF,DNF,1,DNF,6.469273399695855,DNF,0.4273714730080704,DNF,6.896644872703925,DNF,False,DNF,0.0,DNF,0.4273714730080704,DNF,1.0,DNF,Correct,DNF
4,7.918870688096354,1,7.918870688096354,10.319520216522626,DNF,0,1,7.918870688096354,10.319520216522626,2.400649528426272,0.15030367437362518,10.319520216522626,10.46982389089625,False,False,0.0,0.0,2.400649528426272,0.15030367437362518,1.0,1.0,Correct,Correct
5,9.33273051273362,0,9.33273051273362,DNF,DNF,1,DNF,9.33273051273362,DNF,1.571452514676263,DNF,10.904183027409884,DNF,False,DNF,0.0,DNF,1.571452514676263,DNF,1.0,DNF,Correct,DNF
6,10.257703107158495,0,10.257703107158495,DNF,DNF,0,DNF,10.319520216522626,DNF,0.16344026387773802,DNF,10.482960480400365,DNF,False,DNF,0.06181710936413154,DNF,0.22525737324186956,DNF,1.0,DNF,Correct,DNF
7,13.617395902696876,0,13.617395902696876,DNF,DNF,0,DNF,13.617395902696876,DNF,2.4244550119783295,DNF,16.041850914675205,DNF,False,DNF,0.0,DNF,2.4244550119783295,DNF,1.5,DNF,Correct,DNF
8,22.23685819484865,0,22.23685819484865,DNF,DNF,1,DNF,22.23685819484865,DNF,0.6455771476474935,DNF,22.882435342496144,DNF,False,DNF,0.0,DNF,0.6455771476474935,DNF,1.0,DNF,Correct,DNF
9,22.930743653638295,1,22.930743653638295,23.920233887010834,DNF,0,0,22.930743653638295,23.920233887010834,0.9894902333725396,0.3016765595289726,23.920233887010834,24.221910446539805,False,False,0.0,0.0,0.9894902333725396,0.3016765595289726,1.0,1.0,Correct,Correct
10,33.98294321532626,1,33.98294321532626,34.55008943030574,DNF,1,1,33.98294321532626,34.55008943030574,0.5671462149794801,2.382585077743911,34.55008943030574,36.93267450804965,False,False,0.0,0.0,0.5671462149794801,2.382585077743911,1.0,1.0,Correct,Incorrect
11,35.434451876134105,1,35.434451876134105,37.26270213597268,DNF,0,0,35.434451876134105,37.26270213597268,1.8282502598385733,1.2161939294566748,37.26270213597268,38.47889606542935,False,False,0.0,0.0,1.8282502598385733,1.2161939294566748,1.0,1.0,Correct,Incorrect
12,38.851994058483854,1,38.851994058483854,39.37184258356077,DNF,1,1,38.851994058483854,39.37184258356077,0.5198485250769185,0.7288477411810083,39.37184258356077,40.10069032474178,False,False,0.0,0.0,0.5198485250769185,0.7288477411810083,1.0,1.0,Correct,Correct
13,42.05483302775563,0,42.05483302775563,DNF,DNF,0,DNF,42.05483302775563,DNF,3.37214042343661,DNF,45.42697345119224,DNF,False,DNF,0.0,DNF,3.37214042343661,DNF,1.0,DNF,Correct,DNF
