Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
0,2.874666630575149,0,2.874666630575149,DNF,DNF,0,DNF,2.874666630575149,DNF,0.008192219009039605,DNF,2.8828588495841885,DNF,False,DNF,0.0,DNF,0.008192219009039605,DNF,0,DNF,Correct,DNF
1,5.1589869855255195,0,5.1589869855255195,DNF,DNF,1,DNF,5.1589869855255195,DNF,0.2764636705436308,DNF,5.4354506560691505,DNF,False,DNF,0.0,DNF,0.2764636705436308,DNF,1.0,DNF,Correct,DNF
2,5.836629149556963,0,5.836629149556963,DNF,DNF,0,DNF,5.836629149556963,DNF,0.8142470821863372,DNF,6.6508762317433,DNF,False,DNF,0.0,DNF,0.8142470821863372,DNF,1.0,DNF,Correct,DNF
3,12.906090867434116,0,12.906090867434116,DNF,DNF,1,DNF,12.906090867434116,DNF,5.435184518915383,DNF,18.3412753863495,DNF,False,DNF,0.0,DNF,5.435184518915383,DNF,1.0,DNF,Correct,DNF
4,14.297862539018148,0,14.297862539018148,DNF,DNF,0,DNF,14.297862539018148,DNF,0.035662202809523015,DNF,14.33352474182767,DNF,False,DNF,0.0,DNF,0.035662202809523015,DNF,1.0,DNF,Correct,DNF
5,15.869880466064341,0,15.869880466064341,DNF,DNF,0,DNF,15.869880466064341,DNF,0.5487904485520592,DNF,16.4186709146164,DNF,False,DNF,0.0,DNF,0.5487904485520592,DNF,1.0,DNF,Correct,DNF
6,17.34340249165093,0,17.34340249165093,DNF,DNF,0,DNF,17.34340249165093,DNF,0.048500129070377734,DNF,17.391902620721307,DNF,False,DNF,0.0,DNF,0.048500129070377734,DNF,1.0,DNF,Correct,DNF
7,23.69907577213371,0,23.69907577213371,DNF,DNF,0,DNF,23.69907577213371,DNF,1.0548393413205686,DNF,24.75391511345428,DNF,False,DNF,0.0,DNF,1.0548393413205686,DNF,1.0,DNF,Correct,DNF
8,31.64619594641579,0,31.64619594641579,DNF,DNF,1,DNF,31.64619594641579,DNF,0.0037744417865191535,DNF,31.64997038820231,DNF,False,DNF,0.0,DNF,0.0037744417865191535,DNF,1.0,DNF,Correct,DNF
9,37.60928983407849,0,37.60928983407849,DNF,DNF,0,DNF,37.60928983407849,DNF,0.6356276589078356,DNF,38.244917492986325,DNF,False,DNF,0.0,DNF,0.6356276589078356,DNF,1.0,DNF,Correct,DNF
10,38.24736012744838,1,38.24736012744838,40.36849055763277,DNF,1,0,38.24736012744838,40.36849055763277,2.12113043018439,2.2172228231513706,40.36849055763277,42.58571338078414,False,False,0.0,0.0,2.12113043018439,2.2172228231513706,1.0,0,Correct,Incorrect
11,39.475759126583824,0,39.475759126583824,DNF,DNF,0,DNF,39.475759126583824,DNF,0.3307231879119136,DNF,39.80648231449574,DNF,False,DNF,0.0,DNF,0.3307231879119136,DNF,1.0,DNF,Correct,DNF
12,45.809324314275756,1,45.809324314275756,46.54018973098852,DNF,0,1,45.809324314275756,46.54018973098852,0.7308654167127704,4.615435729152254,46.54018973098852,51.155625460140776,False,False,0.0,0.0,0.7308654167127704,4.615435729152254,1.0,1.0,Correct,Incorrect
13,50.128633274031884,0,50.128633274031884,DNF,DNF,1,DNF,50.128633274031884,DNF,0.15157558669169144,DNF,50.280208860723576,DNF,False,DNF,0.0,DNF,0.15157558669169144,DNF,1.0,DNF,Correct,DNF
14,53.94152693503695,0,53.94152693503695,DNF,DNF,0,DNF,53.94152693503695,DNF,1.4125977809882642,DNF,55.35412471602521,DNF,False,DNF,0.0,DNF,1.4125977809882642,DNF,1.0,DNF,Correct,DNF
15,56.07349866252473,0,56.07349866252473,DNF,DNF,1,DNF,56.07349866252473,DNF,0.15917491592135405,DNF,56.23267357844608,DNF,False,DNF,0.0,DNF,0.15917491592135405,DNF,1.0,DNF,Correct,DNF
16,57.24169527381682,0,57.24169527381682,DNF,DNF,0,DNF,57.24169527381682,DNF,1.0582069960690972,DNF,58.29990226988592,DNF,False,DNF,0.0,DNF,1.0582069960690972,DNF,1.0,DNF,Correct,DNF
17,60.5127715738978,1,60.5127715738978,61.07780009010434,DNF,1,0,60.5127715738978,61.07780009010434,0.5650285162065386,2.2269652705120877,61.07780009010434,63.30476536061643,False,False,0.0,0.0,0.5650285162065386,2.2269652705120877,1.0,1.0,Correct,Incorrect
18,67.31754665731539,1,67.31754665731539,67.56885762077135,DNF,0,1,67.31754665731539,67.56885762077135,0.25131096345596227,0.12469205688055943,67.56885762077135,67.69354967765192,False,False,0.0,0.0,0.25131096345596227,0.12469205688055943,1.0,1.0,Correct,Correct
19,74.4280947338738,0,74.4280947338738,DNF,DNF,1,DNF,74.4280947338738,DNF,1.4839410895815455,DNF,75.91203582345535,DNF,False,DNF,0.0,DNF,1.4839410895815455,DNF,1.0,DNF,Correct,DNF
20,77.17662174630254,0,77.17662174630254,DNF,DNF,0,DNF,77.17662174630254,DNF,0.02995523543128406,DNF,77.20657698173383,DNF,False,DNF,0.0,DNF,0.02995523543128406,DNF,1.0,DNF,Correct,DNF
21,81.93611154714871,0,81.93611154714871,DNF,DNF,1,DNF,81.93611154714871,DNF,0.252850564283367,DNF,82.18896211143208,DNF,False,DNF,0.0,DNF,0.252850564283367,DNF,1.0,DNF,Correct,DNF
