Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
0,0.4161721049863474,1,0.4161721049863474,1.3128260827650613,DNF,0,0,0.4161721049863474,1.3128260827650613,0.896653977778714,0.1956608622191681,1.3128260827650613,1.5084869449842293,False,False,0.0,0.0,0.896653977778714,0.1956608622191681,0,0,Correct,Correct
1,0.5974114456528704,0,0.5974114456528704,DNF,DNF,1,DNF,0.5974114456528704,DNF,0.20754966538363395,DNF,0.8049611110365044,DNF,False,DNF,0.0,DNF,0.20754966538363395,DNF,1.0,DNF,Correct,DNF
2,2.9265525875797254,1,2.9265525875797254,7.791677157879814,DNF,1,1,2.9265525875797254,7.791677157879814,4.865124570300089,1.978081790436846,7.791677157879814,9.76975894831666,False,False,0.0,0.0,4.865124570300089,1.978081790436846,1.0,1.0,Correct,Incorrect
3,4.68007226346997,1,4.68007226346997,7.9779895542713435,DNF,0,0,4.68007226346997,7.9779895542713435,3.297917290801373,2.524626145746612,7.9779895542713435,10.502615700017955,False,False,0.0,0.0,3.297917290801373,2.524626145746612,1.0,1.0,Correct,Incorrect
4,5.154971496382653,0,5.154971496382653,DNF,DNF,1,DNF,7.791677157879814,DNF,1.5884035777853567,DNF,9.380080735665171,DNF,False,DNF,2.636705661497161,DNF,4.225109239282518,DNF,1.0,DNF,Correct,DNF
5,5.521898997974682,1,5.521898997974682,8.400179176369129,DNF,0,1,7.9779895542713435,9.76975894831666,0.4221896220977853,0.7924839163385244,8.400179176369129,10.562242864655184,False,False,2.4560905562966617,1.3695797719475316,2.878280178394447,2.162063688286056,1.5,1.0,Correct,Incorrect
6,13.879330154951223,1,13.879330154951223,14.053714863181641,DNF,0,0,13.879330154951223,14.053714863181641,0.17438470823041755,7.927324430340777,14.053714863181641,21.981039293522418,False,False,0.0,0.0,0.17438470823041755,7.927324430340777,2.0,1.5,Correct,Incorrect
7,15.37242445829069,1,15.37242445829069,16.104325025958804,DNF,1,1,15.37242445829069,16.104325025958804,0.7319005676681142,0.6916261799894997,16.104325025958804,16.795951205948302,False,False,0.0,0.0,0.7319005676681142,0.6916261799894997,1.0,1.0,Correct,Correct
8,20.318413407400385,1,20.318413407400385,21.11245761968911,DNF,0,1,20.318413407400385,21.11245761968911,0.7940442122887258,1.7317672005895228,21.11245761968911,22.844224820278633,False,False,0.0,0.0,0.7940442122887258,1.7317672005895228,1.0,1.0,Correct,Incorrect
9,28.23430510997654,1,28.23430510997654,29.104007863183316,DNF,1,0,28.23430510997654,29.104007863183316,0.8697027532067761,0.698409565400332,29.104007863183316,29.80241742858365,False,False,0.0,0.0,0.8697027532067761,0.698409565400332,1.0,1.0,Correct,Correct
10,34.67307366917648,1,34.67307366917648,37.743892579754686,DNF,0,1,34.67307366917648,37.743892579754686,3.0708189105782076,0.44105246349510524,37.743892579754686,38.18494504324979,False,False,0.0,0.0,3.0708189105782076,0.44105246349510524,1.0,1.0,Correct,Correct
11,47.37509714268157,1,47.37509714268157,48.78015062526522,DNF,1,1,47.37509714268157,48.78015062526522,1.4050534825836523,2.1332062030573984,48.78015062526522,50.91335682832262,False,False,0.0,0.0,1.4050534825836523,2.1332062030573984,1.0,1.0,Correct,Incorrect
12,47.898284607012826,1,47.898284607012826,48.52147061835306,DNF,0,0,47.898284607012826,48.52147061835306,0.6231860113402292,0.5526254291687221,48.52147061835306,49.07409604752178,False,False,0.0,0.0,0.6231860113402292,0.5526254291687221,1.0,1.0,Correct,Correct
13,49.45505678677702,1,49.45505678677702,49.66823591390758,DNF,0,0,49.45505678677702,49.66823591390758,0.2131791271305616,0.6511116614988977,49.66823591390758,50.319347575406475,False,False,0.0,0.0,0.2131791271305616,0.6511116614988977,1.0,1.0,Correct,Correct
14,53.95686836076267,1,53.95686836076267,54.12490993576847,DNF,1,0,53.95686836076267,54.12490993576847,0.16804157500580247,0.06236236699103133,54.12490993576847,54.1872723027595,False,False,0.0,0.0,0.16804157500580247,0.06236236699103133,1.0,1.0,Correct,Correct
15,55.626699467771786,0,55.626699467771786,DNF,DNF,0,DNF,55.626699467771786,DNF,0.29743454533980035,DNF,55.92413401311158,DNF,False,DNF,0.0,DNF,0.29743454533980035,DNF,1.0,DNF,Correct,DNF
16,62.21592100133842,1,62.21592100133842,66.37348161881089,DNF,1,1,62.21592100133842,66.37348161881089,4.157560617472456,2.0002376999004587,66.37348161881089,68.37371931871134,False,False,0.0,0.0,4.157560617472456,2.0002376999004587,1.0,1.0,Correct,Incorrect
17,62.98081401984961,0,62.98081401984961,DNF,DNF,0,DNF,62.98081401984961,DNF,1.6524344573477532,DNF,64.63324847719737,DNF,False,DNF,0.0,DNF,1.6524344573477532,DNF,1.0,DNF,Correct,DNF
18,68.81465950255048,1,68.81465950255048,69.14787958175721,DNF,0,0,68.81465950255048,69.14787958175721,0.3332200792067261,0.6736884722053402,69.14787958175721,69.82156805396255,False,False,0.0,0.0,0.3332200792067261,0.6736884722053402,1.0,1.0,Correct,Correct
19,69.45679140287069,0,69.45679140287069,DNF,DNF,1,DNF,69.45679140287069,DNF,0.6753391170560282,DNF,70.13213051992672,DNF,False,DNF,0.0,DNF,0.6753391170560282,DNF,1.0,DNF,Correct,DNF
20,76.45598406258044,0,76.45598406258044,DNF,DNF,0,DNF,76.45598406258044,DNF,0.8944495613852552,DNF,77.3504336239657,DNF,False,DNF,0.0,DNF,0.8944495613852552,DNF,1.0,DNF,Correct,DNF
21,83.46975945027229,0,83.46975945027229,DNF,DNF,1,DNF,83.46975945027229,DNF,2.6210962591355407,DNF,86.09085570940783,DNF,False,DNF,0.0,DNF,2.6210962591355407,DNF,1.0,DNF,Correct,DNF
22,91.16858483574707,0,91.16858483574707,DNF,DNF,0,DNF,91.16858483574707,DNF,3.832792147077291,DNF,95.00137698282435,DNF,False,DNF,0.0,DNF,3.832792147077291,DNF,1.0,DNF,Correct,DNF
23,92.03247701009158,0,92.03247701009158,DNF,DNF,1,DNF,92.03247701009158,DNF,0.8427063835151457,DNF,92.87518339360673,DNF,False,DNF,0.0,DNF,0.8427063835151457,DNF,1.0,DNF,Correct,DNF
24,93.15493285123836,1,93.15493285123836,94.26848796490944,DNF,1,1,93.15493285123836,94.26848796490944,1.113555113671076,1.7798904539892832,94.26848796490944,96.04837841889872,False,False,0.0,0.0,1.113555113671076,1.7798904539892832,1.0,1.0,Correct,Incorrect
25,102.9476799598973,1,102.9476799598973,103.537578296174,DNF,1,0,102.9476799598973,103.537578296174,0.5898983362766997,1.4198670239697428,103.537578296174,104.95744532014375,False,False,0.0,0.0,0.5898983362766997,1.4198670239697428,1.0,1.0,Correct,Incorrect
26,104.35099056722355,1,104.35099056722355,105.1397742740822,DNF,0,1,104.35099056722355,105.1397742740822,0.7887837068586533,3.3420803142612034,105.1397742740822,108.48185458834341,False,False,0.0,0.0,0.7887837068586533,3.3420803142612034,1.0,1.0,Correct,Incorrect
