Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
0,0.4363090539009957,1,0.4363090539009957,3.182632813953009,DNF,0,0,0.4363090539009957,3.182632813953009,2.746323760052013,2.2672243765191196,3.182632813953009,5.4498571904721285,False,False,0.0,0.0,2.746323760052013,2.2672243765191196,0,0,Correct,Incorrect
1,4.363544380288507,1,4.363544380288507,6.353477051368911,DNF,1,1,4.363544380288507,6.353477051368911,1.989932671080403,0.5611618832683016,6.353477051368911,6.914638934637212,False,False,0.0,0.0,1.989932671080403,0.5611618832683016,1.0,1.0,Correct,Correct
2,5.051680025863343,0,5.051680025863343,DNF,DNF,0,DNF,5.051680025863343,DNF,0.7310962589084778,DNF,5.7827762847718205,DNF,False,DNF,0.0,DNF,0.7310962589084778,DNF,1.0,DNF,Correct,DNF
3,6.203486179877913,0,6.203486179877913,DNF,DNF,0,DNF,6.203486179877913,DNF,0.31328331665291864,DNF,6.516769496530832,DNF,False,DNF,0.0,DNF,0.31328331665291864,DNF,1.0,DNF,Correct,DNF
4,7.31455602344413,0,7.31455602344413,DNF,DNF,1,DNF,7.31455602344413,DNF,0.331063438533139,DNF,7.645619461977269,DNF,False,DNF,0.0,DNF,0.331063438533139,DNF,1.0,DNF,Correct,DNF
5,10.868876058710546,0,10.868876058710546,DNF,DNF,0,DNF,10.868876058710546,DNF,1.5697174378090502,DNF,12.438593496519596,DNF,False,DNF,0.0,DNF,1.5697174378090502,DNF,1.0,DNF,Correct,DNF
6,11.269908749004143,1,11.269908749004143,13.079304232271832,DNF,1,0,11.269908749004143,13.079304232271832,1.8093954832676888,0.3667693077325845,13.079304232271832,13.446073540004416,False,False,0.0,0.0,1.8093954832676888,0.3667693077325845,1.0,1.0,Correct,Correct
7,11.433289445793754,0,11.433289445793754,DNF,DNF,0,DNF,12.438593496519596,DNF,0.7368587948741284,DNF,13.175452291393725,DNF,False,DNF,1.005304050725842,DNF,1.7421628455999705,DNF,1.0,DNF,Correct,DNF
8,11.721634562478378,0,11.721634562478378,DNF,DNF,1,DNF,13.079304232271832,DNF,0.7643570205556802,DNF,13.843661252827513,DNF,False,DNF,1.357669669793454,DNF,2.1220266903491343,DNF,1.5,DNF,Correct,DNF
9,13.392695926897417,0,13.392695926897417,DNF,DNF,0,DNF,13.392695926897417,DNF,0.5277906705677795,DNF,13.920486597465196,DNF,False,DNF,0.0,DNF,0.5277906705677795,DNF,2.0,DNF,Correct,DNF
10,14.743408025305497,0,14.743408025305497,DNF,DNF,1,DNF,14.743408025305497,DNF,1.3706417201899688,DNF,16.114049745495464,DNF,False,DNF,0.0,DNF,1.3706417201899688,DNF,1.5,DNF,Correct,DNF
11,15.8248707977116,0,15.8248707977116,DNF,DNF,0,DNF,15.8248707977116,DNF,3.842902763406365,DNF,19.667773561117965,DNF,False,DNF,0.0,DNF,3.842902763406365,DNF,1.0,DNF,Correct,DNF
12,18.021410077514766,0,18.021410077514766,DNF,DNF,1,DNF,18.021410077514766,DNF,2.1857875732735743,DNF,20.20719765078834,DNF,False,DNF,0.0,DNF,2.1857875732735743,DNF,1.0,DNF,Correct,DNF
13,20.218600635632157,0,20.218600635632157,DNF,DNF,0,DNF,20.218600635632157,DNF,0.7366931587675591,DNF,20.955293794399715,DNF,False,DNF,0.0,DNF,0.7366931587675591,DNF,1.0,DNF,Correct,DNF
14,35.24369923358294,0,35.24369923358294,DNF,DNF,1,DNF,35.24369923358294,DNF,0.8396781501589549,DNF,36.08337738374189,DNF,False,DNF,0.0,DNF,0.8396781501589549,DNF,1.0,DNF,Correct,DNF
15,36.48935774168677,0,36.48935774168677,DNF,DNF,0,DNF,36.48935774168677,DNF,0.6865597738354797,DNF,37.175917515522244,DNF,False,DNF,0.0,DNF,0.6865597738354797,DNF,1.0,DNF,Correct,DNF
16,38.697648869977144,0,38.697648869977144,DNF,DNF,1,DNF,38.697648869977144,DNF,0.06818003259733213,DNF,38.765828902574476,DNF,False,DNF,0.0,DNF,0.06818003259733213,DNF,1.0,DNF,Correct,DNF
17,41.64909366641843,1,41.64909366641843,41.766676733352334,DNF,0,1,41.64909366641843,41.766676733352334,0.11758306693390119,2.524220652748131,41.766676733352334,44.29089738610047,False,False,0.0,0.0,0.11758306693390119,2.524220652748131,1.0,1.0,Correct,Incorrect
18,44.24421302306815,0,44.24421302306815,DNF,DNF,1,DNF,44.24421302306815,DNF,4.102574753111755,DNF,48.3467877761799,DNF,False,DNF,0.0,DNF,4.102574753111755,DNF,1.0,DNF,Correct,DNF
19,45.654400210937624,1,45.654400210937624,45.91690423235567,DNF,0,0,45.654400210937624,45.91690423235567,0.26250402141804474,2.0393873583050164,45.91690423235567,47.95629159066068,False,False,0.0,0.0,0.26250402141804474,2.0393873583050164,1.0,1.0,Correct,Incorrect
20,46.969226679032765,1,46.969226679032765,47.03776542696376,DNF,0,1,46.969226679032765,47.03776542696376,0.06853874793099195,0.2260439807562756,47.03776542696376,47.26380940772003,False,False,0.0,0.0,0.06853874793099195,0.2260439807562756,1.0,1.0,Correct,Correct
