Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
0,0.5570862408016924,0,0.5570862408016924,DNF,DNF,0,DNF,0.5570862408016924,DNF,0.11592177040184214,DNF,0.6730080112035346,DNF,False,DNF,0.0,DNF,0.11592177040184214,DNF,0,DNF,Correct,DNF
1,4.541788098712462,0,4.541788098712462,DNF,DNF,1,DNF,4.541788098712462,DNF,0.6320745465330473,DNF,5.173862645245509,DNF,False,DNF,0.0,DNF,0.6320745465330473,DNF,1.0,DNF,Correct,DNF
2,8.905590824613395,1,8.905590824613395,9.084487779832479,DNF,0,0,8.905590824613395,9.084487779832479,0.17889695521908341,2.8340699229504667,9.084487779832479,11.918557702782945,False,False,0.0,0.0,0.17889695521908341,2.8340699229504667,1.0,0,Correct,Incorrect
3,10.473692340942298,1,10.473692340942298,11.841785546941129,DNF,1,1,10.473692340942298,11.841785546941129,1.3680932059988302,0.3576842172763372,11.841785546941129,12.199469764217465,False,False,0.0,0.0,1.3680932059988302,0.3576842172763372,1.0,1.0,Correct,Correct
4,21.202934180195637,0,21.202934180195637,DNF,DNF,0,DNF,21.202934180195637,DNF,0.375092068715987,DNF,21.578026248911623,DNF,False,DNF,0.0,DNF,0.375092068715987,DNF,1.0,DNF,Correct,DNF
5,35.0931053066511,0,35.0931053066511,DNF,DNF,1,DNF,35.0931053066511,DNF,0.6155083499134427,DNF,35.70861365656454,DNF,False,DNF,0.0,DNF,0.6155083499134427,DNF,1.0,DNF,Correct,DNF
6,36.74685986458483,1,36.74685986458483,37.29033353840098,DNF,0,0,36.74685986458483,37.29033353840098,0.5434736738161492,0.9222477659016659,37.29033353840098,38.212581304302645,False,False,0.0,0.0,0.5434736738161492,0.9222477659016659,1.0,1.0,Correct,Correct
7,40.0954920670933,0,40.0954920670933,DNF,DNF,1,DNF,40.0954920670933,DNF,1.8766474246107974,DNF,41.9721394917041,DNF,False,DNF,0.0,DNF,1.8766474246107974,DNF,1.0,DNF,Correct,DNF
8,46.01723098028629,0,46.01723098028629,DNF,DNF,0,DNF,46.01723098028629,DNF,0.07790689740891496,DNF,46.09513787769521,DNF,False,DNF,0.0,DNF,0.07790689740891496,DNF,1.0,DNF,Correct,DNF
9,48.19068408691394,1,48.19068408691394,48.515255150628775,DNF,1,1,48.19068408691394,48.515255150628775,0.32457106371483796,0.08274500650248433,48.515255150628775,48.59800015713126,False,False,0.0,0.0,0.32457106371483796,0.08274500650248433,1.0,1.0,Correct,Correct
10,53.025413004829836,1,53.025413004829836,55.124908606582125,DNF,0,0,53.025413004829836,55.124908606582125,2.0994956017522908,0.46686885199860323,55.124908606582125,55.59177745858073,False,False,0.0,0.0,2.0994956017522908,0.46686885199860323,1.0,1.0,Correct,Correct
11,62.23286209605077,1,62.23286209605077,62.58859932891884,DNF,1,0,62.23286209605077,62.58859932891884,0.35573723286806624,2.598147949076317,62.58859932891884,65.18674727799515,False,False,0.0,0.0,0.35573723286806624,2.598147949076317,1.0,1.0,Correct,Incorrect
12,62.33410194581127,1,62.33410194581127,62.50362660770294,DNF,0,1,62.33410194581127,62.50362660770294,0.16952466189167276,0.9660657735813059,62.50362660770294,63.46969238128425,False,False,0.0,0.0,0.16952466189167276,0.9660657735813059,1.0,1.0,Correct,Correct
13,67.7949914669318,0,67.7949914669318,DNF,DNF,0,DNF,67.7949914669318,DNF,0.2793239354750485,DNF,68.07431540240685,DNF,False,DNF,0.0,DNF,0.2793239354750485,DNF,1.0,DNF,Correct,DNF
14,70.46485966857078,0,70.46485966857078,DNF,DNF,1,DNF,70.46485966857078,DNF,0.4794958449596225,DNF,70.94435551353041,DNF,False,DNF,0.0,DNF,0.4794958449596225,DNF,1.0,DNF,Correct,DNF
15,82.07991349304778,0,82.07991349304778,DNF,DNF,0,DNF,82.07991349304778,DNF,3.5384203610609024,DNF,85.61833385410868,DNF,False,DNF,0.0,DNF,3.5384203610609024,DNF,1.0,DNF,Correct,DNF
16,99.88696002353373,1,99.88696002353373,101.18565709897462,DNF,1,1,99.88696002353373,101.18565709897462,1.298697075440887,1.1019956024309656,101.18565709897462,102.28765270140558,False,False,0.0,0.0,1.298697075440887,1.1019956024309656,1.0,1.0,Correct,Incorrect
17,101.58481020831208,0,101.58481020831208,DNF,DNF,0,DNF,101.58481020831208,DNF,0.07055356837753048,DNF,101.65536377668961,DNF,False,DNF,0.0,DNF,0.07055356837753048,DNF,1.0,DNF,Correct,DNF
18,107.65561815402887,0,107.65561815402887,DNF,DNF,1,DNF,107.65561815402887,DNF,0.01745812672692379,DNF,107.6730762807558,DNF,False,DNF,0.0,DNF,0.01745812672692379,DNF,1.0,DNF,Correct,DNF
19,120.57711447261556,0,120.57711447261556,DNF,DNF,0,DNF,120.57711447261556,DNF,1.2630010667931448,DNF,121.84011553940871,DNF,False,DNF,0.0,DNF,1.2630010667931448,DNF,1.0,DNF,Correct,DNF
