Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
0,3.502020763191487,0,3.502020763191487,DNF,DNF,0,DNF,3.502020763191487,DNF,3.0270995805327687,DNF,6.529120343724255,DNF,False,DNF,0.0,DNF,3.0270995805327687,DNF,0,DNF,Correct,DNF
1,4.172914145705179,0,4.172914145705179,DNF,DNF,1,DNF,4.172914145705179,DNF,2.429916527589253,DNF,6.602830673294433,DNF,False,DNF,0.0,DNF,2.429916527589253,DNF,1.0,DNF,Correct,DNF
2,4.976061330395103,0,4.976061330395103,DNF,DNF,0,DNF,6.529120343724255,DNF,0.1559888848442408,DNF,6.685109228568496,DNF,False,DNF,1.5530590133291522,DNF,1.709047898173393,DNF,1.0,DNF,Correct,DNF
3,9.168131231915496,0,9.168131231915496,DNF,DNF,1,DNF,9.168131231915496,DNF,0.01960268960265378,DNF,9.187733921518149,DNF,False,DNF,0.0,DNF,0.01960268960265378,DNF,1.5,DNF,Correct,DNF
4,9.60955065560163,0,9.60955065560163,DNF,DNF,0,DNF,9.60955065560163,DNF,0.8015845067812343,DNF,10.411135162382864,DNF,False,DNF,0.0,DNF,0.8015845067812343,DNF,1.0,DNF,Correct,DNF
5,18.65965642896031,0,18.65965642896031,DNF,DNF,1,DNF,18.65965642896031,DNF,0.02659610020626174,DNF,18.686252529166573,DNF,False,DNF,0.0,DNF,0.02659610020626174,DNF,1.0,DNF,Correct,DNF
6,20.717253769421227,0,20.717253769421227,DNF,DNF,0,DNF,20.717253769421227,DNF,0.5791972302685583,DNF,21.296450999689785,DNF,False,DNF,0.0,DNF,0.5791972302685583,DNF,1.0,DNF,Correct,DNF
7,21.233246565178455,0,21.233246565178455,DNF,DNF,1,DNF,21.233246565178455,DNF,0.6641241124308369,DNF,21.897370677609292,DNF,False,DNF,0.0,DNF,0.6641241124308369,DNF,1.0,DNF,Correct,DNF
8,23.693244810430354,0,23.693244810430354,DNF,DNF,0,DNF,23.693244810430354,DNF,0.5857423400321637,DNF,24.278987150462516,DNF,False,DNF,0.0,DNF,0.5857423400321637,DNF,1.0,DNF,Correct,DNF
9,26.716249914118926,0,26.716249914118926,DNF,DNF,1,DNF,26.716249914118926,DNF,2.638260122653901,DNF,29.354510036772826,DNF,False,DNF,0.0,DNF,2.638260122653901,DNF,1.0,DNF,Correct,DNF
10,28.33091965607728,0,28.33091965607728,DNF,DNF,0,DNF,28.33091965607728,DNF,0.5623834582300418,DNF,28.893303114307322,DNF,False,DNF,0.0,DNF,0.5623834582300418,DNF,1.0,DNF,Correct,DNF
11,28.59706355645793,0,28.59706355645793,DNF,DNF,0,DNF,28.893303114307322,DNF,0.2921465236292198,DNF,29.185449637936543,DNF,False,DNF,0.29623955784939326,DNF,0.588386081478613,DNF,1.0,DNF,Correct,DNF
12,31.166875701117817,0,31.166875701117817,DNF,DNF,0,DNF,31.166875701117817,DNF,0.2370920942490238,DNF,31.403967795366842,DNF,False,DNF,0.0,DNF,0.2370920942490238,DNF,1.5,DNF,Correct,DNF
13,31.896179751514715,0,31.896179751514715,DNF,DNF,1,DNF,31.896179751514715,DNF,0.027169160068869425,DNF,31.923348911583584,DNF,False,DNF,0.0,DNF,0.027169160068869425,DNF,1.0,DNF,Correct,DNF
14,34.308405309391325,0,34.308405309391325,DNF,DNF,0,DNF,34.308405309391325,DNF,0.9278059092625522,DNF,35.23621121865388,DNF,False,DNF,0.0,DNF,0.9278059092625522,DNF,1.0,DNF,Correct,DNF
15,35.431337565425046,0,35.431337565425046,DNF,DNF,1,DNF,35.431337565425046,DNF,0.14096012578491365,DNF,35.57229769120996,DNF,False,DNF,0.0,DNF,0.14096012578491365,DNF,1.0,DNF,Correct,DNF
16,39.41634203617401,0,39.41634203617401,DNF,DNF,0,DNF,39.41634203617401,DNF,2.639361009238032,DNF,42.05570304541204,DNF,False,DNF,0.0,DNF,2.639361009238032,DNF,1.0,DNF,Correct,DNF
17,41.84147261210406,0,41.84147261210406,DNF,DNF,1,DNF,41.84147261210406,DNF,1.300105694541899,DNF,43.14157830664596,DNF,False,DNF,0.0,DNF,1.300105694541899,DNF,1.0,DNF,Correct,DNF
18,48.504259416350926,0,48.504259416350926,DNF,DNF,0,DNF,48.504259416350926,DNF,0.04236954395447412,DNF,48.5466289603054,DNF,False,DNF,0.0,DNF,0.04236954395447412,DNF,1.0,DNF,Correct,DNF
19,51.29561148232885,0,51.29561148232885,DNF,DNF,1,DNF,51.29561148232885,DNF,2.2265241019999453,DNF,53.522135584328794,DNF,False,DNF,0.0,DNF,2.2265241019999453,DNF,1.0,DNF,Correct,DNF
