Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
0,0.14788245027031102,1,0.14788245027031102,1.2750857597621197,DNF,0,1,0.14788245027031102,1.2750857597621197,1.1272033094918086,0.17469538273209212,1.2750857597621197,1.4497811424942117,False,False,0.0,0.0,1.1272033094918086,0.17469538273209212,0,1.0,Correct,Correct
1,0.4560021073489051,1,0.4560021073489051,0.9250332039321201,DNF,1,0,0.4560021073489051,0.9250332039321201,0.4690310965832149,4.593541313789814,0.9250332039321201,5.518574517721934,False,False,0.0,0.0,0.4690310965832149,4.593541313789814,1.0,0,Correct,Incorrect
2,1.3257689657540852,1,1.3257689657540852,1.5472398784608605,DNF,1,1,1.3257689657540852,1.5472398784608605,0.22147091270677538,0.3153274497312949,1.5472398784608605,1.8625673281921555,False,False,0.0,0.0,0.22147091270677538,0.3153274497312949,1.0,1.0,Correct,Correct
3,1.388487946587698,1,1.388487946587698,1.786271723254579,DNF,0,1,1.388487946587698,1.8625673281921555,0.3977837766668809,0.49937597783219084,1.786271723254579,2.3619433060243464,False,False,0.0,0.07629560493757648,0.3977837766668809,0.5756715827697674,1.0,1.0,Correct,Correct
4,2.038319781310392,1,2.038319781310392,2.055758894325432,DNF,1,1,2.038319781310392,2.3619433060243464,0.01743911301504006,0.06506769785022666,2.055758894325432,2.427011003874573,False,False,0.0,0.3061844116989145,0.01743911301504006,0.3712521095491412,1.0,1.5,Correct,Correct
5,2.344926045394912,1,2.344926045394912,2.3467775783925475,DNF,0,1,2.344926045394912,2.427011003874573,0.001851532997635671,0.061810169815621666,2.3467775783925475,2.4888211736901944,False,False,0.0,0.08023342548202539,0.001851532997635671,0.14204359529764704,1.0,1.5,Correct,Correct
6,3.315039383578221,1,3.315039383578221,7.018451349283686,DNF,1,0,3.315039383578221,7.525781461667244,3.7034119657054654,1.9948215268086913,7.018451349283686,9.520602988475936,False,False,0.0,0.5073301123835581,3.7034119657054654,2.5021516391922494,1.0,1.5,Correct,Incorrect
7,3.5892719792277363,1,3.5892719792277363,7.783839052878667,DNF,0,1,3.5892719792277363,10.01112044041016,4.194567073650931,0.03908679605786717,7.783839052878667,10.050207236468028,False,False,0.0,2.2272813875314927,4.194567073650931,2.26636818358936,1.0,2.0,Correct,Incorrect
8,4.135738096735524,1,4.135738096735524,7.242092499489275,DNF,1,0,7.018451349283686,9.520602988475936,0.2236411502055889,0.8106886469749027,7.242092499489275,10.331291635450839,False,False,2.882713252548162,2.2785104889866608,3.106354402753751,3.0891991359615636,1.0,2.0,Correct,Incorrect
9,4.407234368167448,1,4.407234368167448,10.680095804537059,DNF,1,0,7.242092499489275,10.680095804537059,3.438003305047784,1.3328764660364867,10.680095804537059,12.012972270573545,False,False,2.834858131321827,0.0,6.272861436369611,1.3328764660364867,1.5,2.0,Correct,Incorrect
10,4.463414378176671,1,4.463414378176671,4.463414378176671,DNF,N/A,1,N\A,4.463414378176671,0,1.0864061813021308,N/A,5.5498205594788015,True,False,0,0.0,10,1.0864061813021308,2.5,2.0,Correct,Incorrect
11,6.316117668416694,1,6.316117668416694,6.316117668416694,DNF,N/A,0,N\A,6.316117668416694,0,0.255726208529638,N/A,6.571843876946332,True,False,0,0.0,10,0.255726208529638,2.5,1.0,Correct,Correct
12,6.412310285640595,1,6.412310285640595,6.412310285640595,DNF,N/A,1,N\A,6.412310285640595,0,0.6731832299056597,N/A,7.085493515546255,True,False,0,0.0,10,0.6731832299056597,2.5,1.0,Correct,Correct
13,6.525781682162641,1,6.525781682162641,6.525781682162641,DNF,N/A,0,N\A,6.571843876946332,0,0.9539375847209122,N/A,7.525781461667244,True,False,0,0.04606219478369056,10,0.9999997795046027,2.5,1.0,Correct,Correct
14,6.585926522796486,1,6.585926522796486,6.585926522796486,DNF,N/A,1,N\A,7.085493515546255,0,2.9256269248639057,N/A,10.01112044041016,True,False,0,0.49956699274976923,10,3.425193917613675,2.5,1.5,Correct,Incorrect
15,8.64263117801348,False,8.64263117801348,8.926135277652891,8.926135277652891,0,N/A,8.64263117801348,N\A,0.28350409963941225,0,8.926135277652891,N/A,False,True,0.0,0,0.28350409963941225,1,2.0,2.5,Correct,Correct
16,9.077823523076058,1,9.077823523076058,11.090736431254891,DNF,0,1,9.077823523076058,11.106378211988053,2.012912908178834,0.2808456758439221,11.090736431254891,11.387223887831976,False,False,0.0,0.015641780733162136,2.012912908178834,0.29648745657708425,1.0,1.5,Correct,Correct
17,9.258797820585373,1,9.258797820585373,10.74085504794359,DNF,1,1,10.680095804537059,10.74085504794359,0.06075924340653052,0.3655231640444633,10.74085504794359,11.106378211988053,False,False,1.4212979839516855,0.0,1.482057227358216,0.3655231640444633,1.0,1.5,Correct,Correct
18,9.336311258445555,1,9.336311258445555,11.37907672042305,DNF,1,1,10.74085504794359,11.387223887831976,0.6382216724794595,2.1556474512834494,11.37907672042305,13.542871339115425,False,False,1.4045437894980353,0.008147167408925071,2.0427654619774946,2.1637946186923744,1.5,1.5,Correct,Incorrect
19,9.359075001240456,False,9.359075001240456,9.359075001240456,9.359075001240456,N/A,N/A,N\A,N\A,0,0,N/A,N/A,True,True,0,0,10,1,2.5,2.5,Correct,Correct
