Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
0,15.444317790133297,1,15.444317790133297,16.339607349684137,DNF,0,0,15.444317790133297,16.339607349684137,0.8952895595508378,3.2593243138071477,16.339607349684137,19.598931663491285,False,False,0.0,0.0,0.8952895595508378,3.2593243138071477,0,0,Correct,Incorrect
1,17.622770932080424,1,17.622770932080424,18.50114750176349,DNF,1,1,17.622770932080424,18.50114750176349,0.8783765696830662,0.7492539689315871,18.50114750176349,19.250401470695078,False,False,0.0,0.0,0.8783765696830662,0.7492539689315871,1.0,1.0,Correct,Correct
2,25.41532103922298,1,25.41532103922298,25.78437173824222,DNF,0,1,25.41532103922298,25.78437173824222,0.3690506990192409,0.09790577907179798,25.78437173824222,25.88227751731402,False,False,0.0,0.0,0.3690506990192409,0.09790577907179798,1.0,1.0,Correct,Correct
3,137.34404123485825,0,137.34404123485825,DNF,DNF,1,DNF,137.34404123485825,DNF,0.9461539930107357,DNF,138.290195227869,DNF,False,DNF,0.0,DNF,0.9461539930107357,DNF,1.0,DNF,Correct,DNF
4,147.13805957796615,1,147.13805957796615,148.12266141542705,DNF,0,0,147.13805957796615,148.12266141542705,0.98460183746089,2.225480715266464,148.12266141542705,150.3481421306935,False,False,0.0,0.0,0.98460183746089,2.225480715266464,1.0,1.0,Correct,Incorrect
5,179.5860855075931,0,179.5860855075931,DNF,DNF,1,DNF,179.5860855075931,DNF,2.41858343525514,DNF,182.00466894284824,DNF,False,DNF,0.0,DNF,2.41858343525514,DNF,1.0,DNF,Correct,DNF
6,190.1714783531188,1,190.1714783531188,190.37382968686182,DNF,0,1,190.1714783531188,190.37382968686182,0.20235133374301353,0.7680648393256444,190.37382968686182,191.14189452618746,False,False,0.0,0.0,0.20235133374301353,0.7680648393256444,1.0,1.0,Correct,Correct
7,234.7963726591832,1,234.7963726591832,235.55656258730508,DNF,1,0,234.7963726591832,235.55656258730508,0.7601899281218781,1.8508910796289622,235.55656258730508,237.40745366693403,False,False,0.0,0.0,0.7601899281218781,1.8508910796289622,1.0,1.0,Correct,Incorrect
8,240.53919487305268,0,240.53919487305268,DNF,DNF,0,DNF,240.53919487305268,DNF,1.272781286457901,DNF,241.81197615951058,DNF,False,DNF,0.0,DNF,1.272781286457901,DNF,1.0,DNF,Correct,DNF
9,257.7273823859884,1,257.7273823859884,258.75561675929913,DNF,1,1,257.7273823859884,258.75561675929913,1.0282343733107475,1.3371794093391465,258.75561675929913,260.0927961686383,False,False,0.0,0.0,1.0282343733107475,1.3371794093391465,1.0,1.0,Correct,Incorrect
10,262.2939377790153,1,262.2939377790153,262.6408939580904,DNF,0,0,262.2939377790153,262.6408939580904,0.3469561790750629,0.5973339837187245,262.6408939580904,263.2382279418091,False,False,0.0,0.0,0.3469561790750629,0.5973339837187245,1.0,1.0,Correct,Correct
11,274.8863971766601,1,274.8863971766601,275.53038761782074,DNF,1,1,274.8863971766601,275.53038761782074,0.6439904411606263,2.5814492062911034,275.53038761782074,278.11183682411183,False,False,0.0,0.0,0.6439904411606263,2.5814492062911034,1.0,1.0,Correct,Incorrect
12,278.6016596980405,0,278.6016596980405,DNF,DNF,0,DNF,278.6016596980405,DNF,0.37892472540611594,DNF,278.98058442344666,DNF,False,DNF,0.0,DNF,0.37892472540611594,DNF,1.0,DNF,Correct,DNF
13,280.5718850946134,1,280.5718850946134,281.24544462101414,DNF,1,0,280.5718850946134,281.24544462101414,0.6735595264007477,1.3409938380339441,281.24544462101414,282.5864384590481,False,False,0.0,0.0,0.6735595264007477,1.3409938380339441,1.0,1.0,Correct,Incorrect
14,308.03193659812456,1,308.03193659812456,310.20320777637687,DNF,0,1,308.03193659812456,310.20320777637687,2.1712711782523373,0.46366812394756624,310.20320777637687,310.66687590032444,False,False,0.0,0.0,2.1712711782523373,0.46366812394756624,1.0,1.0,Correct,Correct
15,341.1564406450303,1,341.1564406450303,342.3507802605268,DNF,1,0,341.1564406450303,342.3507802605268,1.1943396154965362,0.8114410950977574,342.3507802605268,343.1622213556245,False,False,0.0,0.0,1.1943396154965362,0.8114410950977574,1.0,1.0,Correct,Correct
16,375.8254930337866,1,375.8254930337866,377.7679631941882,DNF,0,1,375.8254930337866,377.7679631941882,1.942470160401653,2.5456168369955914,377.7679631941882,380.3135800311838,False,False,0.0,0.0,1.942470160401653,2.5456168369955914,1.0,1.0,Correct,Incorrect
17,412.5494560043225,1,412.5494560043225,417.3483721980262,DNF,1,1,412.5494560043225,417.3483721980262,4.798916193703705,1.1889848803027336,417.3483721980262,418.5373570783289,False,False,0.0,0.0,4.798916193703705,1.1889848803027336,1.0,1.0,Correct,Incorrect
18,413.32876349328774,1,413.32876349328774,413.5316582222999,DNF,0,0,413.32876349328774,413.5316582222999,0.20289472901215902,0.37187612526099495,413.5316582222999,413.9035343475609,False,False,0.0,0.0,0.20289472901215902,0.37187612526099495,1.0,1.0,Correct,Correct
19,442.46466966108056,1,442.46466966108056,442.704171707262,DNF,0,0,442.46466966108056,442.704171707262,0.2395020461814444,1.8121508495630807,442.704171707262,444.51632255682506,False,False,0.0,0.0,0.2395020461814444,1.8121508495630807,1.0,1.0,Correct,Incorrect
20,447.67867935529966,0,447.67867935529966,DNF,DNF,1,DNF,447.67867935529966,DNF,0.652109557689796,DNF,448.3307889129895,DNF,False,DNF,0.0,DNF,0.652109557689796,DNF,1.0,DNF,Correct,DNF
21,452.1957464043894,0,452.1957464043894,DNF,DNF,0,DNF,452.1957464043894,DNF,0.37687629025194264,DNF,452.5726226946413,DNF,False,DNF,0.0,DNF,0.37687629025194264,DNF,1.0,DNF,Correct,DNF
22,480.9467781417814,1,480.9467781417814,484.9285018185674,DNF,1,1,480.9467781417814,484.9285018185674,3.981723676785968,0.6659703542445353,484.9285018185674,485.5944721728119,False,False,0.0,0.0,3.981723676785968,0.6659703542445353,1.0,1.0,Correct,Correct
23,488.45297364665583,1,488.45297364665583,489.27988530231545,DNF,0,0,488.45297364665583,489.27988530231545,0.8269116556596033,0.16100508125509852,489.27988530231545,489.44089038357055,False,False,0.0,0.0,0.8269116556596033,0.16100508125509852,1.0,1.0,Correct,Correct
24,496.1745741486919,1,496.1745741486919,496.202564146691,DNF,1,1,496.1745741486919,496.202564146691,0.02798999799909358,0.27554855255120814,496.202564146691,496.47811269924216,False,False,0.0,0.0,0.02798999799909358,0.27554855255120814,1.0,1.0,Correct,Correct
25,515.8850325764896,1,515.8850325764896,516.8675969068173,DNF,0,0,515.8850325764896,516.8675969068173,0.9825643303277543,0.2583486719704038,516.8675969068173,517.1259455787878,False,False,0.0,0.0,0.9825643303277543,0.2583486719704038,1.0,1.0,Correct,Correct
26,586.8446169475616,0,586.8446169475616,DNF,DNF,1,DNF,586.8446169475616,DNF,0.18928874495692813,DNF,587.0339056925185,DNF,False,DNF,0.0,DNF,0.18928874495692813,DNF,1.0,DNF,Correct,DNF
27,602.1451508338054,1,602.1451508338054,602.3755111786694,DNF,0,1,602.1451508338054,602.3755111786694,0.23036034486406173,1.668425052737824,602.3755111786694,604.0439362314072,False,False,0.0,0.0,0.23036034486406173,1.668425052737824,1.0,1.0,Correct,Incorrect
28,627.3333038933401,1,627.3333038933401,629.0736472262307,DNF,1,0,627.3333038933401,629.0736472262307,1.7403433328905664,1.1924485620065215,629.0736472262307,630.2660957882373,False,False,0.0,0.0,1.7403433328905664,1.1924485620065215,1.0,1.0,Correct,Incorrect
29,636.4491873037846,1,636.4491873037846,636.5771764769264,DNF,0,1,636.4491873037846,636.5771764769264,0.12798917314178576,0.21588987225026027,636.5771764769264,636.7930663491767,False,False,0.0,0.0,0.12798917314178576,0.21588987225026027,1.0,1.0,Correct,Correct
30,640.9472929422466,1,640.9472929422466,642.003899342381,DNF,1,0,640.9472929422466,642.003899342381,1.0566064001344182,0.7282865788443033,642.003899342381,642.7321859212253,False,False,0.0,0.0,1.0566064001344182,0.7282865788443033,1.0,1.0,Correct,Correct
31,664.1887326396525,0,664.1887326396525,DNF,DNF,0,DNF,664.1887326396525,DNF,1.1557993068985282,DNF,665.344531946551,DNF,False,DNF,0.0,DNF,1.1557993068985282,DNF,1.0,DNF,Correct,DNF
32,677.1546690980078,1,677.1546690980078,678.5563280950014,DNF,1,1,677.1546690980078,678.5563280950014,1.4016589969935347,1.4405834532485076,678.5563280950014,679.99691154825,False,False,0.0,0.0,1.4016589969935347,1.4405834532485076,1.0,1.0,Correct,Incorrect
33,679.2106451271051,0,679.2106451271051,DNF,DNF,0,DNF,679.2106451271051,DNF,1.2313160887228416,DNF,680.4419612158279,DNF,False,DNF,0.0,DNF,1.2313160887228416,DNF,1.0,DNF,Correct,DNF
