Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
0,2.5322275914421883,0,2.5322275914421883,DNF,DNF,0,DNF,2.5322275914421883,DNF,0.9432524519641671,DNF,3.4754800434063555,DNF,False,DNF,0.0,DNF,0.9432524519641671,DNF,0,DNF,Correct,DNF
1,5.623028423716527,0,5.623028423716527,DNF,DNF,1,DNF,5.623028423716527,DNF,0.5069191283734673,DNF,6.129947552089995,DNF,False,DNF,0.0,DNF,0.5069191283734673,DNF,1.0,DNF,Correct,DNF
2,6.283030308774419,0,6.283030308774419,DNF,DNF,0,DNF,6.283030308774419,DNF,0.6908801699335737,DNF,6.973910478707992,DNF,False,DNF,0.0,DNF,0.6908801699335737,DNF,1.0,DNF,Correct,DNF
3,7.603035202349032,0,7.603035202349032,DNF,DNF,1,DNF,7.603035202349032,DNF,0.03300210608878253,DNF,7.636037308437815,DNF,False,DNF,0.0,DNF,0.03300210608878253,DNF,1.0,DNF,Correct,DNF
4,10.178491610949246,0,10.178491610949246,DNF,DNF,0,DNF,10.178491610949246,DNF,0.7381224462409393,DNF,10.916614057190186,DNF,False,DNF,0.0,DNF,0.7381224462409393,DNF,1.0,DNF,Correct,DNF
5,11.574507287226908,0,11.574507287226908,DNF,DNF,1,DNF,11.574507287226908,DNF,0.41774441231605997,DNF,11.992251699542967,DNF,False,DNF,0.0,DNF,0.41774441231605997,DNF,1.0,DNF,Correct,DNF
6,16.815183040214603,1,16.815183040214603,16.912850363502113,DNF,0,0,16.815183040214603,16.912850363502113,0.0976673232875092,3.0260104836918384,16.912850363502113,19.93886084719395,False,False,0.0,0.0,0.0976673232875092,3.0260104836918384,1.0,0,Correct,Incorrect
7,18.667249132570632,1,18.667249132570632,18.69198733327511,DNF,1,1,18.667249132570632,18.69198733327511,0.02473820070447982,0.7287999381911165,18.69198733327511,19.420787271466228,False,False,0.0,0.0,0.02473820070447982,0.7287999381911165,1.0,1.0,Correct,Correct
8,21.01451583133914,0,21.01451583133914,DNF,DNF,0,DNF,21.01451583133914,DNF,0.21958953594248432,DNF,21.234105367281625,DNF,False,DNF,0.0,DNF,0.21958953594248432,DNF,1.0,DNF,Correct,DNF
9,23.07451610644788,0,23.07451610644788,DNF,DNF,1,DNF,23.07451610644788,DNF,0.9699537192170601,DNF,24.04446982566494,DNF,False,DNF,0.0,DNF,0.9699537192170601,DNF,1.0,DNF,Correct,DNF
10,24.40685830737305,1,24.40685830737305,24.64610455997513,DNF,0,1,24.40685830737305,24.64610455997513,0.23924625260208046,1.2021552210575293,24.64610455997513,25.84825978103266,False,False,0.0,0.0,0.23924625260208046,1.2021552210575293,1.0,1.0,Correct,Incorrect
