Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
0,24.947994930024297,1,24.947994930024297,25.588155056521344,DNF,0,0,24.947994930024297,25.588155056521344,0.6401601264970469,0.010645012802322626,25.588155056521344,25.598800069323666,False,False,0.0,0.0,0.6401601264970469,0.010645012802322626,0,0,Correct,Correct
1,30.124042200750168,1,30.124042200750168,31.306921465051953,DNF,1,1,30.124042200750168,31.306921465051953,1.1828792643017865,5.94753156905048,31.306921465051953,37.25445303410243,False,False,0.0,0.0,1.1828792643017865,5.94753156905048,1.0,1.0,Correct,Incorrect
2,37.48972371358914,0,37.48972371358914,DNF,DNF,0,DNF,37.48972371358914,DNF,0.10325232673063256,DNF,37.592976040319776,DNF,False,DNF,0.0,DNF,0.10325232673063256,DNF,1.0,DNF,Correct,DNF
3,70.56895093938375,1,70.56895093938375,71.47805750326299,DNF,1,0,70.56895093938375,71.47805750326299,0.9091065638792376,2.1555287620772146,71.47805750326299,73.6335862653402,False,False,0.0,0.0,0.9091065638792376,2.1555287620772146,1.0,1.0,Correct,Incorrect
4,104.30449857625419,1,104.30449857625419,104.69774352150586,DNF,0,1,104.30449857625419,104.69774352150586,0.39324494525167214,0.022555435838538373,104.69774352150586,104.7202989573444,False,False,0.0,0.0,0.39324494525167214,0.022555435838538373,1.0,1.0,Correct,Correct
5,107.31037773403094,1,107.31037773403094,107.4047815967193,DNF,1,0,107.31037773403094,107.4047815967193,0.09440386268836412,0.46167305720039753,107.4047815967193,107.8664546539197,False,False,0.0,0.0,0.09440386268836412,0.46167305720039753,1.0,1.0,Correct,Correct
6,118.38519791537506,1,118.38519791537506,119.17233062562569,DNF,0,1,118.38519791537506,119.17233062562569,0.7871327102506246,1.9593352142233225,119.17233062562569,121.131665839849,False,False,0.0,0.0,0.7871327102506246,1.9593352142233225,1.0,1.0,Correct,Incorrect
7,127.51492895283329,1,127.51492895283329,127.84452785992222,DNF,1,0,127.51492895283329,127.84452785992222,0.3295989070889404,0.8454782721622407,127.84452785992222,128.69000613208448,False,False,0.0,0.0,0.3295989070889404,0.8454782721622407,1.0,1.0,Correct,Correct
8,128.37372733018302,1,128.37372733018302,128.91195143445907,DNF,0,1,128.37372733018302,128.91195143445907,0.5382241042760452,0.2477670143242195,128.91195143445907,129.15971844878328,False,False,0.0,0.0,0.5382241042760452,0.2477670143242195,1.0,1.0,Correct,Correct
9,146.9700805593249,1,146.9700805593249,149.1199173482201,DNF,1,0,146.9700805593249,149.1199173482201,2.149836788895176,1.8951019347513962,149.1199173482201,151.0150192829715,False,False,0.0,0.0,2.149836788895176,1.8951019347513962,1.0,1.0,Correct,Incorrect
10,158.92046639541522,0,158.92046639541522,DNF,DNF,0,DNF,158.92046639541522,DNF,0.5642718311846339,DNF,159.48473822659986,DNF,False,DNF,0.0,DNF,0.5642718311846339,DNF,1.0,DNF,Correct,DNF
