2,0.2,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[2, 3]","[19, 3]","[10, 3]",0.2796872036974221,0.22825887426662278,0.28081244160126817,0.24147266122364278
2,0.4,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[15, 3]","[19, 2]","[13, 2]",0.2850126037840833,0.2600420442771226,0.26755691084137295,0.2619645242370186
2,0.6,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[23, 3]","[18, 2]","[14, 2]",0.2770877212495521,0.266524723625827,0.2732554071936902,0.2855332139922914
2,0.8,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[19, 3]","[18, 2]","[15, 2]",0.2880198376589271,0.27006755241941366,0.3055592267117664,0.29463718180842935
2,1.0,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[27, 3]","[17, 2]","[16, 2]",0.2972413471109562,0.2782108663054108,0.29898725440012214,0.3098337869698976
2,1.2,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[36, 3]","[17, 2]","[18, 2]",0.33314927085514956,0.29410643282459126,0.2974299901825431,0.30070936828830025
2,1.4,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[14, 3]","[17, 2]","[19, 2]",0.31846597497154316,0.29997121151812045,0.3186299388842157,0.31506926782463374
2,1.6,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[27, 3]","[16, 2]","[18, 2]",0.3171900636432403,0.31332033520697194,0.33266333338990384,0.3516373454812836
2,1.8,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[28, 3]","[16, 2]","[18, 2]",0.3658470992276417,0.32582636916304386,0.3455826803514226,0.3398351474001975
2,2.0,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[6, 3]","[16, 2]","[17, 2]",0.35234075074524907,0.34125076416296474,0.35247822296278397,0.3500303600982372
2,2.2,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[26, 4]","[15, 2]","[17, 2]",0.36904745186283927,0.339822409384937,0.3460008957691219,0.3582633147796793
2,2.4,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[15, 3]","[15, 2]","[17, 2]",0.3772800651054671,0.35623200853088616,0.36594210200349336,0.3683040795885464
2,2.6,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[29, 3]","[14, 2]","[16, 2]",0.38271650250950207,0.37147931481369034,0.3864507667509708,0.36852061348467824
2,2.8,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[22, 3]","[14, 2]","[16, 2]",0.4064436382380962,0.37237772065691854,0.38497488231932653,0.3979544825022631
2,3.0,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[23, 2]","[14, 2]","[16, 2]",0.3995411573619063,0.372405474811502,0.4188656319179161,0.4023620519282089
2,3.2,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[31, 2]","[13, 2]","[15, 2]",0.41961097393704005,0.4008967836331049,0.4078277031909907,0.4108227397445703
2,3.4,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[19, 2]","[13, 2]","[15, 2]",0.42598464772260164,0.40691441484103413,0.40783973918734917,0.4178060490308944
2,3.6,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[26, 3]","[13, 2]","[14, 2]",0.46130214608114034,0.4321852118418006,0.42380681975671125,0.4292434310487855
2,3.8,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[27, 2]","[12, 2]","[14, 2]",0.46293114581065364,0.4349088145086788,0.44714003987239537,0.4255473586315859
2,4.0,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[10, 2]","[12, 2]","[14, 2]",0.45703669853998513,0.45118121463364774,0.4541016092824937,0.4472718883768051
2,4.2,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[8, 2]","[12, 2]","[13, 2]",0.4855067125517943,0.4516146771265692,0.4552647028874809,0.4563832732322246
2,4.4,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[18, 1]","[11, 2]","[13, 2]",0.4741912976084636,0.4744323338889255,0.48049031171615997,0.46432406790654557
2,4.6,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[7, 1]","[11, 2]","[13, 2]",0.5042221862668541,0.47908240228146065,0.48037145289217886,0.4723823470033959
2,4.8,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[35, 2]","[11, 2]","[12, 2]",0.5139544479246859,0.494321155823958,0.522735745047389,0.4919600288877101
2,5.0,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[14, 1]","[10, 2]","[12, 2]",0.5606864637788174,0.5119944721339159,0.509919671842766,0.5204568745270017
2,5.2,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[18, 1]","[10, 2]","[12, 2]",0.5513146958156426,0.512860871012681,0.5093476472267849,0.5175517171751827
2,5.4,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[17, 2]","[10, 2]","[11, 2]",0.5413617636522398,0.5348353275205169,0.546405243384646,0.5316263121454265
2,5.6,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[17, 1]","[9, 2]","[11, 2]",0.5734593003167542,0.5478327365725685,0.5610776196905741,0.5505855344697373
2,5.8,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[27, 2]","[9, 2]","[11, 2]",0.6194105574101924,0.5696555658631093,0.577551405172839,0.5524797873415034
2,6.0,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[9, 1]","[9, 2]","[10, 2]",0.6458308456879016,0.5731444791583842,0.5737357356891103,0.5655670990307217
2,6.2,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[19, 2]","[9, 2]","[10, 2]",0.6284704258981036,0.5840795658724905,0.5942838605544976,0.5963652245807852
2,6.4,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[19, 1]","[8, 2]","[10, 2]",0.6348548463894862,0.6195553667902178,0.6045224730725043,0.609697718856391
2,6.6,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[34, 1]","[8, 2]","[9, 2]",0.6714573166302825,0.6421953647205704,0.6421536861902323,0.6439648566426792
2,6.8,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[28, 2]","[8, 1]","[9, 2]",0.7020443531597125,0.6639024217572977,0.6606125036235999,0.6533737091397633
2,7.0,9.9,3.1,1,1,2,1,0.5,0,"[38, 6]","[23, 2]","[8, 1]","[9, 2]",0.7317505256283288,0.6762229738953774,0.6626310735294888,0.6794855462062737
