2,3.6,9.9,3.1,1,1,2,1,0.7,0,"[38, 6]","[38, 3]","[13, 2]","[15, 2]",0.3114262626812129,0.2844113468665345,0.3031451961363254,0.3024006637542452
2,3.8,9.9,3.1,1,1,2,1,0.7,0,"[38, 6]","[20, 2]","[12, 2]","[14, 2]",0.3073164735413531,0.2938676927937738,0.2999668953192908,0.3026734348129739
2,4.0,9.9,3.1,1,1,2,1,0.7,0,"[38, 6]","[25, 3]","[12, 2]","[14, 2]",0.3170809753469591,0.303750695130448,0.31162517896632524,0.31941573169100623
2,4.2,9.9,3.1,1,1,2,1,0.7,0,"[38, 6]","[36, 3]","[12, 2]","[14, 2]",0.3291750446416466,0.3116967320302106,0.3142019074606712,0.3021830060045375
2,4.4,9.9,3.1,1,1,2,1,0.7,0,"[38, 6]","[23, 3]","[11, 2]","[13, 2]",0.33325854764238216,0.3219898500703664,0.3271816906625901,0.3332517179865071
2,4.6,9.9,3.1,1,1,2,1,0.7,0,"[38, 6]","[33, 3]","[11, 2]","[13, 2]",0.35346417376365336,0.3292839948233904,0.3445115498182355,0.33615137495483866
2,4.8,9.9,3.1,1,1,2,1,0.7,0,"[38, 6]","[20, 3]","[11, 2]","[12, 2]",0.3507845088871194,0.3241100625011334,0.3483961459664291,0.35813984087677486
2,5.0,9.9,3.1,1,1,2,1,0.7,0,"[38, 6]","[14, 3]","[10, 2]","[12, 2]",0.3675851240774952,0.33715976336871556,0.3447877157859834,0.35433229559407187
2,5.2,9.9,3.1,1,1,2,1,0.7,0,"[38, 6]","[17, 3]","[10, 2]","[12, 2]",0.3692392758047718,0.35358336652311034,0.35969555636270933,0.3498464719766011
2,5.4,9.9,3.1,1,1,2,1,0.7,0,"[38, 6]","[11, 3]","[10, 2]","[11, 2]",0.3850420837860845,0.36857869001194005,0.38483692715462453,0.37067222931602256
2,5.6,9.9,3.1,1,1,2,1,0.7,0,"[38, 6]","[18, 3]","[9, 2]","[11, 2]",0.4040531151500484,0.38006679991481457,0.3843252123437948,0.3891475543695737
2,5.8,9.9,3.1,1,1,2,1,0.7,0,"[38, 6]","[9, 3]","[9, 2]","[11, 2]",0.4025611460335603,0.38845059846920077,0.4040009709263743,0.38782330639375706
2,6.0,9.9,3.1,1,1,2,1,0.7,0,"[38, 6]","[21, 3]","[9, 2]","[10, 2]",0.40553869453015456,0.4074732365615889,0.40738358433169813,0.41332243122740286
2,6.2,9.9,3.1,1,1,2,1,0.7,0,"[38, 6]","[22, 2]","[9, 2]","[10, 2]",0.4410914004178984,0.4162353634109112,0.42830801519988926,0.4287684910811698
2,6.4,9.9,3.1,1,1,2,1,0.7,0,"[38, 6]","[20, 3]","[8, 2]","[10, 2]",0.46896210167161717,0.44088003424226835,0.43557949359817555,0.45674269662433103
2,6.6,9.9,3.1,1,1,2,1,0.7,0,"[38, 6]","[29, 3]","[8, 2]","[9, 2]",0.47614417876257004,0.4413230989076097,0.48434441061256184,0.46232091165800954
2,6.8,9.9,3.1,1,1,2,1,0.7,0,"[38, 6]","[25, 2]","[8, 2]","[9, 2]",0.49257816549157163,0.4748497977669608,0.49159173811760026,0.5059862298877433
2,7.0,9.9,3.1,1,1,2,1,0.7,0,"[38, 6]","[34, 2]","[8, 2]","[9, 2]",0.5346951713834075,0.48757890364261713,0.505978268141231,0.5128784202293338
2,7.2,9.9,3.1,1,1,2,1,0.7,0,"[38, 6]","[9, 1]","[7, 2]","[9, 2]",0.5825880533958309,0.5240261540159482,0.5275432450557089,0.5506790315326245
2,7.4,9.9,3.1,1,1,2,1,0.7,0,"[38, 6]","[33, 3]","[7, 2]","[8, 2]",0.5851265912839504,0.536813570334844,0.5390777272801731,0.5861161017627209
2,7.6,9.9,3.1,1,1,2,1,0.7,0,"[38, 6]","[8, 2]","[7, 2]","[8, 2]",0.6487017575722778,0.5521168302975509,0.5470978199335663,0.5444226055742708
2,7.8,9.9,3.1,1,1,2,1,0.7,0,"[38, 6]","[16, 2]","[7, 2]","[8, 2]",0.6676618326842589,0.5890135537936866,0.6225905309597992,0.6175147862234913
2,8.0,9.9,3.1,1,1,2,1,0.7,0,"[38, 6]","[18, 3]","[7, 2]","[8, 2]",0.6825475916325237,0.6188486077541118,0.6352609650739088,0.6241401899056107
2,8.2,9.9,3.1,1,1,2,1,0.7,0,"[38, 6]","[16, 3]","[6, 2]","[7, 2]",0.7708472147739703,0.6754868871627728,0.6760277118882767,0.6771295448691915
2,8.4,9.9,3.1,1,1,2,1,0.7,0,"[38, 6]","[9, 3]","[6, 2]","[7, 2]",0.7689836608672569,0.6811656927311545,0.6687622444911706,0.6678573246837939
2,8.6,9.9,3.1,1,1,2,1,0.7,0,"[38, 6]","[10, 3]","[6, 2]","[7, 2]",0.8582151270791136,0.6923102042756127,0.6702260329677892,0.6856743765372941
2,8.8,9.9,3.1,1,1,2,1,0.7,0,"[38, 6]","[8, 1]","[6, 2]","[7, 2]",0.9439280416575824,0.7341516705237152,0.7403436311970236,0.7462551622673769
2,9.0,9.9,3.1,1,1,2,1,0.7,0,"[38, 6]","[9, 1]","[6, 2]","[7, 2]",1.0188145557109076,0.7470937273258497,0.7588645483259775,0.7222991239068093
2,9.2,9.9,3.1,1,1,2,1,0.7,0,"[38, 6]","[9, 3]","[6, 1]","[7, 2]",1.0982402435433942,0.7974087966507597,0.7802191531541639,0.7634308261548323
2,9.4,9.9,3.1,1,1,2,1,0.7,0,"[38, 6]","[8, 1]","[6, 1]","[6, 2]",1.1350529661595588,0.8010268893635544,0.7975188652162769,0.8095158971411927
2,9.6,9.9,3.1,1,1,2,1,0.7,0,"[38, 6]","[7, 1]","[5, 1]","[6, 2]",1.1635686340634224,0.83822351191525,0.8738393539702648,0.8633782435698332
2,9.8,9.9,3.1,1,1,2,1,0.7,0,"[38, 6]","[9, 1]","[5, 1]","[6, 2]",1.25259394716881,0.8380524708917217,0.9154450966120307,0.87709175171329
2,10.0,9.9,3.1,1,1,2,1,0.7,0,"[38, 6]","[5, 2]","[5, 1]","[6, 2]",1.4072968667058765,0.8695456967406753,0.8883101139845605,0.8844791808548874
