2,7.6,9.9,3.1,1,1,2,1,0.1,0,"[38, 6]","[7, 1]","[7, 1]","[7, 2]",1.2610581251269446,1.066818966794299,1.0763167247185714,1.1190824801015655
2,7.8,9.9,3.1,1,1,2,1,0.1,0,"[38, 6]","[9, 1]","[7, 1]","[7, 2]",1.2583529649880976,1.105577019368755,1.136915616612495,1.116197117088215
2,8.0,9.9,3.1,1,1,2,1,0.1,0,"[38, 6]","[7, 1]","[7, 1]","[7, 2]",1.3273345591984649,1.1145361345773608,1.1353784670189526,1.1610453082607637
2,8.2,9.9,3.1,1,1,2,1,0.1,0,"[38, 6]","[8, 1]","[6, 1]","[6, 2]",1.411088713782099,1.1599506608870616,1.164680384295541,1.1764820734875554
2,8.4,9.9,3.1,1,1,2,1,0.1,0,"[38, 6]","[9, 1]","[6, 1]","[6, 2]",1.4474565509291741,1.2291576675146685,1.1608339213590608,1.2080933610467899
2,8.6,9.9,3.1,1,1,2,1,0.1,0,"[38, 6]","[8, 1]","[6, 1]","[6, 2]",1.4630274093697917,1.2112220247096568,1.1937987912273438,1.2013418115150165
2,8.8,9.9,3.1,1,1,2,1,0.1,0,"[38, 6]","[5, 1]","[6, 1]","[6, 2]",1.5538364238531865,1.2548637093234845,1.2088657696355503,1.2466276153315998
2,9.0,9.9,3.1,1,1,2,1,0.1,0,"[38, 6]","[6, 1]","[6, 1]","[6, 2]",1.613503166243535,1.2259508562420456,1.2490600607377522,1.2798289576408883
2,9.2,9.9,3.1,1,1,2,1,0.1,0,"[38, 6]","[6, 1]","[6, 1]","[6, 2]",1.684299088698246,1.2702413026481065,1.2722590774178015,1.2951511697616749
2,9.4,9.9,3.1,1,1,2,1,0.1,0,"[38, 6]","[5, 1]","[6, 1]","[6, 2]",1.728096984615785,1.3002288545756129,1.285533234707049,1.3314183754765032
2,9.6,9.9,3.1,1,1,2,1,0.1,0,"[38, 6]","[6, 1]","[5, 1]","[5, 2]",1.825955203993685,1.2920205443420787,1.2954417834265544,1.3705387199225973
2,9.8,9.9,3.1,1,1,2,1,0.1,0,"[38, 6]","[6, 1]","[5, 1]","[5, 2]",1.7957018229068802,1.3332658258712808,1.359189756342632,1.3345591458111163
2,10.0,9.9,3.1,1,1,2,1,0.1,0,"[38, 6]","[5, 1]","[5, 1]","[5, 2]",1.903553013207625,1.3435440159737817,1.370245604021132,1.36348027558018
