2,0.2,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[13, 3]","[19, 2]","[10, 2]",0.3845319767147358,0.33136637368151745,0.38270761132828274,0.3582487846824508
2,0.4,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[28, 3]","[19, 2]","[13, 2]",0.3958648109892529,0.3667958318359302,0.390514044305712,0.3800968661209103
2,0.6,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[8, 3]","[18, 2]","[14, 2]",0.41776344705660434,0.36604657076164,0.41669784682995015,0.39285049771087777
2,0.8,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[14, 3]","[18, 2]","[16, 2]",0.4209153508751565,0.40302475958652717,0.44906892201125337,0.3935139613663401
2,1.0,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[7, 3]","[17, 2]","[16, 2]",0.4444341610264969,0.42098406908174146,0.4262424811699134,0.4499476856456456
2,1.2,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[9, 3]","[17, 2]","[17, 2]",0.45418510666182266,0.4562833811386832,0.4863498775558158,0.4845693880862837
2,1.4,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[37, 2]","[17, 2]","[18, 2]",0.5060246980477703,0.47839661904185415,0.48409148771899824,0.48307478294827166
2,1.6,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[12, 2]","[16, 2]","[17, 2]",0.49430702686465305,0.5009015860705124,0.5082479636082816,0.5227203452041216
2,1.8,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[5, 3]","[16, 2]","[17, 2]",0.5435401752865809,0.5042943891036982,0.5043789471383093,0.5133023765207623
2,2.0,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[8, 2]","[16, 2]","[16, 2]",0.5517357582113919,0.5315993626151814,0.5303918589909726,0.537163543343318
2,2.2,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[17, 2]","[15, 2]","[16, 2]",0.59207281032786,0.5599128027862558,0.5590247587685694,0.5337788491216258
2,2.4,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[29, 2]","[15, 2]","[16, 2]",0.5998318628789399,0.5847417250119533,0.5872110088460804,0.5760139820364678
2,2.6,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[14, 2]","[14, 2]","[15, 2]",0.6251032649248421,0.5890293889939143,0.6204617486277533,0.5757538899691117
2,2.8,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[17, 3]","[14, 2]","[15, 2]",0.6555681877988897,0.6306469580612291,0.6146976389506098,0.6045902534676174
2,3.0,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[33, 2]","[14, 2]","[15, 2]",0.6880782437279669,0.625681042637711,0.6234180352788709,0.6395091504664709
2,3.2,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[11, 2]","[13, 2]","[14, 2]",0.6962086733585932,0.6350389493896025,0.6378498565267713,0.6247714262999142
2,3.4,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[20, 2]","[13, 2]","[14, 2]",0.714623295845989,0.6341759404729423,0.6557053196106241,0.6403898121853756
2,3.6,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[35, 2]","[13, 2]","[14, 2]",0.707573569745845,0.6596790071385998,0.6674613769663487,0.673365500266808
2,3.8,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[28, 1]","[12, 2]","[13, 2]",0.7446272024827049,0.6793142354815016,0.6838139713292247,0.6741062058779815
2,4.0,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[31, 1]","[12, 2]","[13, 2]",0.7695335512358643,0.690753030807888,0.6886896810638449,0.6890077058729168
2,4.2,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[7, 1]","[12, 2]","[12, 2]",0.8048608096631636,0.7209785158102151,0.7336800892257138,0.6990980703614654
2,4.4,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[26, 1]","[11, 1]","[12, 2]",0.807373580640978,0.7360128424412844,0.7243193914361861,0.7298139607530686
2,4.6,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[8, 1]","[11, 1]","[12, 2]",0.8086737503954925,0.7209272518180562,0.733815605736808,0.7647693185855012
2,4.8,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[25, 1]","[11, 1]","[11, 2]",0.8283426918066255,0.7476971192773152,0.757380388085135,0.7738878530557001
2,5.0,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[36, 2]","[10, 1]","[11, 2]",0.8291436205187799,0.7575027636308037,0.7589902690261153,0.7934707402414352
2,5.2,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[32, 2]","[10, 1]","[11, 2]",0.8596783784496256,0.7829794275795143,0.7745772019227117,0.778716648797786
2,5.4,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[26, 1]","[10, 1]","[10, 2]",0.8714781017405107,0.787558647059847,0.8076793306337517,0.8034167475341326
2,5.6,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[31, 2]","[9, 1]","[10, 2]",0.9145350379802057,0.8088553249578843,0.8250842545856081,0.8270099522943493
2,5.8,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[28, 1]","[9, 1]","[10, 2]",0.9235520631320202,0.8047521064703598,0.8030695730251612,0.8106924414952243
2,6.0,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[12, 1]","[9, 1]","[9, 2]",0.9498478324287468,0.8481734385912914,0.8351253140708559,0.8589517255020515
2,6.2,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[19, 2]","[9, 1]","[9, 2]",0.9579652324576619,0.846601458143807,0.8653394786199244,0.8953702345938732
2,6.4,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[9, 1]","[8, 1]","[9, 2]",0.965272727272976,0.8881074643862708,0.8897871296506175,0.8767889415724517
2,6.6,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[30, 1]","[8, 1]","[8, 2]",1.0264693506603668,0.9157132428976393,0.88782387433292,0.9064374153228117
2,6.8,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[26, 1]","[8, 1]","[8, 2]",1.0377131331857317,0.9042017671128466,0.8976067980300095,0.949253985198392
2,7.0,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[37, 1]","[8, 1]","[8, 2]",1.0689171092588086,0.9318507495359163,0.9255551256484756,0.9572514485527814
2,7.2,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[15, 2]","[7, 1]","[8, 2]",1.0484961424214732,0.9654928310154434,0.9559395018934133,0.9772399306766357
2,7.4,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[9, 1]","[7, 1]","[7, 2]",1.1277908415199798,0.9809520514222518,0.9578663069987106,0.9850972956463494
2,7.6,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[6, 1]","[7, 1]","[7, 2]",1.1020175768501252,1.016351046264108,0.9620003572695286,1.0279649639142494
2,7.8,9.9,3.1,1,1,2,1,0.2,0,"[38, 6]","[12, 1]","[7, 1]","[7, 2]",1.190714218203214,1.044417679908786,1.0123817209792114,1.0489713548645307
