2,2.4,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[24, 2]","[15, 2]","[16, 2]",0.452703970601454,0.4314229131948655,0.44044682703002713,0.417933877277058
2,2.6,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[11, 2]","[14, 2]","[16, 2]",0.4441652005839042,0.42641631439472066,0.44313318092098836,0.4432205911807099
2,2.8,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[32, 3]","[14, 2]","[16, 2]",0.4985795506613394,0.44790234110977456,0.4574484165791644,0.45238289409610766
2,3.0,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[8, 3]","[14, 2]","[15, 2]",0.4817624343498676,0.4586319739304975,0.4811137508874621,0.4752054875429732
2,3.2,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[20, 2]","[13, 2]","[15, 2]",0.4836660795906118,0.46926445871904965,0.47532777981875146,0.48117960995767706
2,3.4,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[22, 2]","[13, 2]","[15, 2]",0.5306428381442715,0.48378849978570687,0.4985464533482759,0.4985317768430606
2,3.6,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[19, 2]","[13, 2]","[14, 2]",0.5455886685091859,0.4954156386266079,0.49316176581925464,0.4890948975379552
2,3.8,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[20, 3]","[12, 2]","[14, 2]",0.5395316031641547,0.5032094519613093,0.5160087512938392,0.5164101441024755
2,4.0,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[7, 1]","[12, 2]","[14, 2]",0.5743598819219238,0.5364382954515609,0.5265209254662385,0.5190300165900091
2,4.2,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[12, 2]","[12, 2]","[13, 2]",0.573873332255506,0.5330686609984453,0.545171199537963,0.549602868014919
2,4.4,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[24, 2]","[11, 2]","[13, 2]",0.6016273464122167,0.5593915615168923,0.5466524764613265,0.5511514836922605
2,4.6,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[8, 2]","[11, 2]","[12, 2]",0.6379665294368864,0.5590078999645546,0.5679222082741999,0.5489189205954434
2,4.8,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[17, 2]","[11, 2]","[12, 2]",0.6058227205605323,0.5785880962444817,0.5885195238731219,0.5828036290938893
2,5.0,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[30, 2]","[10, 2]","[12, 2]",0.638783636653027,0.6010072880392139,0.6051735848860607,0.5885381885309278
2,5.2,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[29, 1]","[10, 2]","[11, 2]",0.654526129053898,0.6009972099923654,0.6135532993286461,0.6169931520581603
2,5.4,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[10, 2]","[10, 2]","[11, 2]",0.6836720472553366,0.5978900179197907,0.6047625463397592,0.6276761496819018
2,5.6,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[30, 2]","[9, 2]","[11, 2]",0.6849216719061801,0.6174359463117904,0.6239840720922076,0.6285040962505835
2,5.8,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[11, 2]","[9, 1]","[10, 2]",0.7229154609162207,0.6281556435759329,0.6586999194849585,0.643868979557364
2,6.0,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[33, 2]","[9, 1]","[10, 2]",0.7250870492599395,0.6593000405627031,0.6548734386616158,0.676539458502431
2,6.2,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[29, 1]","[9, 1]","[10, 2]",0.7374029206033517,0.6829567994225878,0.6958419630780812,0.6837249436564302
2,6.4,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[36, 2]","[8, 1]","[9, 2]",0.7471137403052828,0.6918725996693745,0.6989147757265356,0.6847012993336568
2,6.6,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[23, 2]","[8, 1]","[9, 2]",0.7454553965485039,0.7011291157250359,0.7209775134309828,0.7303922252707727
2,6.8,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[10, 2]","[8, 1]","[9, 2]",0.8582096822519103,0.7219961324363137,0.7270850560796832,0.7453452739123548
2,7.0,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[26, 1]","[8, 1]","[8, 2]",0.8099226703894796,0.7421740407251554,0.7861394926412308,0.7458062880271816
2,7.2,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[19, 1]","[7, 1]","[8, 2]",0.8685282509089407,0.779695905654906,0.7818379281652083,0.7905130957776267
2,7.4,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[29, 1]","[7, 1]","[8, 2]",0.8619741321761096,0.7799439136417071,0.8076297485092105,0.8161836686564321
2,7.6,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[10, 1]","[7, 1]","[8, 2]",0.9317847830108392,0.8005094125535727,0.8110688270764327,0.8471976998543636
2,7.8,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[8, 2]","[7, 1]","[7, 2]",0.9363676391383158,0.8305122631233464,0.8717011095387571,0.8638124644006232
2,8.0,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[5, 2]","[7, 1]","[7, 2]",0.9402687643844087,0.9009513095837359,0.88622738122631,0.8638299680071398
2,8.2,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[12, 2]","[6, 1]","[7, 2]",1.0812631381747793,0.9064981644118318,0.9350453972414937,0.9144580624435684
2,8.4,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[9, 1]","[6, 1]","[7, 2]",1.105695608108511,0.9137644362980093,0.8929731868320885,0.9332892308171163
2,8.6,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[8, 2]","[6, 1]","[7, 2]",1.1347407611660258,0.9524556460507607,0.9062296393582808,0.9257108337253034
2,8.8,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[6, 1]","[6, 1]","[7, 2]",1.233675070847009,0.9718700869806111,0.9668110480485981,0.9799551941217136
2,9.0,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[7, 1]","[6, 1]","[6, 2]",1.2618010809007285,0.9967269252436987,1.022700336383623,1.0088622549886945
2,9.2,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[7, 2]","[6, 1]","[6, 2]",1.3181782799751935,1.0314444730250014,0.9946119302207166,1.0102298779015824
2,9.4,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[6, 1]","[6, 1]","[6, 2]",1.3864284531998603,1.0284548902422814,1.065871149400921,1.0462455945646671
2,9.6,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[8, 1]","[5, 1]","[6, 2]",1.4620276130318564,1.0705816607167278,1.0612745961828687,1.0793987988342106
2,9.8,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[9, 2]","[5, 1]","[6, 2]",1.510469565400643,1.1408340322543735,1.106747500335479,1.1328562119636592
2,10.0,9.9,3.1,1,1,2,1,0.4,0,"[38, 6]","[7, 1]","[5, 1]","[6, 2]",1.7195848782490757,1.104319123101273,1.1286722041997894,1.1412810402092493
