2,0.2,9.9,3.1,1,1,2,1,0.8,0,"[38, 6]","[17, 3]","[19, 3]","[11, 3]",0.18204310907280324,0.14298088177917653,0.16025877229254448,0.16230120241487467
2,0.4,9.9,3.1,1,1,2,1,0.8,0,"[38, 6]","[24, 3]","[19, 3]","[13, 3]",0.17356658958628618,0.16239787673199926,0.16936458676239663,0.14601916060596382
2,0.6,9.9,3.1,1,1,2,1,0.8,0,"[38, 6]","[24, 2]","[18, 3]","[14, 3]",0.19261364785963178,0.15528890572866436,0.1688696533753765,0.16316205235004055
2,0.8,9.9,3.1,1,1,2,1,0.8,0,"[38, 6]","[14, 3]","[18, 2]","[15, 2]",0.16284541022652177,0.1631383447622282,0.1781201178646128,0.17149697818146023
2,1.0,9.9,3.1,1,1,2,1,0.8,0,"[38, 6]","[32, 3]","[17, 2]","[18, 2]",0.17348858457967817,0.1672391132961759,0.18736509888167668,0.1867487117865212
2,1.2,9.9,3.1,1,1,2,1,0.8,0,"[38, 6]","[4, 3]","[17, 2]","[18, 2]",0.18200611861884985,0.17223475640877894,0.18704825469176398,0.182453958984636
2,1.4,9.9,3.1,1,1,2,1,0.8,0,"[38, 6]","[22, 3]","[17, 2]","[18, 2]",0.18251916898610282,0.1775904943345869,0.1938512810794279,0.1841343020253966
2,1.6,9.9,3.1,1,1,2,1,0.8,0,"[38, 6]","[32, 6]","[16, 2]","[18, 2]",0.18963712176077285,0.1814736137336753,0.19837355594066308,0.18223365530336147
2,1.8,9.9,3.1,1,1,2,1,0.8,0,"[38, 6]","[13, 3]","[16, 2]","[18, 2]",0.19092043164398145,0.18457020111624914,0.209728498765081,0.1954805209641223
2,2.0,9.9,3.1,1,1,2,1,0.8,0,"[38, 6]","[8, 2]","[16, 2]","[18, 2]",0.20113392938168867,0.18483387490039913,0.19869768828781248,0.1982930639842495
2,2.2,9.9,3.1,1,1,2,1,0.8,0,"[38, 6]","[9, 3]","[15, 2]","[17, 2]",0.20182440255297746,0.19586367708187946,0.20858493639455833,0.19077262273779746
2,2.4,9.9,3.1,1,1,2,1,0.8,0,"[38, 6]","[36, 3]","[15, 2]","[17, 2]",0.21110717006534613,0.19876168592426158,0.19852927439700385,0.21752290915475575
