2,0.2,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[6, 3]","[19, 3]","[10, 3]",0.3541651614289259,0.3046695367450364,0.3212378757595869,0.3626018833991745
2,0.4,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[3, 3]","[19, 2]","[13, 2]",0.3900907256059839,0.3298030379727225,0.33110466165350627,0.3552920574025753
2,0.6,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[14, 3]","[18, 2]","[14, 2]",0.3551573371557467,0.3411647445565455,0.3597806681462082,0.37309820699474383
2,0.8,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[12, 3]","[18, 2]","[16, 2]",0.36386286781637583,0.35346412365914465,0.3879313086066259,0.38169263211456356
2,1.0,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[30, 2]","[17, 2]","[17, 2]",0.38391125108854807,0.37943010472056704,0.3920118835492735,0.4002165629987847
2,1.2,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[11, 3]","[17, 2]","[17, 2]",0.4153237256430166,0.39295601556950366,0.37557270923383146,0.4138677149412315
2,1.4,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[13, 3]","[17, 2]","[18, 2]",0.4526099922500665,0.41090085524604947,0.4023502870681848,0.4358001032909727
2,1.6,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[8, 3]","[16, 2]","[17, 2]",0.44692415698301063,0.42704894157312695,0.4397382367569648,0.4342329157845929
2,1.8,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[24, 3]","[16, 2]","[17, 2]",0.4479029818867777,0.441390674988675,0.4748104043643574,0.456779827684888
2,2.0,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[18, 3]","[16, 2]","[17, 2]",0.468693637831792,0.44913003239072435,0.46043525956228226,0.47341266089589545
2,2.2,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[14, 3]","[15, 2]","[16, 2]",0.5087941622930611,0.48199260389519777,0.49657919201470774,0.4747175570367692
2,2.4,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[12, 3]","[15, 2]","[16, 2]",0.5249292543690403,0.5026103192678516,0.49571059598931355,0.5079386508825456
2,2.6,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[16, 2]","[14, 2]","[16, 2]",0.5470733351669786,0.5102423485916469,0.5055330252070336,0.5213315477815669
2,2.8,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[28, 3]","[14, 2]","[15, 2]",0.5755758880337376,0.5325909389843153,0.5166369426880935,0.5436954517787993
2,3.0,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[21, 2]","[14, 2]","[15, 2]",0.594308833271229,0.5428379243407787,0.543411579300761,0.5403821355125253
2,3.2,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[6, 1]","[13, 2]","[15, 2]",0.6067329681974506,0.5651187434561193,0.58292288638764,0.571804114814056
2,3.4,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[23, 1]","[13, 2]","[14, 2]",0.5932391191998466,0.5841137918361483,0.5666179741868487,0.5776845386271799
2,3.6,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[7, 2]","[13, 2]","[14, 2]",0.6434424657587767,0.5673353733161198,0.5873101365169872,0.5867221079796878
2,3.8,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[36, 2]","[12, 2]","[14, 2]",0.6557229633892069,0.6044283262145898,0.6166851080730653,0.5940098274370273
2,4.0,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[35, 2]","[12, 2]","[13, 2]",0.6532555304465463,0.6100697432077058,0.6136300052401314,0.6147504531795822
2,4.2,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[16, 2]","[12, 2]","[13, 2]",0.668425737720278,0.6214812574218814,0.6028729536207424,0.6274008259533895
2,4.4,9.9,3.1,1,1,2,1,0.3,0,"[38, 6]","[38, 2]","[11, 2]","[12, 2]",0.7026744308753694,0.6455876977365705,0.6638854198637477,0.6490587497166753
